-5.212928,1.396149,5.433733,-10.319636,6.420702,4.179862,-2.146518,-7.689562,9.170356,-4.633798,-8.118372,-8.482014,7.453621,2.715975,5.360538,4.705774,1
-0.066916,10.097467,-3.944796,0.043037,5.736385,2.458957,7.052740,1.556001,2.747215,-8.921325,-5.532022,-4.821987,-9.075283,-3.119620,-8.099699,-3.080819,2
2.491142,-10.497833,-3.267623,-4.378988,5.567687,3.797599,8.017280,-7.598732,-2.110159,-9.826262,-4.517797,-0.111199,-10.108397,-3.515743,3.081633,1.253444,0
2.774662,-2.910041,-3.502287,-7.171881,-4.560819,8.402520,2.717993,1.774614,-6.678510,4.293574,-4.737919,-3.384582,10.398543,2.241363,-2.345255,3.860810,3
2.121826,10.379671,-2.904465,0.545852,8.538130,2.305277,6.666673,3.146846,5.938250,-10.702796,-5.948990,-5.823265,-7.389175,-4.195285,-7.984841,-4.365242,2
-0.917544,7.853821,-4.211561,1.537659,8.251441,3.485444,6.949658,1.657397,2.626713,-8.975360,-3.815967,-4.031388,-6.204437,-3.936550,-8.179867,-4.505174,2
1.375674,-7.727429,-4.240385,-5.248498,5.935529,4.359284,6.813754,-7.641415,-2.554429,-9.403491,-6.274357,-2.007056,-10.195975,-5.905715,5.574502,2.165119,0
3.436550,-10.116382,-1.875487,-5.204485,4.853893,4.195735,6.189551,-6.846397,-2.435359,-9.112944,-6.835321,-0.409928,-10.224064,-5.029966,4.394687,1.929001,0
2.853835,-3.220976,-1.789450,-5.502365,-4.197771,8.954059,1.264327,1.903425,-6.862786,5.794215,-6.579875,-1.416629,7.901590,3.070676,-0.299393,2.822520,3
1.179596,8.487796,-1.656028,1.050490,6.122898,1.998862,7.960721,1.544026,5.495755,-9.944532,-5.748844,-2.482299,-7.819462,-6.775492,-7.665073,-5.946339,2
4.552833,-9.886223,-3.544794,-2.749900,5.341715,3.219949,7.929332,-8.296259,-1.984186,-6.758337,-7.520568,0.553643,-9.294460,-6.643884,3.520738,-1.000563,0
1.531571,-0.836351,-2.402486,-6.468695,-3.485770,9.554546,4.875100,3.143996,-7.325415,4.622170,-6.784480,-1.575916,8.136058,3.399472,0.735102,2.460782,3
3.117610,-7.816352,-4.933316,-6.213159,5.347479,5.208295,6.802540,-10.677096,-2.176392,-9.304350,-5.770037,-0.153192,-9.971954,-6.670121,2.170507,1.258811,0
0.940316,-9.062413,-3.077683,-4.964602,4.457735,3.022327,9.699811,-9.478603,-2.833786,-11.437920,-6.226224,-0.378462,-9.297959,-7.663186,2.230964,1.252178,0
3.105187,-9.263081,-4.143114,-3.470203,4.140287,5.871269,8.236057,-7.513586,-2.235579,-9.549863,-3.751010,0.779471,-8.933759,-6.731648,3.281804,0.942106,0
-4.871538,0.781622,5.567938,-9.746786,6.969217,4.756690,-1.940595,-6.436179,9.641416,-1.617565,-9.378865,-7.988040,6.964981,2.797589,6.730165,5.107312,1
-6.050615,1.293890,7.276050,-8.534055,6.508420,3.869528,-2.774754,-6.673239,8.717654,-2.543876,-8.838074,-8.322039,7.144402,2.008129,5.759302,3.840234,1
-6.228487,1.495016,7.282669,-8.947249,7.937317,5.185105,-2.174706,-9.227046,8.510424,-4.453293,-8.252019,-8.118165,6.403749,3.065687,7.960692,3.322258,1
4.736616,-4.384097,-4.131650,-5.913785,-5.045851,8.450072,2.953623,1.779637,-7.735173,3.938603,-7.900656,-2.588819,9.506208,4.695832,1.369749,2.694976,3
0.639420,-9.874742,-4.509522,-6.306243,4.656430,3.058634,7.876954,-8.567566,-3.010805,-9.079545,-5.934186,-0.421437,-9.145945,-5.077219,3.690184,1.976523,0
1.024707,-1.980310,-1.954415,-4.877309,-2.348374,9.183115,3.500728,2.678525,-5.733477,3.781234,-5.444995,-2.756242,8.178787,3.890595,0.827056,5.029764,3
-6.271676,0.511073,4.810182,-10.023504,3.852760,4.213149,-2.872292,-5.058160,7.857301,-4.729698,-7.983402,-8.979218,6.289440,1.200000,7.427571,3.049669,1
1.459198,9.113409,-2.372045,1.468331,7.049222,1.138387,6.571519,2.644866,5.699986,-9.764162,-5.520166,-6.466620,-7.325596,-5.637558,-8.134123,-3.236478,2
0.897649,10.956380,-3.291329,2.307257,7.309007,2.241749,9.329716,2.277598,5.408396,-9.708165,-5.144317,-4.871904,-8.209665,-4.835318,-7.282912,-2.647474,2
-2.592532,1.354598,4.956134,-9.161994,6.412550,5.101699,-3.328500,-7.023548,9.065936,-2.114358,-7.972046,-7.518452,6.672815,1.073594,6.147343,4.120008,1
-6.172292,1.939533,6.753529,-9.867032,6.744307,3.394694,-2.552557,-6.535254,9.269941,-2.851945,-8.094806,-6.547114,7.497520,1.275939,5.232431,4.725077,1
-7.745565,1.524783,6.183101,-9.993671,6.678276,3.244053,-2.660567,-6.716009,10.054440,-5.135526,-6.229435,-7.469985,6.602682,2.608075,6.821557,3.859127,1
2.631918,-4.852230,-2.207583,-5.057248,-4.405882,8.740719,4.338376,2.940186,-7.144293,6.074318,-8.037109,-0.410529,9.406641,3.085098,0.289041,3.504667,3
0.025137,10.361009,-1.515475,0.761453,5.656026,1.824781,5.494029,2.268241,3.505828,-7.496777,-5.223867,-6.305771,-7.650673,-4.241267,-8.297270,-4.642928,2
-5.187520,3.364733,6.649224,-9.623255,6.758936,4.272015,-3.095984,-8.438635,8.210038,-3.361371,-7.716523,-6.387050,7.087340,1.462568,5.624705,6.145033,1
2.680362,-11.055190,-5.242380,-2.992204,4.497792,4.029816,7.883998,-7.897109,-3.555584,-10.704486,-5.537395,0.468242,-9.246965,-5.485571,2.992222,0.789921,0
1.858241,-0.287350,-1.602818,-5.685456,-6.085095,9.726728,2.592933,2.162294,-6.924155,4.681630,-5.291766,-3.464416,8.807427,0.654064,1.097621,4.639723,3
2.065552,-1.342823,-3.975274,-5.274028,-5.796900,10.636615,2.695912,2.368851,-6.672097,2.163217,-6.979793,-1.294900,9.986854,2.912553,0.880564,3.784008,3
0.730442,10.606403,-3.738303,2.071937,6.373213,1.779959,7.876036,1.411808,2.626019,-10.712925,-5.766680,-3.451757,-8.269027,-4.241384,-8.030622,-2.787981,2
-9.363529,2.470068,5.633168,-9.625471,6.229034,6.310424,-1.512345,-6.512033,9.549860,-2.437304,-7.630833,-7.585650,7.026108,3.055226,6.408577,3.559267,1
0.844058,9.509077,-2.650488,-0.413265,6.876620,2.024338,7.558714,3.154384,2.692069,-10.148807,-5.181847,-5.306327,-7.153022,-4.793893,-8.974207,-4.365111,2
3.356485,-3.925490,-1.978095,-4.250351,-6.234185,8.005032,3.206816,1.788836,-8.253600,4.158164,-8.099249,-0.949217,9.787815,3.905178,1.359167,2.896027,3
0.111267,10.909173,-2.340148,-0.115076,6.385207,1.795365,8.623729,1.981616,3.936509,-8.921758,-6.193008,-5.817188,-8.667705,-4.856664,-7.235634,-5.548347,2
-6.805513,1.650080,4.501336,-9.964020,6.440800,5.120004,-3.602067,-8.411031,10.348903,-2.543055,-7.827262,-9.871959,9.375386,0.590095,6.644025,4.347727,1
-4.817440,2.629826,6.957380,-8.856309,5.076882,4.849228,-3.099336,-6.094329,8.745742,-4.687639,-7.283565,-9.258728,6.091038,1.386701,7.658243,5.047610,1
1.660599,-8.203378,-3.830396,-5.528082,5.662869,3.429939,10.095218,-9.139526,-2.605272,-10.308786,-4.837810,0.984552,-7.362248,-5.304320,3.691153,0.090285,0
-6.466160,2.115107,7.483467,-10.886491,5.742267,2.257248,-3.079561,-4.771752,9.336528,-1.932013,-9.886238,-8.172469,5.988849,2.989294,6.696581,4.116927,1
-5.453535,3.171365,4.419601,-8.892603,6.102008,5.208588,-3.637290,-5.768959,9.764788,-4.000377,-7.641492,-6.704876,5.292537,1.945250,5.076375,3.387435,1
4.041658,-9.703955,-4.667978,-6.027289,5.516610,2.679311,8.754094,-9.198197,-2.619345,-9.198116,-5.497061,0.404663,-8.406743,-6.435743,3.440682,-0.010988,0
-6.496259,2.044480,7.516206,-10.222375,5.800539,3.059994,-3.101784,-7.313789,9.373085,-4.739718,-8.049826,-7.875533,6.906879,1.347445,6.944375,5.080275,1
-1.810831,9.087089,-1.995744,1.904141,6.895532,2.703729,6.676315,1.923860,3.185237,-9.823455,-5.442987,-3.116331,-6.924131,-5.253652,-8.145654,-5.326389,2
1.897589,10.565240,-2.214465,0.928633,6.053507,3.652646,8.173867,1.483295,4.783312,-9.006284,-4.115884,-2.832356,-7.498631,-6.782776,-6.954538,-3.291849,2
2.984246,-9.074521,-4.609975,-5.222120,4.784802,3.347127,6.868763,-7.792485,-2.869081,-9.356931,-4.545788,-1.075104,-10.903285,-6.641057,3.008250,0.955090,0
-0.046385,9.443988,-4.172920,-0.610063,6.286175,2.306755,7.587709,1.820350,4.944468,-8.739849,-6.306922,-3.503183,-7.680470,-6.115850,-8.667199,-3.209629,2
1.165941,9.146833,-2.272771,1.019978,5.767747,2.550170,8.417706,1.978151,3.922346,-9.383301,-6.175938,-2.924467,-8.638432,-4.989358,-9.032070,-5.395615,2
-4.565231,1.810955,6.324278,-11.121477,6.075357,3.398212,-3.761098,-7.205202,9.719967,-0.997006,-10.015579,-7.906826,6.315198,1.274437,6.497974,4.270367,1
3.430557,-10.083181,-4.666289,-6.004862,5.314807,3.144244,6.958558,-8.799850,-1.359360,-8.912581,-3.703580,-1.177383,-10.433630,-6.088542,2.705449,0.666231,0
4.664240,-2.686237,-2.232102,-6.938316,-3.669552,7.770329,1.155617,0.664399,-7.014666,4.043491,-5.648109,-0.802548,9.268742,2.260559,-1.206553,4.482226,3
2.264558,-2.380414,-2.763548,-5.995140,-4.677447,8.037252,2.161017,2.623350,-7.672327,5.747920,-6.514645,-3.687432,10.073494,2.967274,1.901156,4.851135,3
-5.412878,0.784065,6.319735,-11.008568,5.410136,3.377759,-3.160516,-5.191822,10.390963,-4.888552,-7.767543,-9.649750,7.166979,0.729615,7.326086,3.556746,1
1.329124,-2.766378,-3.089173,-4.114708,-2.597646,7.080204,1.498185,2.315582,-7.967603,6.858151,-6.172331,-2.366185,10.464738,3.519626,2.396843,4.194404,3
-5.858660,2.769778,5.772065,-10.199699,6.860576,3.086051,-3.605131,-8.126412,10.180598,-1.858083,-7.913663,-9.601793,6.723086,0.878687,5.932626,4.681326,1
-7.565968,2.337612,4.540392,-11.624855,6.033443,4.388122,-2.394521,-7.619314,7.830171,-1.463374,-8.152718,-10.097296,5.488173,1.045173,5.121707,5.119821,1
2.680562,-9.801555,-2.462237,-4.428218,3.932334,3.775917,8.352748,-8.888633,-0.938446,-9.767496,-6.084875,1.229882,-9.419115,-5.586095,4.378278,1.368088,0
4.483878,-2.632454,-3.634492,-5.102217,-4.058220,8.388055,2.264552,0.838444,-6.130464,3.752353,-6.450233,-3.313378,9.168567,3.842326,-0.584774,4.443468,3
2.456837,-2.450201,-2.143079,-5.730526,-3.675697,7.508418,1.630288,3.720539,-4.890260,3.744588,-7.353494,-2.876225,7.782620,2.138625,0.759599,3.620734,3
4.863341,-7.558191,-3.609088,-6.574013,4.010914,0.855716,7.820349,-8.809950,-1.296015,-11.583025,-5.135422,2.122798,-11.287227,-5.134183,3.022726,0.410505,0
-6.401482,1.041823,6.633228,-10.667048,7.039831,3.550960,-2.961661,-7.138329,8.933535,-2.357683,-8.429484,-8.153464,10.095493,1.444842,6.424820,3.418473,1
3.026222,-8.095752,-2.466774,-4.809757,4.118544,3.494062,8.138951,-8.391439,-1.702954,-10.099717,-6.390779,-2.105712,-8.872330,-6.119654,0.811792,0.135180,0
-3.545928,1.942495,3.648945,-10.076002,5.702805,3.803113,-2.943603,-6.245990,8.804662,-2.931581,-10.000765,-7.049221,6.558260,0.986837,6.366892,5.198920,1
1.277488,9.090948,-2.574654,1.013209,8.245258,0.643652,7.873842,1.623370,5.389659,-8.246589,-5.123713,-4.322675,-10.119573,-6.117796,-9.459032,-6.183370,2
0.327992,9.444699,-3.925538,-0.474566,6.683013,3.157200,6.804413,1.727827,4.885262,-8.936733,-5.613317,-1.899102,-7.265938,-4.538730,-7.404124,-5.910516,2
-3.105888,2.846833,6.784607,-10.098209,7.096178,2.536456,-4.259443,-8.720221,6.619702,-4.459255,-8.831456,-9.485149,7.244578,1.380783,6.384687,4.162737,1
2.760456,-3.177133,-4.146447,-5.745392,-4.840353,7.262937,1.263387,0.948003,-6.239319,4.827166,-5.327161,-1.388673,10.206770,2.639402,1.334639,3.675378,3
2.032524,10.410753,-1.583423,1.615552,8.093361,4.254153,7.528642,1.012420,4.618171,-9.071619,-4.665451,-3.678083,-8.483327,-5.169874,-9.376668,-5.593605,2
-4.211308,1.428827,5.787903,-7.889316,6.104819,2.235418,-2.409899,-6.164662,9.720696,-2.659645,-7.562660,-6.822031,6.715455,1.030076,6.385091,4.906611,1
1.926804,8.645872,-1.533522,-0.227934,7.496440,1.327422,9.015682,0.195954,4.161546,-8.967441,-3.960961,-3.991307,-8.302837,-5.177901,-7.955769,-3.454260,2
0.986616,8.183042,-3.675097,1.414014,7.023480,1.719458,6.595740,1.068056,3.567376,-8.248912,-5.613896,-4.845271,-6.983324,-6.732290,-7.379245,-4.825855,2
2.758473,-3.179425,-3.205288,-6.526072,-4.111561,9.276933,2.795684,2.671689,-7.283646,4.394294,-8.133146,-3.680757,11.677122,1.940053,0.724282,2.466502,3
1.481418,-2.417287,-1.172915,-6.471513,-5.467088,8.221981,3.673568,2.309576,-6.574919,4.213694,-5.735130,-2.349920,11.135746,2.430993,2.829902,3.367907,3
1.059495,9.203143,-1.240135,1.708154,5.583711,3.528032,6.612808,1.792813,5.231954,-8.773104,-7.063375,-3.638673,-8.378510,-4.037708,-6.880449,-4.860881,2
-3.414246,3.226335,5.122732,-10.299773,7.148805,3.286153,-3.188685,-6.704171,8.144145,-3.249474,-9.021700,-7.163773,7.503525,2.522681,7.136759,4.438391,1
3.744724,-3.939297,-2.960909,-5.876045,-4.474429,8.866057,3.782383,2.583283,-4.687603,5.586341,-7.615697,-2.942164,9.993797,1.751388,0.160654,4.993841,3
2.712033,-9.668300,-5.966045,-5.760199,4.877002,4.514433,7.344055,-7.986851,-1.197469,-8.437788,-6.280227,1.026379,-10.058569,-6.746362,2.040762,1.178318,0
2.789982,-11.035880,-5.170142,-4.526688,6.120508,3.730607,7.903413,-9.684035,-1.118142,-9.534713,-6.169934,1.053381,-9.139938,-5.896150,3.193519,1.432365,0
3.070208,-10.907572,-4.623845,-6.608330,2.553756,3.532037,6.136655,-8.996680,-0.800699,-8.394365,-5.086132,-0.251842,-12.350654,-5.252806,3.973097,-0.106554,0
-4.969137,2.094029,6.792235,-8.802247,4.988174,2.975018,-2.529490,-8.239318,11.111471,-4.000964,-8.071425,-9.273280,6.762947,2.242277,8.029924,5.462416,1
0.952370,8.304463,-2.442280,-0.348376,6.291358,3.352270,8.254420,1.860901,2.642428,-8.778473,-6.031042,-5.214045,-8.502209,-6.334315,-8.901375,-4.683124,2
2.790221,-2.332109,-3.433152,-5.714116,-4.302920,8.123886,2.651305,2.405066,-5.551561,5.130458,-7.322205,-2.164510,11.734778,2.708583,2.150887,3.688970,3
1.266760,8.601930,-5.289101,0.543519,7.254124,3.654865,8.189462,1.982159,5.027621,-9.404474,-3.721182,-4.062963,-6.827759,-6.508949,-10.164050,-4.498159,2
2.372895,-1.424016,-2.132920,-7.015175,-3.965927,9.280056,2.139054,1.386514,-6.068680,5.304138,-7.664713,-3.118234,9.427827,4.008823,1.623941,4.872707,3
-7.668313,1.920935,4.915863,-9.680227,4.628112,4.743969,-2.679141,-8.169883,8.179577,-2.844203,-7.259935,-7.835806,6.255920,2.236408,5.916160,4.060087,1
-4.905493,2.529764,6.496389,-11.522167,3.341486,5.407791,-3.798339,-7.885948,10.167096,-2.624933,-6.964507,-7.900258,8.246343,0.788460,4.535941,3.539721,1
-5.616791,2.867199,5.967047,-8.164324,6.958229,4.677542,-3.273239,-6.766480,8.141129,-4.788020,-6.256437,-7.892794,7.155461,1.119349,7.062115,4.889715,1
2.383626,-9.203474,-4.658155,-5.057161,5.567585,5.689446,7.719046,-9.302428,-0.796798,-10.191006,-5.083149,0.067915,-9.429000,-5.590009,2.042526,1.738051,0
0.502271,9.279490,-4.395185,1.750054,7.260212,3.111314,8.215640,1.489235,2.848832,-10.736397,-5.570384,-5.365468,-8.064342,-5.983709,-8.492119,-3.929439,2
2.269105,-0.839390,-2.751879,-4.153045,-4.433850,10.035881,2.356716,1.693467,-6.356585,3.613354,-6.841137,-3.202075,9.692678,1.815085,0.433941,3.715827,3
2.140956,-8.762567,-3.242760,-3.889476,5.518879,3.422244,7.530145,-8.530032,-2.440578,-9.945262,-3.536550,-0.730128,-9.585785,-6.752610,3.344796,1.772732,0
2.096528,-9.273905,-6.863949,-5.727252,5.157583,3.807524,8.539594,-8.514536,-0.303203,-9.531590,-5.218214,1.096672,-12.393641,-5.565503,3.351866,-0.136227,0
1.720387,-9.400861,-4.927908,-4.050966,4.966879,4.131272,6.908556,-6.933725,-1.860516,-7.541133,-4.534785,-0.543854,-8.942362,-5.779826,2.776389,1.648703,0
2.475094,-2.703426,-1.012478,-7.045011,-5.606521,9.955370,3.693842,2.464239,-6.075469,5.766451,-6.203105,-2.163787,9.827914,2.300948,0.565806,5.833414,3
1.721953,-9.463069,-5.155316,-5.004444,4.505588,4.067823,9.013853,-9.663644,-2.763128,-9.196389,-4.436886,0.141336,-10.048318,-6.495855,3.207747,-0.535765,0
3.520707,-3.281976,-4.446635,-5.718250,-3.223652,9.167408,2.044255,0.966691,-6.599934,5.445983,-6.343396,-3.572984,9.480027,0.820872,0.690508,3.663657,3
3.142571,10.091378,-2.355797,0.986321,6.596337,3.100105,6.294390,2.702294,3.085734,-10.058560,-5.084318,-2.228835,-9.044532,-3.181172,-7.558033,-3.454176,2
3.646812,-9.010548,-5.822570,-5.034775,5.726968,4.034337,8.407107,-7.679113,-3.270290,-9.083766,-5.418133,0.537740,-9.862616,-4.963180,4.961389,-0.733549,0
2.551370,-9.454293,-5.857459,-6.231835,5.175780,4.600570,6.775771,-9.662656,-2.433085,-9.160044,-6.521178,0.127689,-10.185696,-6.821947,2.589636,1.208221,0
4.148318,-8.719967,-3.998213,-5.018383,5.303262,3.813796,7.573148,-8.860264,0.511854,-9.767787,-6.240273,-0.604767,-9.490842,-5.578750,2.297287,1.242494,0
2.809936,8.410725,-3.327764,-0.056487,6.361593,3.197889,7.569757,0.236195,3.722060,-7.919623,-5.784736,-3.640291,-8.502797,-4.898962,-6.849145,-5.017058,2
2.751784,-9.218398,-6.036264,-4.191460,4.381396,2.294236,7.056568,-6.666440,-1.205105,-9.023588,-5.458288,1.224190,-8.992666,-5.386385,2.597498,-1.909000,0
1.600218,-2.148173,-2.575279,-3.895867,-4.979805,9.127806,2.903885,1.461469,-6.919211,4.714872,-8.912679,-2.850834,11.219040,3.605851,2.264876,3.956616,3
2.132816,-10.091065,-5.472294,-5.416734,4.513364,2.526044,6.959082,-9.334918,-0.328997,-10.323456,-5.244288,1.276456,-9.534080,-3.917020,1.955384,-0.267331,0
2.800274,-4.935178,-1.699735,-6.890022,-4.690660,8.653798,3.508228,3.235839,-6.508655,3.777945,-7.563667,-3.131850,9.682481,3.671415,1.611525,3.573856,3
-5.535412,1.778003,7.574192,-9.659603,7.548735,5.273147,-2.057143,-10.425236,8.371269,-2.804654,-9.468268,-8.593558,7.618466,2.122058,5.793691,6.327104,1
-0.282483,9.604424,-2.415621,1.192071,4.614100,0.443294,6.251470,0.992339,3.801249,-9.439384,-4.747077,-3.690622,-7.094286,-5.392669,-7.753756,-6.529859,2
-1.892010,8.710100,-0.530518,0.759271,5.722685,2.776286,8.285962,1.245944,4.125057,-7.633582,-4.253859,-5.634356,-8.327291,-4.190757,-7.618492,-3.591515,2
2.495141,-8.035192,-6.867948,-7.892828,4.698645,4.744775,6.372449,-8.794103,-1.040911,-11.180128,-4.971818,0.858681,-10.686933,-5.996212,3.145472,0.667889,0
-1.087815,9.173315,-2.793739,0.930589,8.730338,2.507959,8.923389,0.687357,3.547634,-8.274843,-5.805966,-3.999162,-9.721859,-6.338896,-9.757654,-3.311860,2
1.896133,-1.981447,-4.753505,-6.985966,-4.568499,9.277520,3.079054,2.510540,-5.923750,2.705356,-5.247305,-1.408462,9.537313,2.159805,1.289632,4.611266,3
2.649320,-8.442718,-5.479893,-5.825212,4.240703,2.309687,8.893163,-7.984375,1.185686,-10.657421,-2.559902,-1.818272,-9.217090,-5.725907,2.916736,0.354347,0
-5.312102,1.270344,5.894566,-8.590580,6.520577,2.973119,-3.642822,-5.805111,11.312185,-2.068047,-8.148366,-6.774002,6.696508,2.611070,6.027650,1.901550,1
-5.998194,1.966620,6.281027,-9.486548,7.012962,3.322290,-2.482298,-6.913813,9.146804,-3.236033,-8.424808,-8.999195,6.524350,1.386326,6.730231,5.665553,1
-5.682988,2.220118,5.699722,-9.995773,6.026796,3.031116,-0.611700,-7.713990,9.021266,-5.047513,-9.416112,-8.432544,6.243096,3.434517,4.657951,5.697290,1
2.550788,-3.178616,-2.780747,-5.247244,-2.904742,8.386953,2.818848,0.728652,-6.749080,4.113197,-5.262511,-2.188378,10.378703,3.781992,0.268091,4.291235,3
2.531613,-7.365843,-4.346268,-6.289276,4.395569,3.454135,9.300431,-8.566397,-1.348619,-10.145803,-3.773023,-0.322256,-9.627045,-4.524770,3.757947,0.551870,0
1.958345,-3.081952,-2.827791,-4.867661,-4.744132,7.550576,3.941141,2.734111,-6.623367,2.679276,-8.321131,-3.198245,8.911823,2.259569,-0.641903,4.014638,3
-5.870025,4.118580,5.364624,-11.227298,5.540370,2.441831,-4.194323,-7.315296,10.913290,-2.533236,-9.266156,-9.018936,7.356103,2.461580,6.100278,5.764923,1
3.370746,-1.466107,-3.496845,-4.492910,-5.195808,9.458026,2.754026,3.152226,-7.743743,3.410423,-5.639959,-3.430418,9.794966,2.104581,-0.044689,3.129480,3
1.570953,8.997905,-3.754271,1.285980,7.892768,3.129852,8.285559,1.621260,2.083093,-7.567916,-4.860547,-4.497844,-8.549167,-5.642120,-8.619505,-3.239768,2
-5.316695,0.969637,5.953683,-12.423843,6.655703,3.887467,-3.986820,-5.909329,9.128435,-3.366946,-8.757268,-9.873646,7.325881,1.969227,6.001740,2.572517,1
2.577575,-3.852071,-1.575350,-5.113802,-3.973632,8.050893,3.292506,3.624252,-5.426868,6.200860,-9.272952,-3.002500,9.679994,2.953021,1.401980,2.048375,3
0.618781,7.836238,-2.356284,1.027528,6.509167,3.032860,7.645179,1.757183,5.219037,-7.184084,-6.103797,-3.341678,-5.817186,-5.902592,-7.350521,-4.953389,2
1.124113,10.124845,-3.036025,0.810297,5.992253,3.677112,8.155417,2.311641,5.458029,-8.854002,-8.316265,-5.453768,-8.231938,-7.907769,-8.271695,-4.647331,2
2.314729,-9.192789,-5.368036,-8.077148,5.331387,3.323607,6.875424,-7.286343,-2.749788,-8.647890,-2.822144,2.528544,-9.630316,-6.518029,2.816131,2.021465,0
1.077416,9.287973,-1.225993,1.697532,7.102002,2.600840,7.334541,0.782083,4.781380,-9.911742,-4.730031,-4.418380,-7.698982,-5.729970,-9.090269,-4.691834,2
-6.117426,0.775004,6.827268,-11.723755,5.449581,4.089895,-4.059168,-7.061634,9.058578,-2.708616,-7.794896,-7.770314,6.452916,1.953491,7.011612,5.483528,1
3.992375,-3.672652,-2.784543,-6.914929,-4.948310,9.950844,1.378498,4.846831,-5.054843,3.627482,-6.700341,-2.097378,8.318573,3.810211,1.766264,1.906124,3
-5.438829,2.659395,6.546332,-7.982767,6.320100,4.204028,-2.803343,-6.710675,7.795634,-4.871200,-7.493944,-8.435252,7.637275,2.146361,4.301501,4.287800,1
0.260818,10.358347,-2.542667,0.371275,6.722277,3.007436,7.927877,3.458961,3.342225,-10.253104,-4.420559,-4.950917,-8.314324,-6.364540,-8.408197,-4.985489,2
-0.056215,10.411800,-3.747382,1.735823,8.003355,3.424844,9.196084,0.427110,5.125197,-7.264036,-6.129493,-5.654173,-9.095920,-4.447957,-8.441043,-4.916241,2
2.028136,-2.846715,-1.308685,-5.214570,-4.556228,7.888635,4.531283,2.435207,-8.403673,3.339699,-7.482588,-3.043461,11.655296,3.027602,1.126027,2.880498,3
-6.088396,1.556275,6.623419,-11.218227,7.423721,3.416285,-4.882604,-6.808450,8.097777,-3.617376,-8.314090,-8.627056,9.442275,2.558179,4.970642,2.721862,1
3.039403,-9.514498,-5.404467,-4.915646,4.720270,2.775776,6.089626,-7.834806,-1.462540,-9.284673,-4.250416,-2.383509,-8.200073,-4.659448,2.017613,1.913504,0
-6.263833,0.796074,6.947812,-9.948876,6.965195,3.246775,-4.707400,-8.551177,10.209375,-3.662263,-8.173097,-9.175006,6.919884,2.470500,5.734602,3.153310,1
0.296756,8.965725,-3.215489,-0.157485,7.778726,2.389952,7.499311,2.844421,4.485871,-8.550457,-5.652506,-5.067566,-6.246306,-5.158603,-9.098763,-3.718634,2
4.314579,-9.382530,-4.567629,-5.572719,3.366073,5.455568,8.606760,-8.993503,-3.109309,-9.467129,-5.603602,-0.257032,-10.823044,-6.395983,5.102334,-0.439468,0
0.968449,8.027074,-2.179152,1.156587,8.248261,2.791842,7.472969,1.309264,3.068706,-8.626214,-5.151799,-4.390697,-7.695148,-4.915241,-9.783381,-6.521675,2
-6.776124,1.827900,5.061687,-9.226178,5.667014,4.006822,-2.712679,-6.090473,9.766053,-4.560602,-7.664752,-8.015792,7.120548,2.969725,7.777455,3.637510,1
4.430329,-2.402375,-5.034934,-6.559303,-5.437520,8.853430,1.744180,2.941036,-6.941929,6.079521,-6.405284,-2.544185,9.454211,4.205759,0.408197,4.228595,3
2.683536,10.241467,-2.656455,2.266940,5.135951,3.346215,6.930359,0.700435,3.826023,-8.154854,-4.331452,-2.666425,-7.911946,-4.477636,-8.329834,-3.676918,2
-4.975849,0.940584,5.604972,-11.446045,9.360535,3.753530,-1.538099,-5.356171,9.717543,-4.239962,-7.346553,-9.155237,7.494253,1.883886,7.032127,3.522120,1
2.118168,-2.472965,-3.488573,-5.870259,-3.256668,9.968773,3.485610,2.361347,-6.912427,3.655737,-6.270987,-3.294641,9.796293,4.922822,1.590472,4.499988,3
4.429039,-8.795908,-3.065416,-3.569759,4.355344,5.852093,7.638825,-6.952746,-1.907541,-10.204624,-5.753721,0.290478,-8.688368,-5.937975,4.584376,0.528010,0
2.854967,-1.941234,-0.855684,-4.730746,-4.072642,7.417171,1.324012,2.530988,-7.483181,4.036292,-5.112918,-2.537230,6.741463,4.333106,1.044788,4.763923,3
3.312532,-2.938662,-1.761309,-4.111338,-5.195812,6.837181,2.803521,1.309707,-6.502675,4.629091,-6.856224,-1.660069,8.183152,4.065070,0.493612,4.210694,3
-6.972164,1.846576,5.621840,-9.632499,6.725524,3.218072,-3.761442,-7.715575,9.465106,-3.379909,-9.786591,-6.988025,5.372790,3.988476,5.319626,5.927533,1
-5.644618,3.181646,6.802431,-9.621760,5.865456,3.012038,-4.516446,-6.686821,8.245352,-2.419120,-7.949589,-8.999743,7.700016,0.284426,5.867168,3.678954,1
-6.457136,2.161656,6.370495,-10.389328,4.837097,5.963472,-3.079328,-7.245438,10.420600,-4.137963,-7.225390,-8.937311,5.671806,2.587578,5.339614,3.197483,1
-4.439371,1.867451,6.026112,-11.892780,6.848276,3.924072,-1.721251,-8.254169,11.094037,-3.467787,-8.784913,-6.355199,6.527445,2.592520,5.122233,5.048770,1
0.835299,9.096981,-1.138120,-0.225139,6.827130,1.864519,7.447098,1.192467,4.856697,-7.273054,-5.385365,-4.670692,-6.929707,-6.174450,-5.935336,-4.955332,2
2.770350,-2.439131,-2.484154,-7.129375,-3.415136,9.167385,3.548028,1.726944,-6.615891,6.058160,-5.913878,-3.721610,10.945473,3.214540,-1.349661,3.994874,3
