-5.376693,-5.316319,1
3.938318,-9.386502,0
4.064812,4.551311,2
8.926317,-7.865172,3
-4.531284,-5.892989,1
4.650322,2.628506,2
-5.911816,-5.573573,1
3.223213,-9.296549,0
-3.561984,-4.975424,1
-3.125572,-4.757902,1
9.254430,-9.326222,3
8.597427,-8.741382,3
6.912098,-9.251158,3
-5.796363,-4.513288,1
5.828545,5.607347,2
4.122438,-10.593720,0
0.987710,-9.907229,0
2.956383,-9.856694,0
-4.605549,-6.575832,1
7.611802,-7.521767,3
-4.471223,-4.979740,1
2.260703,-9.480435,0
6.289750,5.144846,2
8.037055,-8.380830,3
2.669358,-11.782109,0
2.206860,-8.896616,0
-3.319245,-6.536323,1
-0.714935,-9.831216,0
-4.429375,-7.226481,1
7.167046,-7.701104,3
-4.976142,-5.728164,1
5.211598,3.494379,2
-6.099980,-5.145642,1
-5.208434,-7.342335,1
-3.446317,-4.275675,1
2.887560,-9.380402,0
6.926672,-7.754878,3
8.095387,-8.140121,3
-3.961115,-5.600913,1
6.777364,-7.733236,3
9.439665,-7.593041,3
-3.804262,-7.051859,1
-3.471814,-4.886774,1
1.558794,-9.538285,0
-3.955764,-6.833015,1
4.120571,3.295787,2
6.566509,3.736797,2
4.623676,4.751024,2
4.870282,4.248010,2
-4.777126,-6.468937,1
2.004907,-8.384226,0
3.092595,2.978407,2
3.126444,-9.255155,0
7.136676,-7.897015,3
-4.585537,-6.512507,1
-4.626256,-5.962138,1
5.741345,3.146293,2
-4.234042,-5.632175,1
-5.209042,-4.584247,1
6.361962,-9.493509,3
5.861357,5.863445,2
3.759943,5.141471,2
8.408871,-7.821448,3
-2.890990,-5.574846,1
8.584116,-9.769583,3
4.327992,4.442163,2
7.658919,2.208387,2
3.369371,1.858792,2
4.895502,1.727771,2
7.542212,4.092077,2
5.214886,3.416077,2
3.030953,-11.131454,0
2.680161,-9.409136,0
6.617427,-6.937458,3
3.639961,3.130591,2
9.146341,-8.398856,3
4.239122,-11.046629,0
2.529614,-9.762593,0
9.682676,-6.712279,3
6.922679,-6.843607,3
9.137088,-7.613132,3
2.177511,-9.179393,0
8.084614,-9.210946,3
-3.282948,-4.706368,1
1.586102,-8.239015,0
5.241099,3.294411,2
-6.180008,-5.414966,1
9.072987,-9.515566,3
7.581707,-10.091350,3
2.961981,5.014203,2
5.451173,2.626970,2
8.017824,-7.922798,3
-2.054428,-7.569179,1
3.474644,-9.448736,0
3.212018,-8.232738,0
4.437146,4.447285,2
5.507580,2.829109,2
6.734932,-7.534141,3
5.526285,-6.445972,3
1.780480,-8.927947,0
8.257774,-8.305405,3
7.873598,-6.860888,3
1.344613,-11.938649,0
-3.851946,-5.104416,1
6.951296,-7.740214,3
4.631535,-10.818972,0
3.114010,-8.965510,0
1.922912,-10.723814,0
2.998120,-9.322040,0
3.766074,-9.086462,0
7.852354,-9.444489,3
4.559833,1.911945,2
-4.111275,-5.545650,1
2.328655,-9.279832,0
2.623250,-10.060443,0
1.389433,-8.253387,0
5.641507,2.663260,2
2.836281,-9.794704,0
4.861722,4.151762,2
5.296259,2.334551,2
1.990214,-11.655818,0
5.088472,3.739920,2
4.662228,1.874777,2
-4.946783,-5.482006,1
3.523207,-9.178118,0
7.736829,-6.993915,3
8.265072,-8.372767,3
8.847114,-8.482466,3
-5.411366,-7.378115,1
-3.009092,-5.256512,1
7.104198,-6.912333,3
-3.978440,-5.902463,1
-3.572874,-6.096754,1
-4.465882,-5.282548,1
-3.046873,-5.431236,1
5.932953,2.585361,2
8.460430,-8.003832,3
3.949029,3.504838,2
2.383353,-9.091027,0
7.304551,-7.599045,3
-4.097455,-5.585881,1
6.905020,-7.802658,3
9.084877,-9.025355,3
-4.760274,-4.602270,1
7.691668,-10.948675,3
4.759801,4.949703,2
-4.126103,-6.210083,1
9.420742,-7.945026,3
0.516757,-9.464431,0
7.306763,-8.022051,3
3.198302,-8.194136,0
4.431421,4.573664,2
-4.473688,-6.129953,1
3.368821,1.435285,2
7.866653,-9.307584,3
8.249355,-9.113028,3
3.190381,4.695978,2
6.979129,-7.775785,3
8.419395,-9.814833,3
5.277604,4.933327,2
4.308966,5.537318,2
6.484547,-11.184800,3
5.324055,3.504002,2
2.696912,-11.571390,0
4.701971,3.883706,2
2.365382,-12.322002,0
3.052741,-9.659241,0
2.055995,-8.910715,0
7.295823,-10.111220,3
3.980894,3.544186,2
-3.879378,-5.230202,1
4.837542,3.601926,2
2.642010,-9.825756,0
3.588872,-8.357415,0
6.323986,-8.104688,3
3.053549,-8.898160,0
5.101179,2.618798,2
2.983055,-9.971486,0
-5.053577,-4.214143,1
5.227563,2.589008,2
-4.680910,-5.775940,1
-4.782835,-6.566928,1
5.791961,3.121494,2
-4.969382,-5.036459,1
2.871339,4.434404,2
5.078596,3.235648,2
5.211567,-7.123077,0
3.699861,-8.510474,0
7.824441,-8.291507,3
-5.271150,-5.736956,1
3.542357,-9.715683,0
-2.834700,-6.282630,1
7.486060,-8.941498,3
5.988809,5.122153,2
4.422614,2.752164,2
7.268184,-8.313131,3
5.191467,3.806270,2
4.500788,5.421743,2
3.632286,-10.301087,0
8.262800,-7.394648,3
1.168282,-11.609660,0
-5.224582,-7.429103,1
4.073558,4.265523,2
8.066521,-7.797118,3
4.771572,3.465559,2
3.097567,-11.237282,0
-4.534705,-4.346757,1
2.407166,-10.619910,0
-2.533409,-5.288566,1
1.071355,-10.300336,0
9.032844,-7.085503,3
7.581404,-8.885575,3
6.981764,-8.635557,3
5.729330,3.744511,2
1.851808,-9.907328,0
6.666053,-7.596219,3
4.104404,1.736423,2
4.264144,4.036792,2
9.404722,-8.711139,3
6.576575,-7.810603,3
9.472664,-8.982036,3
6.034223,-8.894737,3
1.305590,-9.434185,0
8.998636,-8.453673,3
-4.588564,-4.056742,1
5.405712,4.410211,2
8.309784,-6.773388,3
6.260998,-9.136236,3
3.864991,-7.882367,0
8.549222,-7.751233,3
3.029010,2.778109,2
-4.661684,-5.428730,1
5.257831,3.833230,2
-3.575271,-5.106160,1
5.274795,4.910273,2
3.683414,-8.197779,0
4.879002,2.097085,2
-3.075948,-6.197438,1
6.975773,-7.253692,3
4.979412,5.458110,2
2.117638,-7.853389,0
6.854728,-7.980641,3
3.991959,-9.241719,0
-2.850122,-4.077144,1
5.199358,2.025194,2
8.021067,-8.117939,3
6.526890,4.255843,2
8.055849,-7.397216,3
9.154872,-7.043561,3
4.550486,-10.104476,0
2.596276,-9.903733,0
3.119810,-9.821941,0
-2.085675,-5.319357,1
7.471788,-8.961113,3
3.607849,-9.975106,0
4.387439,4.375196,2
8.148900,-7.162196,3
-4.150438,-5.867323,1
7.341768,4.452183,2
-6.431474,-6.435320,1
-3.762376,-6.464065,1
-4.993051,-5.116217,1
4.603391,3.198742,2
3.026063,2.450293,2
8.105744,-9.171939,3
2.615763,-10.780873,0
-4.551813,-5.323156,1
0.504647,-8.425257,0
3.655835,-10.295607,0
5.493278,3.350779,2
-5.466186,-6.099057,1
3.822456,2.778305,2
2.020477,-9.092181,0
4.733575,-9.554039,0
3.059967,2.941036,2
5.675360,-6.769323,3
-5.071943,-5.988557,1
-3.366163,-7.882838,1
-3.627197,-6.309122,1
0.816401,-9.130466,0
7.382687,-9.894451,3
-3.790931,-4.729792,1
-3.326161,-6.620540,1
8.142720,-8.207763,3
8.399166,-8.087074,3
4.436197,1.783800,2
4.289550,4.646888,2
5.668487,3.978517,2
7.507280,-9.037954,3
4.344553,2.193498,2
4.225539,3.105925,2
3.744670,1.714764,2
1.528182,-10.891611,0
8.820875,-7.059316,3
9.768518,-8.692542,3
-3.419438,-4.321511,1
1.354306,-9.588786,0
4.867059,3.371737,2
1.405688,-9.491375,0
5.692975,3.966535,2
-5.493196,-6.481154,1
2.259130,-8.230660,0
8.434709,-9.304362,3
-3.101015,-3.746199,1
5.156247,3.068885,2
4.365464,4.168716,2
-3.051821,-4.498230,1
8.567464,-7.804206,3
-6.776587,-3.346626,1
0.943315,-10.306205,0
-4.808011,-3.854476,1
3.120077,-8.525248,0
-4.087748,-5.757880,1
3.966303,-10.659979,0
-3.535426,-9.072871,1
-4.912398,-2.895699,1
8.039240,-8.625534,3
9.628416,-8.090432,3
-3.561340,-6.803966,1
7.822946,-7.073673,3
3.801429,2.601918,2
4.156372,-10.331084,0
-4.314060,-5.785321,1
8.126741,-7.164956,3
-2.186725,-5.180268,1
2.789897,-9.620217,0
-3.967798,-6.833196,1
6.823201,4.457852,2
4.147700,-10.269039,0
3.757104,-8.686792,0
-4.884930,-5.432710,1
6.493622,-7.275450,3
-4.789460,-3.793021,1
6.003874,2.059492,2
5.942803,3.912234,2
3.649017,-9.327117,0
-4.615708,-5.503541,1
4.489711,3.804603,2
-4.113123,-6.808943,1
8.063698,-6.610068,3
-4.123927,-7.004451,1
-6.127263,-6.285329,1
3.674873,1.189056,2
2.736685,-11.277539,0
5.262529,4.472263,2
5.595796,-11.232970,0
-3.992958,-4.110347,1
2.883825,-9.880057,0
-3.648659,-4.192399,1
4.532372,2.239496,2
5.137135,5.488474,2
-3.362710,-4.928409,1
-5.975268,-4.409376,1
9.110844,-8.321866,3
4.572417,-10.135825,0
-5.252520,-4.126255,1
6.123983,-8.189446,3
-4.819898,-6.462162,1
-5.468900,-5.620346,1
-4.688813,-5.849272,1
8.522147,-6.707169,3
2.512804,-9.421676,0
3.936689,-9.480036,0
8.650880,-9.184848,3
5.383811,-9.279167,0
2.304310,1.526953,2
2.318041,-7.806550,0
4.191229,3.768508,2
8.147205,-10.005172,3
2.065073,-9.793443,0
7.748899,-10.114265,3
3.323631,-10.318657,0
-4.155891,-7.082234,1
7.474167,-8.059207,3
3.159351,-8.646095,0
4.061887,2.941512,2
8.321563,-8.154638,3
3.369238,-8.900128,0
2.488874,-9.516418,0
8.027961,-9.587805,3
7.502374,-7.777896,3
5.012451,3.701268,2
1.402619,-10.965861,0
1.454354,-10.765187,0
5.948491,3.853311,2
7.707758,-8.040130,3
-4.910135,-3.599436,1
6.196398,-7.381107,3
3.011182,4.720128,2
8.226921,-7.356875,3
3.919727,-11.131416,0
2.597343,-10.595693,0
4.096473,2.662574,2
3.952466,3.842387,2
-4.242009,-5.665566,1
4.559630,1.084975,2
7.458444,2.006087,2
-4.226405,-6.613956,1
5.689443,3.321475,2
1.446437,-9.060661,0
2.761699,-8.775199,0
4.843874,2.172954,2
2.977478,-10.925332,0
-5.027531,-5.142556,1
-4.253172,-6.267368,1
2.796404,-9.955256,0
3.114589,-8.874095,0
4.415170,1.807559,2
-5.298627,-4.229868,1
-4.389386,-4.195766,1
2.555724,-9.252474,0
2.723795,-8.923316,0
2.113246,-9.371391,0
7.272700,-8.088862,3
6.044416,2.578146,2
-0.220076,-8.119227,0
5.145728,3.373396,2
3.001983,-8.994160,0
8.606648,-5.468427,3
8.279469,-8.614264,3
3.336917,-10.128756,0
2.678131,-10.094062,0
6.344458,4.962862,2
5.787207,5.399896,2
5.898105,4.171258,2
3.129159,-7.721925,0
-5.711107,-3.930339,1
3.037945,-9.201368,0
4.098234,2.753011,2
5.525947,4.068808,2
-5.418820,-4.992462,1
-4.685580,-3.304149,1
6.256173,3.686779,2
3.271522,-9.216594,0
5.444165,4.771932,2
7.455790,-9.116384,3
-5.447841,-5.455103,1
-5.480176,-6.338232,1
-4.551943,-4.700810,1
2.122636,-8.620058,0
-4.270680,-4.244714,1
-4.985923,-5.245759,1
8.205840,-8.311959,3
4.155706,0.603999,2
8.448695,-7.962598,3
2.530529,-9.945823,0
4.630891,3.183191,2
1.373491,-9.912039,0
-4.819687,-6.588312,1
7.382048,-8.823377,3
-5.082199,-4.603691,1
7.546944,-8.056100,3
8.939743,-9.093018,3
8.033628,-7.849778,3
5.561705,5.016980,2
3.021577,3.533980,2
1.729600,-8.739673,0
9.774020,-7.663382,3
2.474760,-8.547101,0
2.140564,-10.124086,0
3.514459,4.658430,2
4.608842,-8.876771,0
9.196512,-7.557760,3
8.462771,-7.698018,3
-5.647519,-5.467531,1
2.453275,-10.930641,0
6.039759,2.948401,2
10.024866,-6.052208,3
1.381019,-8.971082,0
3.785448,1.695003,2
0.859296,-8.431492,0
4.216769,4.316284,2
6.772344,-7.990264,3
6.883566,-7.626941,3
5.104775,4.666347,2
4.147377,2.103719,2
2.378988,-8.999955,0
-3.815721,-6.099527,1
-3.496232,-5.727308,1
4.004543,3.295963,2
5.850571,-9.785656,3
2.541411,-11.999957,0
-2.944186,-6.163460,1
2.998041,-10.331424,0
8.893504,-9.083400,3
-4.791545,-3.318966,1
6.573225,4.372821,2
8.696907,-7.192270,3
10.270812,-8.106202,3
7.776716,-8.593548,3
1.114465,-10.509209,0
7.019315,-8.148485,3
-3.897189,-5.656055,1
6.270000,3.282054,2
7.710477,-6.680383,3
-5.786868,-5.992092,1
-4.134302,-6.285065,1
3.672933,4.399351,2
8.276956,-8.239108,3
6.906711,-8.707764,3
-5.475462,-5.512411,1
4.038736,3.596473,2
2.305715,-11.154630,0
7.456058,-7.683620,3
3.020869,-10.255204,0
2.908380,-9.919218,0
-3.349922,-5.263484,1
4.758624,3.100737,2
-3.636672,-4.788962,1
-4.592426,-5.218747,1
2.066341,-7.532643,0
-6.208999,-5.791469,1
7.243612,-8.459219,3
2.506187,-7.192895,0
4.594021,-10.300527,0
9.246170,-9.140407,3
7.046136,-8.446117,3
-4.552452,-4.772262,1
2.265466,-11.357676,0
7.874405,-6.407732,3
7.608339,-8.636695,3
2.229723,-9.848167,0
-6.238011,-5.078831,1
-5.612963,-5.585269,1
7.132990,-7.134250,3
-2.955161,-5.580826,1
-5.787873,-6.663429,1
8.130491,-8.584530,3
6.161669,-7.947522,3
2.648937,1.551084,2
6.737171,3.442794,2
7.930244,-8.305848,3
7.320547,-8.384112,3
-5.780197,-3.157637,1
-5.245964,-6.758674,1
-3.595270,-7.673933,1
4.446328,3.430029,2
5.942094,4.319743,2
-4.748593,-5.518984,1
3.210112,-7.762088,0
3.874431,3.726593,2
7.082632,-8.909662,3
1.879285,-6.683930,0
-4.417720,-4.826075,1
5.880084,-7.091171,3
5.890009,3.771173,2
7.112246,-9.876608,3
7.450685,-8.028474,3
7.794632,-9.302672,3
7.204789,-8.259946,3
4.423581,4.125283,2
3.782999,-8.759806,0
4.635667,3.083277,2
5.682307,-6.540286,3
5.346351,1.639540,2
-4.531593,-4.786975,1
9.577684,-8.769649,3
2.245055,-8.538235,0
7.531314,-7.770861,3
4.819575,2.643312,2
3.949538,-9.640394,0
-2.930488,-2.239505,1
3.286998,3.779819,2
7.957460,-6.117406,3
-3.533497,-6.229571,1
5.800333,3.011886,2
3.259131,4.377245,2
5.404973,5.479515,2
5.128050,2.950450,2
7.125903,3.622031,2
6.661196,2.765310,2
5.574760,3.374522,2
6.897138,-8.226985,3
-5.550850,-4.227546,1
0.575082,-9.686459,0
5.183521,1.332239,2
3.490540,3.987916,2
2.693989,-7.904433,0
6.634638,5.835543,2
1.387520,-10.437125,0
5.071602,3.592981,2
4.182358,3.402983,2
-3.284080,-6.296513,1
9.831774,-8.152826,3
9.450630,-8.617258,3
5.029742,3.526133,2
6.146271,-9.495840,3
2.794076,4.019133,2
4.630175,4.746937,2
-5.039424,-5.171492,1
5.502433,2.825660,2
-4.176128,-6.142814,1
4.943469,2.895205,2
7.459327,-5.932022,3
-6.022242,-4.621500,1
7.724065,-8.302643,3
-4.883547,-5.082127,1
6.031530,4.175563,2
-3.617739,-5.426024,1
1.046077,-8.280240,0
2.099051,-8.317067,0
2.688059,-11.688112,0
2.729060,-8.930070,0
4.590685,5.526918,2
2.997031,-9.553642,0
2.855151,3.765485,2
-4.494576,-5.093945,1
1.995772,-8.975513,0
1.874695,-9.995784,0
5.805961,0.182265,2
7.503708,-7.886861,3
5.199715,3.059152,2
8.018843,-9.737765,3
-5.346180,-5.291764,1
-3.181761,-6.528891,1
3.581945,1.056765,2
-1.931888,-6.116905,1
7.233181,-8.586477,3
6.992180,-8.547718,3
8.085885,-6.913281,3
0.997039,-8.007960,0
-5.522042,-5.540177,1
9.196164,-6.727936,3
9.189739,-8.996960,3
9.282823,-8.430784,3
4.451144,4.638215,2
3.241152,4.315171,2
3.467718,1.997192,2
3.202316,-10.923919,0
2.672169,-7.431139,0
8.501161,-8.239900,3
4.671954,4.201462,2
3.442110,-9.623197,0
-4.601680,-4.014065,1
8.060872,-7.600254,3
-6.061452,-6.291760,1
-6.164671,-5.117516,1
5.897728,2.557127,2
6.617121,-7.782952,3
3.374478,4.292975,2
4.965478,-8.058764,0
5.433135,3.447264,2
-3.855780,-5.417409,1
5.251373,3.957943,2
2.545775,-10.564303,0
3.056796,4.372771,2
-4.541637,-6.212424,1
8.531039,-9.727116,3
3.667686,2.221459,2
2.699965,-10.200062,0
7.611241,-7.595041,3
-5.140802,-3.697133,1
4.188926,2.444880,2
-4.634295,-5.132347,1
8.220194,-9.013813,3
4.205589,4.197124,2
6.839299,-8.053580,3
-3.344663,-4.713947,1
-4.959705,-7.393673,1
6.252685,5.708599,2
-4.293119,-4.921118,1
3.313404,-8.778773,0
-3.486502,-4.808102,1
-5.511627,-4.988411,1
5.585448,3.271452,2
-3.944723,-7.087631,1
1.496265,-9.663486,0
4.744051,1.383658,2
5.566411,4.237802,2
8.399444,-8.811150,3
-5.765052,-3.337700,1
7.949645,-8.578776,3
3.383905,-8.688065,0
5.831060,4.513592,2
-3.856099,-4.943824,1
3.318476,-8.434494,0
6.916202,-8.546455,3
2.047794,-8.705008,0
-4.587623,-5.269348,1
-4.120191,-5.845050,1
2.425618,-9.551942,0
4.526595,-9.660679,0
-3.935082,-5.213273,1
8.648469,-5.812576,3
4.192871,2.186261,2
-3.496665,-3.564818,1
-5.532753,-6.181329,1
4.332634,5.023005,2
2.317951,-8.949894,0
4.387491,-7.932307,0
-5.521442,-3.955277,1
3.197385,1.524054,2
-3.066428,-6.402241,1
7.496477,-8.201513,3
3.744937,4.399786,2
-4.506300,-7.204807,1
6.642220,-8.681201,3
8.537331,-6.349305,3
-2.818978,-6.097084,1
0.818722,-9.536219,0
4.472749,1.199862,2
3.636559,-9.319474,0
8.290311,-9.483268,3
5.124234,3.388035,2
2.716545,-7.274837,0
7.392996,-7.493658,3
7.189399,-8.072645,3
-5.358623,-5.595803,1
6.081728,2.706573,2
8.824433,-7.773036,3
6.344677,4.587154,2
2.945091,3.703581,2
5.092211,3.837705,2
-3.277582,-4.461339,1
-4.098056,-5.791297,1
3.370043,-9.051400,0
2.088751,-9.640713,0
7.327322,-9.389671,3
3.611196,4.668324,2
-2.328207,-5.168851,1
8.548547,-9.263001,3
-5.211233,-5.644488,1
-4.939504,-4.741362,1
7.641730,-7.624415,3
4.469697,5.294310,2
-4.387645,-6.479528,1
8.181733,-9.606640,3
1.284103,-9.145394,0
6.689909,6.546367,2
-3.089257,-5.663401,1
1.770029,-10.181995,0
-3.693730,-4.294712,1
-3.414152,-5.535721,1
3.920144,-10.517054,0
3.470961,3.507261,2
8.956644,-8.202203,3
-4.313676,-6.530765,1
7.307007,-9.285412,3
3.244706,-9.088988,0
3.187414,-9.511526,0
-4.612768,-6.205323,1
-6.087617,-4.561687,1
2.199554,-10.585156,0
9.082491,-7.534292,3
5.900790,2.161911,2
-3.680345,-5.220328,1
-7.074227,-7.003264,1
9.589475,-8.880924,3
7.718667,-9.084472,3
-4.428641,-6.645153,1
3.270983,-9.043219,0
4.663816,6.086986,2
7.599650,-7.419768,3
2.661884,-7.346852,0
5.693503,4.462552,2
10.028377,-8.351125,3
-5.359386,-4.218412,1
2.271512,-10.401706,0
4.512600,5.049631,2
6.783009,-7.995552,3
8.293498,-8.634595,3
5.901695,2.428128,2
-2.825676,-4.478894,1
3.040707,-8.371836,0
-5.061145,-6.958244,1
1.570011,-9.394071,0
3.167878,-8.756348,0
4.202578,-9.256637,0
3.212814,4.355559,2
-4.952852,-6.015843,1
7.568239,-8.409922,3
3.272914,-9.037057,0
-4.317446,-5.185141,1
8.014741,-8.909150,3
5.084477,3.088838,2
5.280633,3.325575,2
1.773832,-9.853674,0
-6.276096,-4.755640,1
-5.102354,-6.521977,1
-3.998181,-4.470604,1
-5.255646,-7.999360,1
6.419815,-7.252220,3
7.277221,-8.530982,3
6.405674,-7.636209,3
7.838202,-9.335292,3
-4.462171,-7.983442,1
3.143154,5.011059,2
3.784055,2.788620,2
8.468877,-7.075224,3
-4.041936,-5.660573,1
-4.483490,-4.010962,1
3.350711,4.831302,2
6.165012,3.972172,2
4.120023,3.154637,2
3.269738,-10.291339,0
-4.511063,-5.769025,1
3.104657,4.459536,2
-3.299396,-5.661363,1
6.328556,2.574751,2
6.842376,-8.634186,3
2.739843,-9.789599,0
7.020068,-8.550193,3
9.571020,-10.162795,3
-5.929107,-4.950583,1
-5.181595,-5.520158,1
7.363633,-7.499793,3
-3.564537,-4.889230,1
2.595370,-8.272848,0
-4.361173,-2.844804,1
5.808742,2.703138,2
7.281201,-8.430310,3
2.877248,-9.418728,0
8.058109,-10.034817,3
8.079809,-8.194355,3
3.910834,-8.613016,0
2.709081,-9.425529,0
2.912281,-10.859604,0
7.692111,-9.399226,3
0.635308,-9.379236,0
-2.721984,-5.043513,1
4.078877,4.324798,2
6.533922,-8.174353,3
9.617124,-7.747444,3
7.523015,-7.687193,3
6.463453,2.728982,2
6.742014,-5.421322,3
-6.171452,-5.251907,1
1.990307,-11.159898,0
-3.105351,-6.387368,1
3.157386,-9.505614,0
10.123079,-8.986783,3
5.096981,3.927252,2
-6.153562,-5.950759,1
3.028168,-10.340405,0
-4.816432,-6.654713,1
5.263320,3.446763,2
5.635425,1.965225,2
3.505576,3.251761,2
4.380918,2.450492,2
4.100009,1.719330,2
3.657105,-8.325490,0
0.759710,-10.524126,0
7.533418,-7.801051,3
6.370624,3.115232,2
5.119994,3.884976,2
4.611240,5.458476,2
-4.081011,-4.527612,1
8.661477,-7.061335,3
1.979914,-7.157712,0
7.767768,-8.786151,3
-5.042858,-5.989831,1
2.799558,4.313313,2
-4.975833,-5.438779,1
3.686330,4.268877,2
5.656817,2.398416,2
3.116711,-10.637652,0
7.571415,-7.922892,3
3.653687,-9.631814,0
6.383103,-7.731955,3
2.862869,-7.792905,0
7.533060,-8.582757,3
-4.320712,-6.254177,1
-4.595870,-6.103360,1
5.618589,3.135523,2
7.043901,-7.820493,3
4.347798,4.402345,2
-3.460986,-6.297131,1
2.933739,-8.047148,0
8.942871,-8.454673,3
9.914246,-7.168007,3
7.494245,-8.778824,3
2.667399,-10.242748,0
0.711411,-9.364163,0
6.030701,3.948178,2
4.064610,-9.688248,0
-4.348434,-4.159832,1
3.028212,5.041520,2
2.787569,-10.385639,0
-7.291634,-7.221228,1
7.923760,-8.407113,3
8.674989,-9.255809,3
3.107345,-7.785696,0
-5.730568,-5.282662,1
2.851893,-8.139382,0
2.792131,-11.512567,0
2.248995,2.454931,2
8.165457,-8.546645,3
3.261557,-10.740454,0
-6.191387,-4.599689,1
5.595669,2.895261,2
5.283393,3.251120,2
3.665379,-8.378016,0
-4.884416,-6.333026,1
2.578753,4.384251,2
2.494799,-7.378731,0
-5.548809,-5.528053,1
3.457033,-9.753401,0
-4.298511,-6.427625,1
-4.381824,-4.272175,1
-3.618554,-5.322860,1
8.464462,-7.117074,3
6.575699,-7.566518,3
7.655524,-8.161692,3
2.133232,-10.320273,0
4.084141,-8.953747,0
-3.336247,-5.936776,1
-2.473905,-4.820936,1
2.153013,-10.328527,0
-4.026925,-4.842445,1
6.841400,-8.213176,3
7.123575,-8.157093,3
3.418397,4.096073,2
-4.891328,-5.049519,1
-4.544457,-5.678910,1
-5.750293,-5.932999,1
8.534447,-7.198173,3
-5.716279,-6.622217,1
5.413078,3.223497,2
3.151371,3.387798,2
-3.564597,-3.788168,1
5.810153,1.959296,2
3.526266,-7.800011,0
3.824225,-9.435793,0
3.547590,4.056700,2
4.795132,2.738524,2
8.135610,-6.646460,3
-4.989588,-5.562889,1
8.622926,-7.381307,3
3.100712,-9.361692,0
7.921790,-8.928431,3
7.105270,-9.275886,3
2.950834,-9.669949,0
6.869693,-7.190756,3
4.263132,-9.135934,0
4.769306,1.442740,2
4.229145,2.949252,2
-5.167516,-6.182688,1
1.783657,-8.895827,0
2.452430,-10.011215,0
-3.754925,-6.068724,1
7.646220,-8.075919,3
9.386844,-7.679057,3
1.783926,-9.366339,0
5.458775,-10.739041,0
4.999821,4.683038,2
2.944851,-9.270658,0
5.770341,1.921641,2
3.092316,-9.156918,0
8.150528,-7.117697,3
2.267342,-9.694310,0
-4.904939,-4.215976,1
7.209862,-7.025804,3
3.847073,4.467230,2
2.278955,-9.463845,0
5.959977,4.305640,2
2.279544,-10.219275,0
-3.896532,-5.896816,1
3.466333,7.364434,2
-4.054123,-6.125259,1
-5.822851,-6.090346,1
2.167144,-10.670557,0
6.402423,-7.721616,3
4.914936,4.206414,2
-2.666931,-4.091725,1
4.554802,2.321516,2
7.654431,-8.898062,3
-3.999655,-5.899869,1
-3.468568,-6.004130,1
2.322979,-8.676180,0
5.202765,3.291540,2
-5.171692,-4.386989,1
-4.355301,-6.838989,1
4.517447,3.347702,2
8.600734,-8.246822,3
3.794907,-10.163181,0
4.496446,3.234509,2
5.170258,4.053982,2
6.950374,-8.482090,3
4.390025,1.007349,2
8.879946,-7.903487,3
2.962596,-9.850394,0
4.197894,4.334835,2
4.628719,2.087601,2
4.536468,4.298793,2
8.572782,-7.235429,3
3.379699,-8.798666,0
2.251660,-9.371163,0
8.452428,-8.396401,3
8.224541,-8.679474,3
5.855565,5.577418,2
3.477567,-9.168458,0
1.429018,-9.406602,0
8.974507,-8.170539,3
-3.847311,-4.783049,1
-5.357742,-4.124394,1
7.206984,-6.796899,3
7.664517,-7.551230,3
7.225168,-7.371829,3
-5.601794,-4.873797,1
3.604250,-10.796248,0
-4.925316,-6.032386,1
1.969189,-10.188798,0
5.621761,3.235735,2
8.289787,-9.637440,3
2.708574,-10.230262,0
-3.489439,-6.976022,1
4.752847,2.077125,2
6.106823,-7.824274,3
6.664237,-8.399862,3
2.895113,-9.684297,0
8.398868,-8.548955,3
3.300771,4.077883,2
7.537491,-7.844595,3
3.388601,-8.301684,0
7.425465,-7.604963,3
8.556557,-9.602323,3
1.823852,-9.075879,0
2.638036,-10.898518,0
5.171667,2.817524,2
1.317705,-12.081356,0
-3.941297,-4.499333,1
4.491463,-12.156399,0
-5.698519,-4.558798,1
3.696638,3.907946,2
1.903865,-9.443807,0
3.619102,-9.408634,0
2.591719,-11.475797,0
-5.290339,-4.367517,1
-3.882889,-3.785923,1
5.530582,3.524680,2
5.017988,4.486491,2
5.383181,3.903714,2
-4.305519,-6.194621,1
6.853085,-7.876058,3
-4.717760,-5.389968,1
-3.640791,-4.431346,1
2.747413,-9.716839,0
8.062242,-7.831129,3
-5.326374,-5.325137,1
-4.274468,-7.807515,1
-4.457090,-6.209143,1
8.640008,-8.085650,3
-3.993303,-4.951205,1
5.957811,-8.897198,3
-3.434747,-5.859628,1
6.122271,3.560896,2
7.432820,-7.353267,3
4.691556,3.417804,2
4.334440,-8.337724,0
1.619202,-11.462738,0
-4.554415,-4.934055,1
10.481181,-9.229398,3
1.722462,-10.409700,0
9.631626,-9.083862,3
4.612439,3.681173,2
3.272046,-9.366484,0
2.644131,-7.938690,0
1.822416,-8.248457,0
-5.200845,-6.355196,1
9.453165,-7.053037,3
3.057533,-9.788354,0
6.877180,-8.362774,3
8.014797,-8.988531,3
3.467794,-9.315372,0
6.535344,3.863921,2
3.953550,-10.508297,0
-5.134790,-5.663876,1
2.985306,-9.783655,0
5.723645,4.021388,2
2.680562,-9.801555,0
2.554876,-10.614983,0
7.742840,-8.574026,3
5.236229,3.419881,2
2.730230,-9.267569,0
8.902172,-9.595694,3
7.631048,-9.235741,3
