confidence,abs_error
0.549793,1.14581
0.549799,3.23318
0.549803,2.44725
0.549833,2.7384
0.549876,4.93161
0.549877,3.57935
0.549907,5.72838
0.550034,3.20177
0.550039,0.259782
0.550095,7.92219
0.550113,2.53625
0.550119,1.24229
0.550134,4.03947
0.550201,2.37011
0.550245,8.35632
0.550247,1.88542
0.550282,4.15828
0.550297,4.91701
0.550329,2.45963
0.550332,3.08147
0.550379,0.577911
0.55042,0.511829
0.550436,2.04132
0.550465,7.48764
0.550468,1.30856
0.550488,3.20949
0.550501,5.26098
0.550514,8.24666
0.55056,7.8004
0.550591,1.78061
0.550634,1.33644
0.550662,2.87636
0.550667,4.34086
0.550697,4.96872
0.550708,1.08166
0.550729,2.98944
0.550762,2.06039
0.550765,0.857787
0.550819,1.67126
0.550837,3.07394
0.550842,0.753142
0.550877,1.47349
0.550883,4.7755
0.550891,3.48639
0.550902,6.03516
0.550916,0.559596
0.550923,7.02416
0.550924,1.46437
0.550935,3.37011
0.550948,4.04026
0.550949,2.94594
0.550964,6.33924
0.551002,1.65047
0.551035,1.37843
0.551038,3.27635
0.551045,0.682356
0.551078,0.344098
0.551133,5.71548
0.551135,0.740462
0.55117,2.36491
0.551183,4.04386
0.551257,0.583718
0.55134,8.58069
0.551371,0.451133
0.551374,6.06563
0.551395,6.10208
0.551397,0.633227
0.551424,5.98388
0.551443,0.155847
0.551449,0.719212
0.551467,3.54046
0.551498,1.64291
0.55151,0.377778
0.55152,2.88256
0.551521,1.76206
0.551524,2.4042
0.551553,2.12374
0.551565,5.48251
0.551602,1.55916
0.551621,4.33879
0.551624,1.04702
0.55165,6.14303
0.551685,3.80094
0.551706,2.58601
0.55172,0.973412
0.551746,0.61204
0.551763,7.43925
0.551772,0.982675
0.551858,2.57369
0.551863,3.87648
0.551875,1.35309
0.551887,4.11314
0.551939,0.541352
0.55196,0.484966
0.551962,6.68682
0.552006,2.35897
0.552009,1.18328
0.552013,2.62793
0.552013,0.342801
0.55204,3.60332
0.552072,5.04338
0.552088,4.13126
0.5521,4.49869
0.552132,1.50744
0.55214,3.42549
0.552143,0.395955
0.552175,2.81286
0.552185,5.25478
0.552198,0.682273
0.552248,1.54676
0.552328,0.470634
0.552353,1.87933
0.552414,1.42394
0.552441,4.24052
0.552442,2.09697
0.552476,2.36529
0.552478,1.2957
0.552479,5.06742
0.552486,6.14524
0.552487,3.40435
0.552503,0.888994
0.552532,0.261271
0.552541,0.417826
0.552562,3.41179
0.552568,3.91922
0.552625,4.0065
0.552685,1.07338
0.55271,2.32436
0.552716,0.226777
0.552752,0.781384
0.552783,0.625854
0.552817,3.16331
0.552822,0.30797
0.552824,1.63507
0.552834,2.42764
0.552854,3.68978
0.552877,8.04669
0.552883,1.95403
0.552944,5.28159
0.552967,3.53883
0.552991,4.34638
0.553066,0.86659
0.553082,0.234977
0.553177,0.791183
0.553187,1.52186
0.553209,2.31348
0.553219,0.501893
0.553238,5.12329
0.553285,1.9106
0.553303,0.272946
0.553318,1.97837
0.553333,7.04671
0.553353,2.39019
0.553353,0.810029
0.553384,1.74287
0.553425,1.82788
0.553436,9.63883
0.55345,1.32961
0.553464,4.13922
0.553467,1.27978
0.553475,3.8157
0.553491,2.22273
0.553501,0.79892
0.553507,0.268579
0.553578,4.68073
0.553593,2.21232
0.553634,2.43843
0.553668,2.05078
0.553675,4.79345
0.553697,3.24063
0.55375,2.19263
0.553872,3.04183
0.553884,4.70905
0.55391,2.19509
0.553938,4.1826
0.553954,0.243804
0.553963,6.05357
0.553968,0.771957
0.553971,4.71622
0.55401,0.660749
0.55401,2.51179
0.55403,3.96
0.554065,3.57843
0.554126,3.2137
0.55414,6.96464
0.554152,6.3015
0.55419,7.25907
0.554203,4.34925
0.554255,5.16832
0.554264,0.615397
0.554292,5.27441
0.554292,4.44409
0.554304,6.95401
0.554356,5.45794
0.554357,3.84011
0.554417,3.36124
0.554441,0.166216
0.554483,1.38054
0.554486,2.678
0.554507,0.404166
0.554516,3.00884
0.554546,0.465357
0.554588,4.37578
0.554589,1.47045
0.554604,0.601305
0.554647,5.92086
0.554732,4.85872
0.554741,2.60808
0.554749,0.3383
0.554795,1.61331
0.554811,1.59702
0.554836,4.36631
0.554864,1.41199
0.554908,0.994164
0.554925,3.92913
0.554946,6.05717
0.554955,2.65931
0.554956,0.956523
0.554998,4.31033
0.555,2.03834
0.555034,3.00566
0.55508,0.669822
0.555168,3.11554
0.555181,3.77363
0.555209,5.7633
0.555214,10.5493
0.555216,0.836428
0.555226,2.02908
0.555239,2.37815
0.555239,2.76215
0.555249,4.00074
0.555251,0.875505
0.555289,2.32039
0.555318,3.15834
0.555355,0.447524
0.555364,6.49928
0.5554,2.71958
0.5554,2.22261
0.555403,2.17641
0.555433,6.26502
0.555434,2.93346
0.55546,2.33726
0.555467,0.520779
0.55547,2.95227
0.55552,0.562467
0.55552,6.02512
0.555531,3.2918
0.555579,0.788038
0.555583,1.32869
0.555606,0.460313
0.55562,3.7538
0.555648,0.388952
0.555661,0.101764
0.555684,5.16034
0.555693,9.42181
0.55575,2.76634
0.555765,4.70447
0.55577,4.65293
0.555863,2.98777
0.555943,1.68651
0.556028,2.44164
0.55604,1.77077
0.556071,3.15686
0.556076,2.56955
0.556084,1.87925
0.556118,2.4471
0.55612,0.413972
0.556149,2.57733
0.556165,1.46811
0.556169,1.90712
0.556173,0.312174
0.556215,4.9895
0.556228,3.9872
0.556243,6.85617
0.556296,3.19703
0.556317,0.0336098
0.556336,4.39832
0.556376,0.917501
0.556383,0.00117148
0.556387,0.0462037
0.556397,3.06472
0.556401,3.21917
0.556406,0.879654
0.556416,6.19045
0.556425,0.17401
0.556481,1.70653
0.556488,1.60816
0.5565,1.6549
0.556555,0.964322
0.556578,2.40258
0.556584,3.68448
0.556595,3.7002
0.55661,2.01294
0.556633,1.64674
0.556634,2.94393
0.55666,6.49623
0.556688,6.58527
0.556699,1.93237
0.55673,3.38873
0.556747,0.967186
0.556778,2.13801
0.556779,1.98475
0.556792,3.22864
0.556812,4.29349
0.55685,1.00372
0.556872,1.02999
0.556908,2.04273
0.556909,3.79699
0.556918,2.78527
0.556943,0.782138
0.556948,1.31511
0.556958,2.50289
0.556962,1.67852
0.556993,4.39038
0.557008,3.85021
0.557054,1.55115
0.557064,4.60504
0.557112,0.112037
0.557135,6.47559
0.557136,0.0544313
0.557188,1.78201
0.557269,1.51063
0.557307,4.28253
0.557321,1.45433
0.557342,5.97602
0.557436,4.05008
0.557471,2.67901
0.557513,6.49864
0.557517,0.766961
0.557558,3.91545
0.557588,2.03263
0.557679,1.20101
0.557748,1.65764
0.55775,0.11028
0.557801,5.49615
0.55782,1.52502
0.557899,7.91694
0.557912,3.17184
0.557986,0.184197
0.558019,0.733845
0.558075,6.54778
0.558099,4.22182
0.5581,3.73793
0.558112,5.98846
0.558124,0.712529
0.558234,7.59637
0.558235,2.49001
0.558236,9.22665
0.55831,4.38711
0.558315,3.0128
0.558413,0.813135
0.558419,0.493713
0.558428,2.31641
0.558445,1.30499
0.558448,0.467404
0.558528,0.132161
0.558539,0.27299
0.558551,3.62989
0.558575,5.78367
0.558626,2.25353
0.558646,0.782628
0.558658,1.23365
0.558663,10.9609
0.55869,1.16911
0.558712,0.177431
0.558716,3.96606
0.558727,0.829406
0.558733,3.0694
0.558739,0.804104
0.55875,1.13287
0.558761,0.81146
0.558799,4.21911
0.558806,4.63579
0.558858,3.59503
0.558868,0.918531
0.558902,3.27207
0.558931,2.6805
0.558997,6.89722
0.559031,4.70574
0.559073,1.96541
0.559124,3.4297
0.559141,5.747
0.559187,3.71159
0.559213,4.91787
0.559221,2.04871
0.559246,1.43676
0.559286,5.96457
0.559289,0.861341
0.559296,0.711901
0.55932,1.61041
0.559474,4.96104
0.559563,3.05203
0.559567,0.574336
0.559595,4.44631
0.559622,3.80093
0.559662,1.76173
0.559673,2.59506
0.559675,5.02438
0.559697,4.42178
0.559718,0.0424541
0.559738,2.26894
0.559741,3.30482
0.559792,2.69891
0.559884,3.27954
0.55989,0.75874
0.559896,8.23089
0.559945,0.93829
0.559981,3.15426
0.56003,2.45409
0.560108,1.59843
0.560126,1.44746
0.560134,5.3382
0.560147,5.93844
0.560177,2.15775
0.560186,1.44035
0.560262,2.40101
0.560288,3.26303
0.560294,3.07131
0.560332,3.99188
0.560359,1.56441
0.56036,3.10791
0.560441,0.148803
0.560485,6.40383
0.560733,0.563052
0.56076,0.952787
0.560801,1.8014
0.560809,2.84484
0.560825,4.95974
0.560845,0.354795
0.560902,4.21385
0.560926,4.28592
0.560953,2.98987
0.560974,0.373304
0.561016,4.00512
0.561036,2.78624
0.561036,3.51549
0.561037,2.39853
0.561099,3.55473
0.561115,3.83701
0.561231,3.30965
0.561232,8.01021
0.561307,7.38157
0.561358,0.651268
0.561363,0.249318
0.561371,2.20558
0.561396,1.07253
0.561397,1.39553
0.561402,4.10717
0.561403,4.90218
0.56142,1.17765
0.56144,3.42208
0.561465,5.48147
0.561487,1.96496
0.561502,1.50243
0.561517,2.07735
0.561575,3.33983
0.561584,2.33413
0.561592,5.23681
0.561608,3.59587
0.561642,6.71508
0.561656,0.209528
0.561665,0.754372
0.561749,1.50099
0.561764,5.96274
0.561771,0.598207
0.561837,0.772402
0.56186,2.08637
0.561868,3.40426
0.561877,2.2485
0.56188,1.01456
0.561888,0.742846
0.561913,0.379036
0.561966,0.203375
0.562007,3.15108
0.562018,2.13704
0.562068,1.85863
0.562114,5.066
0.562136,4.80415
0.562148,2.74678
0.562173,1.75438
0.562247,3.48481
0.562279,2.52952
0.562305,1.08837
0.562308,1.19922
0.562313,0.714464
0.562321,2.13378
0.56239,4.7177
0.562417,4.34461
0.562442,0.335005
0.562448,4.20233
0.562452,0.97227
0.562507,7.18202
0.562519,0.953635
0.562552,4.26899
0.562578,0.192505
0.562588,4.25974
0.562605,0.535624
0.562617,3.57943
0.56276,5.23632
0.562773,4.59224
0.562787,5.76252
0.562808,0.286872
0.562821,1.04212
0.562956,1.02702
0.562965,1.61005
0.562996,3.55411
0.563006,4.50536
0.563056,3.207
0.563064,1.72748
0.563128,1.55464
0.563157,0.644247
0.563175,9.77447
0.563199,1.07919
0.563254,1.71206
0.563283,1.12622
0.563313,3.08259
0.563323,10.0761
0.563369,2.93007
0.563422,1.52153
0.563423,0.462727
0.563441,0.302819
0.563481,1.77795
0.563487,3.57894
0.563531,2.94412
0.563622,1.57077
0.56365,4.12586
0.563669,1.12435
0.563745,1.67992
0.563775,1.21147
0.563844,0.122627
0.563939,1.28402
0.563944,1.5488
0.564018,3.16485
0.564054,4.7344
0.564137,2.63526
0.56416,3.2463
0.564165,2.3745
0.564283,2.70521
0.564417,5.78772
0.564436,3.79064
0.564478,2.5273
0.564516,8.8105
0.564587,1.31241
0.564626,4.68554
0.564628,0.169958
0.564696,4.53206
0.564723,6.21783
0.564729,3.88195
0.564746,1.71818
0.564817,6.08799
0.564818,7.10479
0.564824,1.54153
0.564875,0.284658
0.564909,0.727249
0.564915,4.24554
0.564963,3.42354
0.564987,2.88312
0.565001,2.65295
0.565018,0.925642
0.565048,2.81711
0.56509,5.1324
0.565177,3.52553
0.565194,3.34736
0.565231,2.26335
0.565233,1.84263
0.56533,0.689705
0.565389,3.2862
0.565403,6.14718
0.56547,0.680239
0.565471,4.23967
0.565616,0.801091
0.565662,0.559237
0.565676,8.57289
0.565714,4.43946
0.565722,3.99662
0.565781,0.640869
0.565829,5.18449
0.565869,3.53741
0.565921,5.37033
0.565964,3.04619
0.565966,3.71254
0.566036,1.88843
0.566043,1.64623
0.566045,0.959346
0.566054,3.71102
0.566067,2.11933
0.566083,2.75752
0.566108,9.47359
0.566197,3.34279
0.566236,1.79635
0.566243,4.13157
0.566283,6.38193
0.566327,0.707341
0.566375,0.416467
0.566393,1.54959
0.566394,0.244467
0.566396,2.39435
0.566405,0.252795
0.566405,4.0865
0.566453,2.51655
0.566462,1.58253
0.566572,3.85358
0.566641,8.32083
0.566653,3.51231
0.566661,2.24814
0.566674,8.52215
0.566712,4.91187
0.566742,3.51555
0.566837,1.36725
0.566877,3.12857
0.566899,1.10483
0.566923,3.103
0.566924,2.91811
0.566942,4.79297
0.567018,0.90082
0.567057,2.96994
0.567091,5.28664
0.567097,1.34266
0.567157,2.47963
0.567257,1.9701
0.567271,0.0563267
0.567283,2.34847
0.567288,1.95643
0.56731,1.68257
0.567373,1.99921
0.567384,2.53416
0.567455,3.38969
0.567468,3.43951
0.56751,2.90005
0.567531,0.733727
0.567596,1.05232
0.567599,1.18752
0.567646,0.791267
0.567651,2.22826
0.567652,3.8809
0.567692,8.72109
0.567776,1.16759
0.567816,3.53044
0.56782,2.48381
0.567859,0.134962
0.567868,2.43535
0.567886,3.21401
0.567922,4.56102
0.567968,2.76119
0.567975,1.18152
0.56798,0.337247
0.568041,2.30075
0.568047,2.73043
0.56806,1.98049
0.568065,9.94101
0.568074,2.59946
0.568075,1.7849
0.568082,4.12873
0.568083,5.20017
0.568101,0.674376
0.56819,2.29516
0.568216,8.77429
0.568232,3.02998
0.568289,2.4597
0.568363,1.9923
0.568376,0.249921
0.568409,2.34695
0.568414,0.990357
0.568423,5.02355
0.56843,2.02973
0.568446,0.0285584
0.568448,4.13289
0.568462,3.82869
0.568538,2.2279
0.568561,1.30075
0.568586,0.138705
0.568616,0.508589
0.568625,0.269962
0.568649,5.53639
0.568739,4.11928
0.568869,3.36929
0.56889,0.373234
0.568902,1.3979
0.568914,2.39501
0.568982,4.837
0.569027,0.356174
0.56904,4.22804
0.569085,2.7769
0.569109,7.95814
0.569122,5.31256
0.569172,2.46614
0.569263,2.83602
0.569338,0.511454
0.569368,0.684115
0.569428,0.8187
0.569438,0.634708
0.569477,2.45253
0.569487,2.59165
0.569656,2.78754
0.569659,1.92775
0.56969,2.90045
0.569719,3.44338
0.569778,3.02983
0.569822,1.32107
0.569855,4.2848
0.569861,3.26731
0.569864,0.746733
0.570013,0.62808
0.570095,1.60516
0.570097,2.74017
0.57012,1.14641
0.570212,0.99782
0.570224,7.93219
0.570316,2.5905
0.570377,3.9328
0.570429,2.4164
0.570514,0.37933
0.570539,6.16272
0.570697,0.19051
0.570708,2.5871
0.570736,1.40699
0.570768,0.382187
0.570901,0.251603
0.570923,0.895642
0.570927,0.371913
0.570966,1.39107
0.570995,3.05868
0.571007,4.19549
0.571074,2.46153
0.571101,5.12826
0.571166,0.0251117
0.571174,5.43558
0.57122,0.29565
0.571245,0.474284
0.571355,4.82597
0.571374,2.79599
0.571399,1.57146
0.571428,0.798036
0.571453,3.38506
0.571618,5.85115
0.571624,1.09368
0.571649,0.504448
0.571669,4.53184
0.571676,0.734034
0.571753,2.63132
0.571806,1.28267
0.571832,3.43905
0.571921,3.39397
0.571929,2.36979
0.571946,4.33561
0.572011,6.31926
0.572059,3.12823
0.5721,2.68717
0.572151,0.0634608
0.572179,1.81867
0.572183,2.88568
0.572198,0.42398
0.572232,1.36704
0.572232,4.45228
0.572247,3.45992
0.572296,5.58555
0.572324,1.70188
0.572346,1.5443
0.572474,4.5508
0.572486,5.8249
0.572502,3.10075
0.572647,3.04075
0.572651,3.46416
0.572662,2.078
0.5727,1.11808
0.572709,0.848042
0.572714,0.356253
0.572725,3.26593
0.572746,4.88659
0.57276,4.5382
0.572786,2.43271
0.572842,2.48987
0.572866,2.03684
0.572908,5.64218
0.572934,4.52468
0.572941,1.62702
0.573016,2.03609
0.573033,7.63933
0.573065,5.96778
0.573096,1.53009
0.573121,6.93688
0.573172,6.33713
0.573183,8.73217
0.573188,0.847706
0.573278,8.10605
0.573303,0.973025
0.573307,4.54638
0.573327,3.17932
0.573349,8.1361
0.573359,5.11028
0.573391,0.376813
0.573399,0.154784
0.573516,5.30601
0.573617,2.10108
0.573624,3.0854
0.573656,1.17608
0.573817,1.61909
0.573954,1.28526
0.574047,1.07061
0.57407,1.23646
0.57412,6.0219
0.574206,3.53195
0.574219,0.06487
0.574331,6.015
0.574338,1.12456
0.574429,2.1717
0.574441,3.53163
0.574608,0.878958
0.574629,1.90264
0.574644,0.712471
0.574648,1.78328
0.574687,0.0772289
0.574708,8.31368
0.574729,0.213051
0.574791,3.71292
0.574848,6.72984
0.574889,3.32268
0.574965,5.37665
0.57501,0.922587
0.575087,0.0762858
0.575124,1.02132
0.575132,2.16079
0.575234,1.44737
0.575239,4.56957
0.57524,3.86497
0.575277,9.31089
0.575282,0.89562
0.575322,0.6697
0.575333,3.91946
0.575336,0.17003
0.575399,5.20333
0.575515,0.531389
0.575563,6.94104
0.575713,0.804746
0.575759,1.67746
0.575763,4.70099
0.575794,1.09992
0.57591,0.49307
0.575944,2.04896
0.575945,0.417246
0.575986,2.22474
0.576045,5.62036
0.576055,2.76448
0.576062,0.591596
0.576174,1.44153
0.576181,1.65741
0.576332,4.20276
0.576365,7.10493
0.576396,4.31202
0.576454,1.25523
0.576491,3.70566
0.576561,7.17446
0.576573,6.73765
0.576676,0.948765
0.576678,3.43958
0.576826,3.41026
0.577239,2.42141
0.577267,1.16546
0.577297,4.08845
0.577345,4.2915
0.577352,3.69378
0.577385,0.361044
0.577407,6.17049
0.577415,8.81589
0.577436,2.88684
0.577684,1.23887
0.57778,3.62429
0.577888,1.20268
0.578097,0.344068
0.578128,1.44864
0.578132,0.011365
0.578218,1.29659
0.57829,1.23317
0.578304,4.6286
0.578331,2.04038
0.578503,0.748059
0.578522,2.85699
0.578566,1.87296
0.578717,7.49262
0.578845,0.916483
0.579044,1.65825
0.579202,2.62569
0.57929,2.52421
0.579392,4.92133
0.579395,3.02105
0.579401,1.33949
0.579458,2.9652
0.579505,2.81324
0.579565,0.233991
0.579676,6.85597
0.579708,0.617818
0.579794,1.9772
0.57985,3.14245
0.579907,0.359722
0.579977,1.28389
0.579984,1.71797
0.580055,3.05346
0.580101,3.97555
0.580137,5.93554
0.580187,3.1395
0.580224,5.82088
0.580332,0.143366
0.580366,1.07233
0.580504,2.71468
0.580835,0.510143
0.581096,1.10603
0.581116,3.43954
0.581282,2.6945
0.581312,0.129471
0.581318,0.596666
0.581446,7.18488
0.581458,0.22967
0.581486,4.02995
0.581536,6.77635
0.581558,3.70047
0.581583,1.20678
0.581621,3.75793
0.581629,1.86901
0.581742,3.08493
0.581765,9.21839
0.581783,5.20201
0.581797,3.2743
0.581799,0.0964144
0.58196,1.46987
0.581976,4.3597
0.581986,3.0428
0.582023,5.8567
0.582083,6.48814
0.582311,1.21268
0.582486,8.15561
0.582627,1.69285
0.582734,0.958861
0.582809,3.3966
0.582902,4.66877
0.582941,5.15417
0.583033,3.35773
0.58329,3.33761
0.583308,5.57228
0.583311,0.35873
0.583366,1.3451
0.583438,7.47051
0.583463,2.55221
0.583473,4.94839
0.58348,4.32393
0.583525,0.372744
0.583534,3.58554
0.58355,4.14923
0.583551,5.56481
0.583591,2.63905
0.583695,4.35468
0.58376,2.36018
0.583769,5.46422
0.583892,1.91159
0.583981,6.36122
0.584082,3.71068
0.584177,2.54289
0.584187,3.06458
0.584424,2.39629
0.584455,4.52684
0.584554,2.05053
0.584591,1.97832
0.584611,3.42845
0.584666,0.745604
0.584713,2.57231
0.584722,3.03196
0.584751,0.396746
0.58486,8.96827
0.584939,1.36162
0.584988,2.16764
0.58501,1.48838
0.585138,3.20487
0.585198,6.84193
0.585223,1.70177
0.585228,0.30246
0.585231,0.958873
0.58535,1.41753
0.58535,1.02375
0.585405,5.45641
0.585475,4.01479
0.585567,0.478732
0.585584,0.165466
0.585657,1.79412
0.58572,0.356754
0.585722,4.5332
0.585844,0.895502
0.58616,2.54938
0.586326,2.40935
0.586334,5.19189
0.586355,1.07075
0.586361,4.04021
0.586371,0.657453
0.58645,0.30028
0.58646,1.33404
0.586462,2.33023
0.586466,0.122095
0.586473,1.20182
0.58665,3.83067
0.586916,1.8175
0.587088,2.85075
0.587102,0.306109
0.587217,6.92556
0.587286,3.83431
0.587448,1.28431
0.587452,1.81398
0.587541,1.55879
0.58775,2.27034
0.58777,2.29674
0.587786,2.82903
0.587847,1.78774
0.587921,0.729538
0.588205,3.21332
0.588215,0.130774
0.588217,1.10251
0.588227,6.77403
0.588284,0.873141
0.588353,4.29479
0.588373,0.841473
0.588384,0.09272
0.588454,1.71131
0.588501,3.66844
0.588556,6.0724
0.588605,0.700966
0.588654,1.51984
0.588674,5.28747
0.588728,2.11601
0.588792,0.775675
0.588865,0.210543
0.588983,3.00846
0.589143,0.496104
0.589306,3.97548
0.589323,6.60412
0.589396,1.79708
0.589521,3.96206
0.589613,2.72519
0.589845,2.6216
0.589873,0.585058
0.590081,2.92838
0.590139,1.30958
0.590139,2.21791
0.590212,4.48872
0.590212,0.562554
0.590336,4.2794
0.590659,7.80943
0.590679,3.1818
0.590698,3.63554
0.590753,1.63066
0.590788,1.7038
0.590815,0.109202
0.590975,0.331619
0.591061,1.38131
0.591115,3.34035
0.591207,4.93081
0.591463,5.71263
0.591586,1.63436
0.59175,2.45448
0.591765,3.3176
0.5918,3.74706
0.591861,1.77778
0.591887,2.60128
0.591907,1.4451
0.592122,2.81776
0.592149,6.76543
0.592278,3.47604
0.592319,0.397424
0.59237,1.47773
0.592511,4.75614
0.592517,1.57596
0.592603,4.85835
0.592787,0.686583
0.59297,5.1104
0.593068,0.981437
0.593083,4.45246
0.59315,6.30178
0.593154,1.05007
0.593353,2.06513
0.593409,1.10786
0.593722,5.83458
0.59378,5.5766
0.593822,0.0234118
0.59385,0.679361
0.594004,3.66251
0.594143,0.416519
0.594368,1.81963
0.594374,3.1587
0.594552,0.798121
0.595072,7.55672
0.595172,1.17968
0.595212,2.88267
0.595273,2.83468
0.595421,2.17212
0.595431,0.529208
0.595472,0.22177
0.595504,2.11755
0.596138,3.17782
0.59618,5.97021
0.596277,6.05114
0.596292,4.11905
0.596406,0.408791
0.596416,3.95102
0.596709,3.06636
0.596868,2.75284
0.596931,0.328625
0.597136,3.8883
0.597276,0.115457
0.597404,0.691571
0.598,1.24346
0.598024,3.30331
0.598454,3.07302
0.598657,2.20858
0.598788,2.25014
0.598922,2.29117
0.599056,2.58711
0.599167,1.72985
0.599629,1.37885
0.599757,0.497707
0.599842,0.465921
0.599867,0.832467
0.60003,4.90001
0.600312,6.69909
0.600568,12.1305
0.60059,1.96539
0.601019,1.50009
0.601387,4.69304
0.601569,0.569611
0.601628,1.98506
0.601788,0.85196
0.602031,5.20539
0.602095,1.27291
0.602153,2.21764
0.602156,0.505828
0.602308,2.54087
0.602994,2.98069
0.6033,1.06396
0.60372,1.9335
0.60418,2.08663
0.604399,5.52754
0.604593,3.81925
0.604704,0.211202
0.605151,2.21104
0.605178,6.75867
0.605217,3.67446
0.606394,3.36284
0.606486,4.86093
0.607167,0.15453
0.607191,2.38012
0.607416,4.37242
0.607533,2.84994
0.607607,5.2838
0.607613,5.08621
0.6082,1.01095
0.608779,2.06265
0.608798,0.84681
0.609725,4.32181
0.609959,3.89061
0.610039,3.87921
0.610716,0.589049
0.610892,0.321563
0.610916,1.60649
0.61117,6.37018
0.611551,3.18099
0.611966,2.32924
0.612114,3.59229
0.612391,4.79802
0.612861,0.218489
0.613091,1.99148
0.613158,1.93156
0.613478,6.33835
0.613515,0.579126
0.614101,0.976894
0.614206,2.48012
0.614871,1.4014
0.615308,2.55643
0.615941,1.452
0.616475,1.53157
0.617063,1.41168
0.617856,1.95014
0.619429,0.89277
0.619562,3.41934
0.619905,0.398356
0.620822,2.97094
0.621061,0.574802
0.621086,2.5958
0.62176,2.29604
0.622609,5.60097
0.623505,1.22989
0.62381,5.04767
0.62411,0.993752
0.624291,5.45175
0.62439,0.965666
0.624411,5.29898
0.626686,4.7316
0.628283,1.69047
0.628816,2.67639
0.629419,2.00244
0.629694,0.890296
0.629816,2.28355
0.630107,2.12888
0.630419,2.40953
0.630694,6.75319
0.631746,1.3272
0.633032,0.110091
0.63713,2.73457
0.637285,6.22163
0.637546,0.860833
0.639856,5.66223
0.652203,0.0374366
