confidence,abs_error
0.536484,2.01636
0.536486,3.79281
0.53653,1.72262
0.536562,0.403709
0.536598,0.462116
0.536608,2.24965
0.536611,2.94739
0.536658,0.319355
0.53667,2.86418
0.536681,1.05446
0.536727,5.5006
0.536742,3.58976
0.536743,3.26098
0.53675,1.53703
0.536785,2.31284
0.536853,2.93909
0.53686,0.621833
0.536871,3.29652
0.536885,1.36065
0.536889,1.67935
0.536896,1.78728
0.536953,4.8963
0.536994,0.483385
0.537001,1.14549
0.537054,2.30915
0.5371,8.37579
0.537102,1.04693
0.537115,0.539806
0.53712,2.49733
0.537137,0.736719
0.537151,0.752557
0.537153,0.947742
0.537186,5.81906
0.537197,2.02524
0.537204,1.04909
0.53723,3.23663
0.53727,4.17019
0.537273,9.62169
0.537286,3.62716
0.537294,4.44563
0.537327,6.87233
0.537332,2.22207
0.537337,1.42832
0.537343,0.365823
0.537346,1.66412
0.537357,3.21291
0.537365,4.41292
0.537514,2.77178
0.537522,7.67204
0.537576,10.5088
0.537579,3.90348
0.537582,7.45053
0.537588,2.1352
0.537588,1.54417
0.537627,3.56437
0.537632,0.515456
0.537651,2.73803
0.537658,0.737566
0.537682,1.44085
0.537692,2.66806
0.53771,4.45143
0.537721,4.90684
0.537777,1.44651
0.537803,4.42436
0.537812,1.51562
0.537822,10.221
0.537838,6.39508
0.537843,6.25796
0.537848,4.50761
0.537869,0.386902
0.537882,1.33559
0.537997,1.82458
0.538003,3.22295
0.538026,2.86562
0.538028,2.29872
0.538066,4.58611
0.53809,2.82106
0.538095,3.41296
0.538103,1.37563
0.538121,5.31824
0.538129,4.60813
0.538135,3.99582
0.538141,5.52202
0.538146,8.73265
0.538184,5.47415
0.538186,0.330558
0.5382,3.11903
0.538215,3.41231
0.538219,3.44011
0.53822,1.90687
0.538269,6.08477
0.538291,0.900577
0.538355,1.05934
0.538392,2.29331
0.538415,0.0944592
0.538437,2.3116
0.538444,0.196276
0.538451,0.822643
0.538452,2.71659
0.538479,4.53398
0.538492,3.11704
0.538496,1.42635
0.538528,2.177
0.538532,0.766722
0.538535,0.783824
0.538538,0.660687
0.538561,5.43
0.538605,2.80505
0.538663,1.70711
0.538671,1.88578
0.538677,0.975486
0.538684,1.2491
0.538728,2.24675
0.538732,0.664315
0.538772,0.0590028
0.538792,0.0670589
0.53881,3.25866
0.538814,1.95312
0.538956,4.05638
0.538978,0.171068
0.538988,3.48573
0.538989,4.21707
0.539034,0.367286
0.539035,6.77295
0.539053,0.944447
0.539057,0.0745663
0.539061,0.956119
0.539101,2.47613
0.539107,0.1439
0.539126,1.13334
0.539156,1.65758
0.539161,2.98051
0.5392,7.0568
0.539208,2.96319
0.539211,0.868845
0.539261,1.39485
0.539271,5.47043
0.539304,1.1949
0.539304,1.33984
0.539336,10.9571
0.53942,1.09816
0.539427,6.39719
0.539473,6.8771
0.539484,4.33136
0.539508,4.29946
0.539515,0.305115
0.539534,7.42827
0.539586,0.313722
0.539597,0.453879
0.539606,6.59529
0.539614,4.23219
0.539649,3.04436
0.539666,5.46233
0.539668,1.43935
0.539732,0.169047
0.5398,2.03836
0.539825,1.78179
0.539851,0.613131
0.539868,7.99824
0.539914,2.21862
0.539961,0.695123
0.539961,6.43339
0.539981,1.62678
0.539997,0.130955
0.540007,2.75666
0.540069,3.65141
0.540077,0.353281
0.540079,4.72469
0.540089,2.5178
0.540175,1.46097
0.540191,3.60839
0.540198,3.83194
0.540199,3.9959
0.540206,1.20605
0.540223,4.04401
0.540239,0.978018
0.540248,3.3451
0.540267,5.16573
0.540319,2.3935
0.540344,5.4106
0.540425,2.38419
0.540432,0.818819
0.540444,2.43423
0.54046,1.36817
0.540467,0.452599
0.54048,5.72482
0.540503,4.56322
0.540511,1.66677
0.540518,4.49481
0.540576,3.16869
0.540581,1.19711
0.540581,1.35066
0.540584,5.13737
0.540596,6.6381
0.540628,2.86944
0.540633,0.0189538
0.540639,0.502276
0.540652,1.37027
0.540662,3.21319
0.540719,0.728305
0.540729,0.575376
0.540736,4.2102
0.540764,0.361644
0.540797,3.47213
0.540808,1.68749
0.540809,2.0242
0.540811,1.0385
0.540851,6.33541
0.540857,3.20315
0.540862,4.78511
0.5409,4.64095
0.540965,4.44153
0.540999,1.60661
0.541014,1.69857
0.541023,0.687226
0.541073,1.58128
0.541082,0.551586
0.541157,2.91167
0.541165,3.20068
0.541173,6.86313
0.541177,2.72491
0.541316,6.2451
0.541367,2.76301
0.541367,2.72971
0.54139,3.83234
0.541437,2.55643
0.54146,4.49561
0.54147,1.23065
0.541471,1.16553
0.541516,1.36119
0.54152,1.6182
0.541528,5.00217
0.541532,1.43937
0.541583,1.00672
0.541583,2.57579
0.54159,2.50935
0.541597,0.273361
0.541667,4.65685
0.541689,4.05216
0.541712,4.14999
0.541715,2.00268
0.541729,0.653168
0.541762,1.54861
0.541791,0.0217161
0.541819,1.75655
0.54185,6.81636
0.541865,2.77418
0.541886,0.0757066
0.541895,1.83019
0.541938,1.1073
0.541945,0.210365
0.542037,2.03352
0.542046,1.16158
0.542067,2.63831
0.542075,4.85749
0.542091,2.91443
0.542099,4.16476
0.542109,4.9907
0.542112,2.40634
0.542129,4.32231
0.542143,9.04336
0.542168,4.2206
0.542176,1.74502
0.542192,3.80746
0.542201,3.17574
0.542234,0.454799
0.54224,2.55245
0.542255,3.33183
0.542261,2.66288
0.542271,1.85459
0.542278,0.433421
0.542305,1.33077
0.542317,6.75937
0.542344,1.73612
0.542385,2.76365
0.542406,0.589945
0.54245,4.3804
0.542461,3.34303
0.542481,1.36128
0.5425,0.595776
0.542587,0.0895558
0.542597,2.96414
0.542609,1.46061
0.542627,0.107667
0.542674,0.651351
0.542682,1.84079
0.542736,5.63814
0.542749,2.40556
0.542788,1.33248
0.542852,4.41942
0.542889,6.17486
0.542904,0.670844
0.542917,3.29902
0.542921,0.687867
0.542936,11.767
0.542946,1.22102
0.543013,1.39809
0.543024,3.9756
0.54306,4.05123
0.543169,1.88241
0.543197,0.89544
0.543296,1.8859
0.543327,1.59445
0.543329,4.16821
0.543344,1.23097
0.543391,3.48134
0.5434,2.74901
0.543403,0.415442
0.543409,1.1888
0.543422,8.82326
0.543445,8.75148
0.543445,0.996986
0.543474,1.75831
0.543522,3.15773
0.543529,0.418308
0.54357,0.312533
0.543582,7.44945
0.543615,3.16575
0.543617,1.06391
0.543618,1.77795
0.543619,0.438652
0.543741,3.55921
0.543766,5.18309
0.543782,0.566205
0.543783,4.37129
0.543784,2.44457
0.543806,0.942865
0.543813,2.23503
0.543849,3.44462
0.543851,7.07627
0.543883,2.76431
0.543899,2.17396
0.543927,4.29924
0.543976,2.45532
0.54401,0.20455
0.54403,0.503445
0.544038,0.00833614
0.544102,1.41601
0.54413,0.993403
0.544151,4.31968
0.544188,3.10173
0.544196,4.78697
0.5442,2.83282
0.544258,5.36527
0.544317,4.36567
0.544333,1.36313
0.544348,5.9711
0.544351,4.54695
0.544385,4.52722
0.544429,2.41687
0.544479,2.17099
0.544504,7.49563
0.544548,5.87968
0.544559,2.4929
0.544566,0.408589
0.544567,4.11016
0.544656,4.09837
0.544715,5.45755
0.544781,0.47444
0.544788,2.21515
0.544792,1.35474
0.54482,3.34242
0.544883,4.07879
0.544892,2.50388
0.544918,3.55771
0.544942,1.40033
0.544979,5.36474
0.545012,0.405189
0.545017,1.1401
0.54502,1.53009
0.545028,3.23314
0.545067,0.847966
0.545145,1.92664
0.545164,1.51276
0.545166,1.90513
0.545279,1.06695
0.545284,0.549883
0.545286,1.75966
0.545352,1.61269
0.545361,0.0743217
0.545397,2.07323
0.545419,3.638
0.54542,5.16197
0.545423,4.04724
0.545435,1.29279
0.545488,2.72128
0.545499,2.30736
0.545517,4.30489
0.545549,0.596469
0.545648,2.18812
0.545667,0.0431495
0.545701,5.2931
0.545711,0.016615
0.545742,3.30085
0.54575,6.04122
0.545771,1.65621
0.545824,4.64457
0.545861,8.52326
0.545863,2.57105
0.545865,0.457024
0.545887,0.574586
0.545896,5.2906
0.54595,1.89818
0.54596,2.13833
0.545977,1.21282
0.546002,2.70369
0.546002,5.95996
0.546053,2.57529
0.54609,1.43867
0.546145,3.95735
0.546174,0.174583
0.546186,4.35872
0.546196,3.9782
0.546216,4.77962
0.546247,0.846783
0.546347,4.04175
0.546357,6.25141
0.546414,1.24203
0.546422,0.281369
0.546453,9.33237
0.546469,5.9789
0.546481,3.7039
0.546483,4.7714
0.546491,1.38241
0.546537,6.4706
0.546627,3.44384
0.546658,1.27842
0.546664,3.03566
0.54667,2.58786
0.546735,1.4627
0.546806,7.64417
0.546823,1.66479
0.546871,4.08059
0.546901,1.2154
0.546929,4.88138
0.546961,2.31644
0.546993,2.62411
0.547001,1.59104
0.547033,3.232
0.547039,0.850516
0.547083,4.81915
0.547102,1.36498
0.547113,0.859252
0.547151,7.47612
0.547298,2.53242
0.547318,2.99935
0.547335,4.01579
0.547385,1.87244
0.547402,3.40614
0.547405,3.33931
0.547424,2.47869
0.547434,0.980901
0.547437,1.03843
0.547442,2.18446
0.547445,1.50211
0.547478,2.61844
0.547497,2.27134
0.54753,0.739274
0.547548,2.86584
0.547551,3.29355
0.547587,1.43428
0.547601,0.819742
0.547613,0.440291
0.547617,1.42569
0.54762,1.76724
0.547641,1.55693
0.547662,4.2397
0.547679,1.07618
0.547736,0.00651684
0.547741,0.229249
0.547752,4.44734
0.547806,0.250133
0.547807,4.26169
0.547863,5.49177
0.547876,2.90921
0.547878,3.49517
0.547895,1.22497
0.547902,3.45831
0.547904,1.4067
0.547917,2.56654
0.547918,1.40665
0.547939,5.29625
0.547954,0.108307
0.547979,2.88752
0.548091,6.38469
0.548125,5.57002
0.548145,2.19198
0.548239,4.04538
0.548274,1.43998
0.548299,0.0978556
0.54833,2.69051
0.548343,6.3195
0.548385,3.81111
0.548409,0.727754
0.548426,1.72307
0.548434,6.41112
0.548524,3.29589
0.548534,2.34408
0.548535,3.95059
0.548553,3.23045
0.548577,4.80409
0.548608,2.83062
0.548724,1.5901
0.548788,0.740347
0.548812,0.82535
0.548843,2.50948
0.548856,1.49713
0.548908,4.10005
0.548922,0.339671
0.548926,0.133349
0.54895,1.4013
0.548962,2.38545
0.548976,4.75432
0.549044,3.72378
0.549095,0.171731
0.549097,3.81044
0.549098,1.83171
0.549156,1.24249
0.549167,1.16426
0.549193,1.21305
0.549205,1.19597
0.549293,8.1521
0.549299,5.08226
0.549337,6.86469
0.54934,2.9896
0.549346,3.36119
0.549385,2.45199
0.549418,5.52423
0.549462,2.12759
0.549503,1.69416
0.549504,6.60597
0.549596,0.145901
0.549623,4.63961
0.549626,9.75352
0.549683,3.4396
0.549684,1.69127
0.549738,3.3651
0.549742,3.41162
0.549753,0.465818
0.549776,2.51931
0.549794,1.22332
0.54999,7.35226
0.549997,0.391402
0.55007,3.59967
0.550087,7.84073
0.550096,2.8935
0.5501,1.92646
0.550127,0.880886
0.550153,2.12096
0.55017,3.28547
0.550198,0.220858
0.55029,3.87039
0.550297,0.814038
0.550345,5.10724
0.550364,3.80754
0.550382,0.453321
0.550417,1.99825
0.550438,3.59341
0.550438,3.65805
0.550453,1.81754
0.550459,1.06403
0.550471,7.58426
0.550477,4.77865
0.550514,0.767795
0.550593,4.49381
0.550622,2.60546
0.550634,7.78809
0.550641,0.333741
0.550649,2.59357
0.55068,4.12654
0.550689,2.57356
0.5507,1.87852
0.550722,3.79818
0.550741,3.3335
0.550766,2.09672
0.550799,1.57675
0.550808,6.40564
0.550879,1.13757
0.550939,5.26477
0.550952,3.30081
0.550959,4.1049
0.550961,5.36739
0.55099,4.39252
0.550998,2.74089
0.551066,3.78392
0.551134,0.877608
0.551145,0.463418
0.55118,0.476145
0.551212,2.01227
0.55127,1.26067
0.55127,2.39113
0.551306,1.6435
0.551364,2.57962
0.551446,1.04258
0.551454,6.99057
0.55148,4.44107
0.551491,8.99275
0.551492,2.21687
0.551515,10.5656
0.551578,4.98921
0.551607,4.9453
0.551634,5.45231
0.551642,0.12184
0.551651,4.07145
0.551684,8.48244
0.551705,3.03945
0.551744,7.4298
0.551796,2.93248
0.551799,4.05487
0.551836,4.40008
0.551837,0.631263
0.551885,0.280842
0.55193,3.06425
0.551953,2.0286
0.551981,2.01263
0.552019,2.49404
0.552035,6.40198
0.552066,4.07704
0.552101,3.16439
0.552136,2.00321
0.552151,1.4722
0.552162,0.448934
0.552176,0.20134
0.552203,10.0782
0.55226,2.29434
0.552261,1.22726
0.552304,2.83147
0.552318,1.87292
0.552348,10.0659
0.552354,4.55461
0.552357,0.158363
0.552359,0.782183
0.552456,5.30073
0.552466,0.63854
0.55249,0.0375521
0.552656,5.10114
0.552704,0.119883
0.552708,3.55054
0.552732,0.242433
0.552782,2.1777
0.552795,1.21989
0.552796,1.64637
0.552808,1.70818
0.552839,1.5477
0.552866,2.63169
0.552907,0.0498658
0.552986,3.04584
0.553031,3.24868
0.553095,1.28614
0.553113,0.154507
0.553132,1.01902
0.55314,3.401
0.553152,0.955904
0.553157,0.0404828
0.553169,0.691261
0.553191,2.85551
0.553191,0.313258
0.553192,0.310968
0.553313,2.62706
0.553379,0.278812
0.553435,2.3671
0.553437,7.11385
0.553447,1.81887
0.553458,2.47691
0.553587,1.16826
0.553596,4.92281
0.553644,4.21332
0.55366,4.37803
0.553692,0.264986
0.553762,1.84651
0.553781,2.73866
0.553827,1.83455
0.553835,1.81486
0.553841,1.0132
0.553963,0.189226
0.554045,1.36937
0.554046,0.837149
0.554114,5.93134
0.554134,1.06247
0.554212,1.07944
0.554254,2.6634
0.554263,2.10787
0.554281,0.871859
0.554284,2.38035
0.554287,3.24995
0.55432,3.47465
0.554348,2.50262
0.55437,3.68476
0.554371,4.14194
0.554381,2.57314
0.554455,0.340312
0.554475,0.807763
0.554522,1.69204
0.554544,0.900998
0.554579,0.190701
0.554617,4.50119
0.554889,2.31603
0.554906,1.94768
0.554944,0.393236
0.554965,2.06032
0.554993,4.23625
0.555,3.06829
0.555073,3.67425
0.555103,3.23099
0.555114,4.26065
0.555156,2.87329
0.555157,2.37925
0.555254,2.2044
0.555265,0.266541
0.55535,2.26319
0.555471,5.86388
0.555496,1.94774
0.555536,3.56875
0.555536,3.30273
0.555545,0.132524
0.55557,1.29675
0.555579,0.617537
0.555579,5.36535
0.555628,2.12278
0.555692,2.70873
0.555744,0.5963
0.555745,0.931924
0.555754,3.27977
0.555779,4.49464
0.555918,5.18306
0.555979,3.00198
0.556047,2.84258
0.556061,5.47549
0.55608,0.0625873
0.556195,8.01472
0.556196,0.554825
0.556204,7.96863
0.556239,5.12817
0.556343,1.19919
0.556361,4.74203
0.55637,0.534934
0.556397,0.330571
0.556431,2.23287
0.556432,5.02042
0.556434,1.61906
0.556462,2.51696
0.556462,1.61423
0.556556,3.75268
0.556641,1.8721
0.556678,1.11281
0.556701,1.24731
0.556718,1.31269
0.556735,0.117714
0.556773,0.947924
0.556773,1.41838
0.556812,2.54695
0.556815,1.35255
0.556817,5.79532
0.556829,0.181798
0.55692,0.484714
0.556949,5.94415
0.557006,1.18088
0.557022,6.80178
0.55708,4.33301
0.557095,6.79733
0.557121,0.945468
0.557158,0.113723
0.557183,2.61107
0.557184,3.96366
0.557242,2.2231
0.557268,1.46596
0.557337,0.263381
0.5574,0.88762
0.557442,5.05475
0.557449,0.728087
0.557455,1.38369
0.557502,0.373833
0.557533,0.481949
0.55754,3.39573
0.557613,1.55024
0.557618,1.73568
0.557646,2.65342
0.557719,2.07554
0.55777,0.0503482
0.557788,2.6233
0.557809,5.75952
0.55782,1.89973
0.557821,0.908596
0.557872,2.18011
0.55793,6.03155
0.557941,0.833462
0.557948,2.09655
0.558175,3.14787
0.55823,3.79409
0.558248,4.82005
0.558285,0.164946
0.558293,8.4629
0.558435,1.38332
0.558441,2.6173
0.55848,1.65182
0.558578,1.54403
0.55863,1.23573
0.558731,3.06566
0.558815,1.4466
0.558831,0.155839
0.558841,1.57193
0.558843,2.73138
0.558873,0.350124
0.558977,1.46009
0.559038,4.62
0.559082,1.92849
0.559119,0.675894
0.559149,7.14158
0.559149,1.86363
0.559179,8.8018
0.559245,0.378242
0.55934,3.54658
0.559459,2.88088
0.559468,3.31099
0.559527,0.304861
0.559539,4.48272
0.559543,0.236959
0.559706,5.42223
0.559736,2.77229
0.559742,0.516613
0.559746,2.82534
0.559792,1.52162
0.55988,1.65992
0.559887,1.47964
0.559919,4.41246
0.559924,4.7783
0.560106,0.435351
0.56011,5.1768
0.560114,3.89652
0.560153,4.5148
0.560213,0.879437
0.560219,2.95806
0.560231,2.11516
0.560235,4.28188
0.560299,4.6915
0.560314,0.574317
0.560327,4.02494
0.560335,1.57758
0.560436,4.9087
0.560476,1.20286
0.560528,2.97213
0.560623,4.79196
0.560642,0.430956
0.56066,1.55712
0.560734,0.829846
0.560838,1.56367
0.560842,5.90442
0.560952,2.46683
0.560968,2.07349
0.560969,2.79311
0.560976,3.25782
0.561005,0.530208
0.561032,3.05638
0.561133,6.55941
0.561221,2.65327
0.561432,4.14094
0.56148,0.473152
0.561621,1.53403
0.561861,0.199571
0.561873,1.96658
0.562053,3.79381
0.562156,0.809592
0.562251,2.16846
0.562254,1.53325
0.562264,5.9879
0.562297,0.712719
0.562359,4.1865
0.562371,6.89299
0.562543,3.75018
0.562605,6.51281
0.562699,6.36073
0.56271,4.79513
0.563055,3.91011
0.563104,1.31229
0.563172,2.02451
0.563235,0.776015
0.563276,0.622171
0.563286,2.59293
0.56334,3.66753
0.563445,3.80708
0.563489,0.694371
0.563556,1.33258
0.563625,1.03997
0.563634,0.519363
0.563662,1.86313
0.563707,2.77325
0.563741,3.9723
0.563754,0.399241
0.564054,1.83079
0.564071,6.30303
0.564075,6.35599
0.56409,2.50845
0.564206,0.156618
0.564234,4.51007
0.564331,0.486425
0.56438,0.683094
0.564405,7.18125
0.564568,5.68985
0.564585,3.00773
0.564616,2.08195
0.564756,1.21497
0.564855,5.03818
0.565019,0.710095
0.565024,0.430723
0.565067,2.70499
0.565184,7.59701
0.565215,0.0798341
0.565276,4.47285
0.565372,5.14858
0.565407,1.45966
0.565512,9.46254
0.565543,3.76982
0.565712,3.42076
0.565726,6.15585
0.56575,0.924564
0.565781,7.75689
0.565788,1.88841
0.565833,4.36625
0.565999,2.94584
0.566007,5.73669
0.566207,6.03022
0.566212,3.86983
0.566327,0.624499
0.566361,6.50482
0.566396,2.61394
0.566546,8.99376
0.566553,0.306815
0.566641,0.948934
0.566651,0.67632
0.566679,0.471068
0.566763,1.79705
0.566839,3.96336
0.566882,4.11851
0.566933,3.72355
0.566944,2.30836
0.567021,3.54067
0.567064,0.0537222
0.567086,0.043078
0.567201,4.45901
0.567275,0.591383
0.567325,4.65707
0.567387,2.4332
0.567556,3.81747
0.567615,1.41533
0.567619,2.62413
0.567646,4.73882
0.567697,2.17154
0.567811,1.01623
0.567826,2.82105
0.568059,2.01209
0.568071,1.30481
0.568166,3.71382
0.568172,3.5289
0.568174,1.20982
0.568197,1.18173
0.568325,2.17222
0.568395,3.33024
0.568395,1.13953
0.568447,3.10802
0.568868,5.98595
0.568872,0.561835
0.568954,0.0539218
0.568958,5.31761
0.569061,5.56349
0.569064,7.97315
0.569076,4.51431
0.569084,5.55692
0.569307,3.47276
0.569371,5.51795
0.569392,0.497894
0.569395,1.55945
0.569408,4.3692
0.569427,2.62169
0.569497,3.21168
0.569816,0.474161
0.56987,6.33205
0.569906,0.115891
0.569933,2.33855
0.570204,0.840347
0.570281,2.90691
0.570294,0.664459
0.570298,3.87181
0.570301,4.86417
0.570321,0.690767
0.570341,5.75567
0.570341,5.82208
0.570384,0.124104
0.570424,2.22607
0.570479,4.11248
0.570594,3.12536
0.570882,0.0608784
0.570895,3.94872
0.570903,2.81666
0.571129,3.60807
0.571146,2.02352
0.571153,3.34903
0.571176,0.304268
0.571199,4.6321
0.571356,5.67489
0.571439,1.48996
0.571472,4.54855
0.57157,5.11324
0.571608,0.801341
0.571609,1.14764
0.571669,6.6258
0.571678,3.43724
0.571683,1.8277
0.571738,1.76499
0.571768,7.45907
0.571927,2.91794
0.57193,0.885742
0.57194,0.42719
0.572035,3.93556
0.572128,1.23825
0.572152,0.938729
0.572265,2.86756
0.572309,2.40209
0.572396,5.91138
0.572431,2.74405
0.57244,2.08069
0.572524,4.4569
0.572531,0.776699
0.572648,0.361175
0.572944,0.360269
0.572948,1.74829
0.573006,1.39456
0.573031,0.0458794
0.573081,1.02392
0.573085,2.32567
0.573135,3.908
0.573175,1.37438
0.573177,1.43036
0.573281,2.04325
0.573428,2.83613
0.573462,2.36737
0.573559,0.466729
0.573594,3.01191
0.573998,8.28346
0.574,4.44033
0.574012,0.624821
0.574326,0.326438
0.574336,4.75035
0.57435,7.09652
0.574402,1.84793
0.574578,2.35484
0.574602,1.45263
0.57481,2.85157
0.574874,0.0796219
0.574899,0.603433
0.575029,6.09245
0.575086,1.39926
0.57513,0.90938
0.575137,0.400334
0.575341,1.0656
0.575429,2.27314
0.575452,5.46015
0.575635,2.86072
0.575698,6.30657
0.575704,1.667
0.575779,1.09574
0.575844,2.90898
0.575901,0.189843
0.575941,6.15927
0.575966,4.89485
0.575987,2.10697
0.576266,2.91166
0.576549,1.92344
0.576598,4.61141
0.576681,0.416221
0.576873,0.0239044
0.576913,2.54444
0.576919,3.80586
0.577386,6.50107
0.577398,0.177819
0.577519,2.33316
0.577523,1.74188
0.577835,2.52463
0.57807,1.0508
0.578143,1.88232
0.578156,2.52111
0.578258,3.5367
0.578376,3.77335
0.578437,2.05985
0.578439,0.236184
0.578536,2.29886
0.579236,1.94549
0.57938,1.28809
0.579437,2.08982
0.579598,0.921449
0.579598,0.989554
0.57969,0.529833
0.579732,1.80645
0.579895,1.66949
0.580029,1.64682
0.58018,2.02224
0.580187,0.839822
0.58024,0.057416
0.580251,2.51895
0.58052,5.23035
0.580546,4.91277
0.580917,2.42385
0.581007,2.45636
0.581044,5.0622
0.581085,0.0412273
0.581357,1.74016
0.581501,5.93655
0.581527,0.956594
0.581577,6.07183
0.58162,4.30075
0.581774,3.41105
0.58198,3.83982
0.582136,7.39707
0.582277,1.12968
0.582379,5.183
0.582762,0.393048
0.583107,0.295066
0.583154,0.954101
0.583388,6.42317
0.583402,2.61564
0.583413,0.756443
0.583494,1.98307
0.583694,2.95898
0.58371,1.9587
0.58373,2.23345
0.583779,0.483788
0.583959,5.69489
0.584345,4.06262
0.584588,3.09885
0.584729,1.67579
0.584761,3.91477
0.584812,2.68624
0.58487,0.0460466
0.585073,0.191555
0.585155,1.24055
0.585259,0.964488
0.585278,12.1557
0.585585,2.06923
0.585591,2.12833
0.585678,4.14539
0.585992,0.0698667
0.586198,6.38088
0.586293,0.566286
0.58652,0.430171
0.586817,6.47022
0.586947,1.02986
0.587155,5.96723
0.58728,0.55044
0.587312,1.6627
0.587774,0.572965
0.587838,3.34784
0.588258,0.487847
0.588676,3.9244
0.588879,4.75344
0.589688,3.46023
0.589945,2.82351
0.590097,6.52164
0.590182,0.242173
0.590686,2.73366
0.591365,1.45846
0.592255,0.955779
0.592279,1.05528
0.593581,3.70603
0.593779,2.29026
0.593786,2.98304
0.594051,3.51942
0.59579,1.75104
0.595979,3.2361
0.596912,1.77343
0.597186,4.32814
0.598136,1.39623
0.5985,1.06864
0.598722,2.15152
0.598755,2.3124
0.598812,2.64864
0.598874,2.57361
0.599105,6.21968
0.599402,1.92427
0.599566,0.9896
0.600207,1.28178
0.600413,0.841219
0.600686,1.85226
0.601525,2.41664
0.60165,2.16524
0.602257,3.22579
0.602734,4.20311
0.603091,4.57451
0.60349,5.19701
0.603681,0.26796
0.604651,0.915656
0.605506,2.87765
0.605795,4.58158
0.605866,0.612471
0.60587,6.17376
0.607509,1.59867
0.608199,7.13067
0.608372,1.42457
0.608754,0.178932
0.611013,1.63354
0.611102,3.47007
0.61474,1.55952
0.615185,1.06555
0.616305,2.61298
0.617025,5.5099
0.620488,0.26915
0.623483,0.580933
