confidence,abs_error
0.566181,2.37998
0.566191,0.171532
0.566232,3.19265
0.566278,5.0604
0.566299,0.898388
0.566339,2.51156
0.566344,1.68681
0.566366,1.53589
0.566384,1.57527
0.566387,1.47316
0.5664,8.59519
0.566466,0.228249
0.566477,4.22119
0.566485,0.506001
0.566491,2.79595
0.566563,4.98874
0.566567,2.73422
0.566594,3.08096
0.56665,5.85307
0.566658,6.83887
0.566665,5.3552
0.566681,3.61254
0.566876,2.62444
0.566884,2.09139
0.566889,3.40033
0.566923,7.30968
0.566958,1.1898
0.56698,3.7825
0.567012,5.3583
0.567014,2.16304
0.567016,2.4817
0.567017,2.03501
0.567022,3.0732
0.56704,1.56735
0.56705,3.80024
0.56707,2.29585
0.56707,3.45297
0.567088,1.12634
0.567105,3.77132
0.567125,0.756793
0.567174,4.91641
0.567181,5.07718
0.567209,1.81964
0.567329,0.286321
0.567336,3.10297
0.567356,0.399753
0.5674,2.76288
0.567403,0.779218
0.567418,0.365368
0.567422,1.62629
0.567437,1.0169
0.567454,3.24862
0.567457,0.475196
0.567489,0.268719
0.567496,7.37664
0.5675,1.3589
0.56753,7.55612
0.567542,1.89592
0.567565,1.16683
0.567594,3.08394
0.567596,7.85253
0.567609,1.56552
0.567639,6.39045
0.567701,4.58652
0.567705,1.80568
0.567718,6.40809
0.567728,0.916227
0.567733,6.64965
0.567765,1.93113
0.567765,4.03653
0.567785,1.38249
0.567785,3.958
0.567801,0.612179
0.567804,5.35828
0.567804,3.49895
0.567808,6.97794
0.567811,1.17602
0.567856,1.99456
0.567865,6.48786
0.567883,7.68827
0.567907,0.923572
0.567915,2.17986
0.567948,0.213647
0.567961,1.95676
0.567998,2.57026
0.568108,1.29094
0.568121,2.649
0.568155,1.77286
0.568164,6.36739
0.568245,2.12718
0.568272,4.11229
0.568276,0.775602
0.568297,1.99404
0.5683,1.89445
0.568314,0.985278
0.568322,3.42135
0.568333,2.50331
0.568352,1.33815
0.568411,2.92123
0.568519,3.12034
0.568524,3.47648
0.56856,1.92009
0.568628,0.33534
0.568659,2.5775
0.568677,6.62829
0.568704,7.24636
0.568707,2.76092
0.568721,4.22411
0.568729,2.01017
0.568745,2.44755
0.568826,0.159645
0.56885,4.13623
0.568853,2.90359
0.568871,2.75568
0.568872,5.53351
0.568891,1.04658
0.568935,3.08504
0.568951,4.42136
0.568973,0.510945
0.568974,8.2991
0.568976,3.54994
0.569045,4.59245
0.569058,2.97068
0.569116,0.988591
0.569175,3.04031
0.56918,6.38619
0.5692,0.0217401
0.569267,1.93761
0.569313,2.01214
0.569377,6.76348
0.569408,5.60363
0.569411,4.70902
0.569416,1.39247
0.569469,2.77062
0.569568,6.54388
0.569584,1.34501
0.569587,0.880942
0.569607,4.60545
0.569671,5.03715
0.569679,0.263916
0.569685,2.84867
0.569723,1.34007
0.569748,3.59313
0.569763,7.05865
0.569781,3.64155
0.569808,0.530042
0.569826,2.96928
0.569837,2.71221
0.569857,0.0313803
0.569867,7.94543
0.569893,2.26086
0.569904,2.20591
0.569917,1.48186
0.569932,5.36483
0.569939,3.5551
0.569945,3.0233
0.569946,10.3795
0.569985,1.14776
0.570015,0.522
0.570018,3.31686
0.570024,4.86821
0.570078,4.34243
0.570091,2.97286
0.570131,6.1125
0.570142,3.81333
0.570154,0.00832011
0.570166,3.05106
0.570229,0.944367
0.570235,1.32982
0.570239,5.65886
0.57025,4.17945
0.570273,7.40058
0.57028,0.376122
0.570286,2.85096
0.570293,1.90831
0.570306,3.87738
0.570311,0.742385
0.570317,0.323177
0.570318,5.6822
0.570339,6.11856
0.570347,6.32494
0.570349,8.93314
0.570413,3.53499
0.570497,3.95515
0.570532,2.81906
0.570562,1.53316
0.570579,3.92279
0.5706,5.88102
0.570607,1.30524
0.570693,0.948188
0.570781,0.853396
0.57088,6.47448
0.570898,3.01128
0.570933,0.718464
0.570951,4.4149
0.570955,3.50994
0.570961,2.4511
0.570965,3.70392
0.570974,2.84997
0.571028,4.57118
0.571058,5.77226
0.571088,0.428826
0.57109,4.83651
0.571114,1.69024
0.571122,1.22088
0.571191,2.69898
0.571195,6.98612
0.571265,5.00832
0.571266,0.772155
0.571286,3.47496
0.571288,1.12053
0.571317,4.47638
0.571373,1.90846
0.571379,2.86314
0.571448,0.767095
0.571509,3.58977
0.571528,2.58802
0.571532,2.85681
0.571545,4.86178
0.57155,3.42171
0.571575,2.77241
0.571585,2.71371
0.571589,1.44447
0.5716,7.38772
0.571616,0.13682
0.571632,7.22762
0.571632,7.03639
0.571658,2.82641
0.571674,2.46157
0.571765,7.77463
0.57178,0.535775
0.571818,1.18188
0.571837,2.06459
0.571857,7.1894
0.571858,2.22561
0.571874,1.06378
0.571889,1.51216
0.571893,2.10368
0.571909,4.25365
0.571915,2.20716
0.572071,0.930422
0.572103,1.72273
0.572116,0.898018
0.572151,1.01225
0.572174,0.589755
0.572209,0.0309136
0.572317,2.11751
0.572337,0.779895
0.572449,2.07341
0.572555,1.84143
0.572571,4.18114
0.572577,0.903315
0.572578,1.3185
0.572647,3.83879
0.572653,0.734609
0.572653,3.14596
0.572654,4.37861
0.572702,4.5759
0.57273,8.22543
0.572772,6.29825
0.57278,2.50604
0.572799,1.8647
0.57281,0.790402
0.572829,4.77007
0.572847,0.873142
0.572865,4.27344
0.572876,3.35151
0.572912,0.92062
0.573004,0.0580798
0.573049,0.937263
0.573084,4.07402
0.573094,0.203
0.573125,2.42953
0.573136,3.07796
0.57316,2.14426
0.573241,3.58978
0.573258,0.110191
0.573316,7.75688
0.573334,3.04058
0.573398,2.2831
0.573412,3.52107
0.573447,1.66507
0.573464,8.47931
0.573504,6.22116
0.57351,1.38275
0.573544,4.00259
0.573561,2.51714
0.573563,0.334421
0.573586,5.45179
0.573617,0.58848
0.573654,3.90537
0.573655,1.32956
0.573698,4.51516
0.573761,0.942323
0.573785,1.74264
0.573793,5.93135
0.573897,0.479117
0.573914,1.75399
0.573938,0.317014
0.573965,1.01585
0.57399,6.45422
0.574027,8.02094
0.574054,1.02965
0.574055,2.4259
0.574137,1.8328
0.574139,4.71753
0.574152,0.0796771
0.574216,3.05488
0.57423,5.32298
0.574261,1.04518
0.574275,2.35691
0.57435,0.117199
0.574353,6.68705
0.574372,4.8307
0.574439,0.065467
0.57453,2.25596
0.574561,4.75108
0.574585,2.17609
0.574588,2.14736
0.574622,3.05318
0.574637,2.97211
0.574673,0.341532
0.574691,4.53738
0.574725,0.653447
0.574773,4.10264
0.574802,0.905812
0.574859,4.57058
0.574906,2.65826
0.574949,6.49034
0.574962,3.79716
0.575035,6.34364
0.575129,0.536863
0.575133,1.59642
0.575149,2.55343
0.575159,2.65512
0.575162,1.22649
0.575183,3.0945
0.575186,5.47464
0.575193,0.277132
0.575203,5.2611
0.575262,4.1899
0.575265,3.74185
0.575273,3.42482
0.575277,3.42524
0.575303,0.887988
0.575355,4.07277
0.575385,2.57636
0.575447,0.555548
0.575453,3.61518
0.575481,7.53818
0.575491,2.8575
0.575499,1.07381
0.575501,0.46778
0.575633,5.53471
0.575675,1.8446
0.575692,0.797054
0.575724,0.857609
0.575743,3.32648
0.575745,0.606281
0.57585,1.50616
0.575885,0.662946
0.575896,1.06465
0.575966,1.79732
0.576011,0.104507
0.576039,0.504538
0.576095,6.80513
0.576195,4.40436
0.576307,1.9946
0.576324,0.905868
0.576348,4.42625
0.576356,6.40729
0.576369,3.69575
0.576382,4.63184
0.576383,0.925657
0.576483,0.191214
0.576553,0.587119
0.576617,1.69921
0.576637,0.0262997
0.576654,0.617276
0.576663,2.10268
0.576726,2.09974
0.576754,0.661167
0.576801,0.199986
0.576852,2.98281
0.576864,0.594449
0.576881,2.95366
0.576894,2.60209
0.576916,0.124089
0.576925,1.28325
0.576947,5.74935
0.576951,5.08065
0.577026,5.20781
0.577033,1.98056
0.577117,0.852338
0.577133,0.16919
0.57714,2.80524
0.57717,1.3634
0.577198,3.89046
0.577203,1.16714
0.577279,4.41529
0.577307,0.196914
0.577416,1.26841
0.577695,3.53906
0.577699,1.75979
0.577779,0.203301
0.577825,1.24901
0.577903,2.65175
0.577979,0.118471
0.577983,6.60793
0.578111,5.28553
0.578125,4.5672
0.578213,2.52436
0.578248,7.7575
0.578253,1.90433
0.578272,0.449879
0.578285,2.29055
0.578304,1.62645
0.578318,4.59531
0.578319,1.8265
0.578319,5.49207
0.578323,3.00731
0.578348,0.0435973
0.578442,1.20227
0.578492,1.52561
0.578561,4.89923
0.578634,1.38117
0.578635,2.09324
0.578727,8.70375
0.578731,5.74515
0.578742,1.16449
0.578839,0.0571904
0.578858,2.01412
0.578883,0.0847577
0.578914,2.12952
0.578929,0.270642
0.578938,5.27801
0.578958,1.82489
0.579048,1.49155
0.579064,1.83686
0.579065,2.55314
0.579091,3.4647
0.579107,2.21168
0.579159,3.70831
0.579197,2.47251
0.579205,1.71948
0.579346,2.11259
0.579356,0.19054
0.579368,6.13046
0.579371,3.48371
0.579376,2.90224
0.579425,4.53957
0.579439,3.81735
0.579443,3.97015
0.579451,0.116989
0.579462,4.30279
0.579538,2.10291
0.57959,0.0228823
0.579609,1.36318
0.579621,0.84667
0.579623,5.92792
0.579649,0.274469
0.57967,1.18663
0.579734,3.25037
0.579757,1.341
0.579759,0.359217
0.579864,4.10844
0.579865,5.06837
0.580008,1.66702
0.580027,1.47676
0.580032,2.85409
0.580032,6.52529
0.580087,3.15959
0.5802,3.0078
0.58023,2.64437
0.580276,6.20813
0.580369,0.971644
0.580379,9.78884
0.580437,3.04111
0.580519,11.1086
0.580547,2.29246
0.580548,0.903991
0.580559,10.2303
0.580586,4.71516
0.580651,0.83347
0.580677,1.41141
0.580765,4.76467
0.580848,2.38485
0.580872,3.5879
0.580885,4.83894
0.580886,3.09592
0.580891,1.90082
0.580969,2.72559
0.581011,0.241281
0.581032,1.50354
0.581042,1.80904
0.581061,0.341109
0.581064,3.44539
0.581102,0.209819
0.581106,2.40899
0.581109,1.14166
0.581128,0.114819
0.581144,7.43198
0.581163,4.24502
0.581255,6.28292
0.581267,3.06822
0.581307,3.5518
0.581314,3.26803
0.58132,7.83063
0.58145,3.36965
0.581456,1.44206
0.581509,2.06481
0.581572,0.445399
0.581622,1.72236
0.581645,2.65122
0.581654,1.48269
0.58166,2.6594
0.581705,5.57801
0.581716,4.45832
0.581744,1.23543
0.581761,4.37701
0.581845,2.62611
0.581858,1.17621
0.581911,2.03844
0.581995,1.70516
0.582002,5.06
0.582026,0.315517
0.582115,5.2595
0.582155,5.80714
0.582177,3.52215
0.58225,1.90029
0.582297,3.24724
0.582306,4.52466
0.582318,0.541488
0.582333,5.30764
0.582423,4.22224
0.582473,3.5686
0.582529,3.68254
0.582551,0.356566
0.582564,1.3143
0.582705,7.50849
0.582756,3.28885
0.582833,8.14544
0.582838,8.57032
0.582864,2.6362
0.582896,2.05075
0.583016,3.93368
0.583026,2.99575
0.583067,2.74173
0.583088,1.37463
0.583242,0.900419
0.583251,1.9335
0.583263,3.73002
0.583271,4.20995
0.583279,4.02172
0.583306,0.260719
0.583341,2.76848
0.583364,3.75604
0.583375,0.431597
0.583434,3.57876
0.583448,3.13225
0.583452,1.759
0.583476,5.15988
0.583518,2.86855
0.583567,3.81635
0.583595,9.10156
0.583602,0.638509
0.583657,5.33737
0.583709,4.70657
0.583742,6.23004
0.583744,3.00667
0.583767,0.525187
0.583802,0.346157
0.583803,2.11341
0.583921,9.01551
0.583937,0.239324
0.58394,0.872635
0.583957,2.09798
0.584001,1.00016
0.584037,0.541649
0.584063,0.00982271
0.584099,1.45857
0.584287,0.745471
0.584301,0.12721
0.584364,5.32216
0.58437,4.12383
0.584477,1.55877
0.584495,0.630251
0.584517,1.38469
0.584771,4.71843
0.584821,7.50985
0.584841,6.07584
0.584843,4.22044
0.584873,0.560728
0.5849,2.66421
0.584922,1.42358
0.584933,0.263474
0.584945,3.09281
0.585089,1.28417
0.585163,2.22804
0.585178,2.96299
0.585217,3.43861
0.585228,6.19356
0.585249,3.00015
0.585254,9.57037
0.585285,3.36452
0.585286,1.22807
0.585311,3.60545
0.585351,5.09649
0.58545,3.50615
0.585464,0.726762
0.585474,1.82647
0.585494,1.92743
0.585496,3.525
0.585543,2.14859
0.585545,2.89847
0.585577,0.117172
0.585578,1.27149
0.585629,4.38085
0.585641,1.19584
0.585659,1.44087
0.585669,1.83506
0.585694,1.31809
0.585723,4.608
0.585747,1.74353
0.585747,6.03748
0.585785,3.36311
0.585795,0.417318
0.585804,1.38426
0.585832,0.0719203
0.585832,2.36587
0.585876,3.30772
0.586031,3.31543
0.586091,0.705067
0.586161,4.84497
0.586187,4.54772
0.5862,3.06949
0.586214,3.2978
0.586225,2.60471
0.586264,2.18031
0.586265,0.435711
0.586289,4.40712
0.586297,3.30573
0.586322,0.289105
0.58637,2.56341
0.586465,0.115782
0.586536,2.99139
0.586542,3.46496
0.586555,0.274404
0.586584,0.863246
0.586634,3.80555
0.58669,7.62086
0.586752,1.38847
0.586754,2.67646
0.586861,3.68047
0.586864,2.48266
0.586928,3.42176
0.587005,2.66701
0.587049,0.0740175
0.58707,1.82893
0.587075,3.21457
0.587175,3.81213
0.587198,1.207
0.587244,4.58637
0.587317,0.527369
0.587336,3.40996
0.587358,1.43957
0.587359,1.83501
0.587394,2.31851
0.587414,1.93887
0.587494,3.27166
0.58763,4.10016
0.587661,1.47808
0.587775,1.52707
0.587776,0.915519
0.587805,1.83762
0.587811,6.61727
0.587834,2.35112
0.587862,4.4628
0.587885,2.03357
0.5879,3.37384
0.587949,0.6415
0.588032,3.35364
0.588077,4.21649
0.588107,2.94038
0.588162,1.96828
0.588198,5.43871
0.588359,1.77009
0.58841,2.37458
0.58841,3.61493
0.588416,6.43646
0.58845,1.66802
0.58859,2.01794
0.588593,3.10091
0.588603,1.12232
0.588691,5.27302
0.588748,0.552657
0.588792,1.39359
0.588862,0.212595
0.588908,2.19093
0.588941,0.728292
0.588949,0.378352
0.588989,0.562596
0.589052,2.85392
0.589132,4.99925
0.589161,4.19634
0.589204,3.45455
0.589234,3.92859
0.589254,2.77381
0.589439,1.22354
0.589452,1.03684
0.589565,5.2641
0.589588,1.20011
0.589601,5.36621
0.589766,4.12599
0.589782,2.66741
0.58982,7.69994
0.58994,3.65316
0.589989,0.289286
0.590047,8.02416
0.590091,3.38373
0.590213,6.90471
0.590275,2.64098
0.590295,2.74526
0.590314,3.51191
0.59037,4.95352
0.590391,3.29311
0.590457,7.31046
0.59047,2.1883
0.590522,4.07763
0.590572,2.98541
0.590606,0.198671
0.59064,3.24468
0.590682,6.82484
0.590735,3.20865
0.590822,2.20118
0.590902,6.08145
0.59092,1.66545
0.590946,0.406554
0.591055,2.53977
0.591072,7.60178
0.59119,7.24763
0.591197,8.86528
0.591263,1.06139
0.591289,0.59446
0.591304,1.44054
0.591321,6.28994
0.591344,0.450469
0.591364,0.889335
0.591402,2.81905
0.591419,3.02363
0.591423,4.46322
0.591461,2.45087
0.591496,3.60255
0.591563,7.88231
0.591588,0.320925
0.591598,10.1656
0.591641,8.5356
0.591682,3.52951
0.591695,1.43299
0.591795,1.81748
0.591841,2.8414
0.591898,8.65181
0.591981,3.79149
0.592038,4.40175
0.592079,7.55706
0.59216,2.07164
0.592167,1.71828
0.592183,3.24561
0.592187,0.17327
0.592204,6.3236
0.59221,0.324136
0.59222,4.87176
0.592228,4.08708
0.592233,8.71051
0.592264,1.3941
0.592313,3.32419
0.592468,2.96183
0.592504,0.173223
0.592606,4.92086
0.59271,7.48164
0.592846,3.65608
0.592968,2.1588
0.593043,5.28994
0.593061,0.0236155
0.593083,3.30407
0.593122,0.886833
0.593206,3.30636
0.593211,5.34079
0.593232,1.09318
0.593254,0.475492
0.593295,0.771533
0.593295,4.46061
0.593522,6.59564
0.59353,2.42928
0.593575,0.713539
0.593765,2.09455
0.593933,3.34458
0.593982,2.13011
0.594025,3.62518
0.59405,0.927813
0.594117,0.246443
0.594176,1.66717
0.594186,1.6432
0.594237,2.7039
0.59426,2.17847
0.594316,2.59947
0.594371,1.44547
0.594423,1.62451
0.594462,1.37877
0.594498,3.77261
0.594509,1.90812
0.594577,1.73597
0.594832,1.04408
0.594939,4.07505
0.594946,5.72613
0.595006,3.53744
0.595143,3.31377
0.595145,1.50189
0.595397,2.72206
0.595484,4.55238
0.595511,0.904965
0.595524,4.39237
0.595537,4.18352
0.595554,5.25643
0.595622,2.29191
0.595633,5.57942
0.59569,2.67492
0.59584,2.65422
0.595876,6.2948
0.595895,1.85266
0.595993,6.03336
0.595997,1.58979
0.596112,0.895282
0.596272,1.45976
0.59629,2.0315
0.596293,2.46407
0.59636,0.86927
0.596543,1.13123
0.596545,1.62524
0.596575,6.85122
0.59661,1.28977
0.59663,2.84824
0.596679,6.32711
0.596686,0.263291
0.596743,1.74962
0.596749,0.924029
0.596783,0.87379
0.596926,0.762745
0.596958,4.00896
0.59696,1.53565
0.596973,0.145511
0.597017,2.05377
0.597026,2.10506
0.597136,2.40851
0.597206,2.37266
0.597213,2.67275
0.597466,1.97871
0.597473,2.61959
0.597479,2.17149
0.597492,6.42623
0.597601,5.02897
0.597617,0.487348
0.597662,0.449309
0.59773,0.30115
0.597785,0.480335
0.597786,1.49453
0.597821,2.44347
0.59803,0.393115
0.5981,3.84804
0.598138,7.61727
0.598151,1.67779
0.598226,0.848293
0.598251,0.639194
0.598302,5.91328
0.598319,1.94685
0.59834,5.1773
0.598357,6.98725
0.59843,4.80164
0.598432,1.22673
0.598509,0.711153
0.598522,2.89552
0.598574,0.0393265
0.598611,2.88397
0.598638,2.43263
0.59872,3.2584
0.598848,0.43319
0.598943,1.04109
0.598944,6.95548
0.598953,6.19312
0.599069,8.99981
0.599101,1.39875
0.59912,5.98682
0.599182,4.53982
0.599188,5.53688
0.599191,1.86829
0.599201,1.72861
0.599315,3.9728
0.599345,0.139508
0.599363,1.14926
0.599405,6.52449
0.599444,2.186
0.599463,3.0806
0.599481,1.05154
0.599492,2.59978
0.59951,4.17343
0.599592,3.07859
0.599637,0.601361
0.599732,0.699839
0.599789,2.30038
0.599876,2.5452
0.599903,4.4938
0.599938,1.36755
0.599986,7.73829
0.600044,1.73233
0.600172,5.11999
0.600197,2.90997
0.60052,4.06884
0.60053,1.67361
0.600543,5.43711
0.600668,2.24904
0.600673,0.469376
0.600744,0.349109
0.600811,0.985166
0.600927,0.985247
0.600972,0.177044
0.600989,2.95187
0.601065,3.18186
0.601076,0.513253
0.601167,2.79897
0.60117,2.99505
0.601241,3.26726
0.60131,4.93689
0.601324,2.13977
0.601334,2.95356
0.601364,0.20275
0.601432,1.5923
0.601488,5.39022
0.601532,6.95865
0.601574,1.90911
0.601697,6.72009
0.601741,6.83486
0.601791,1.18536
0.602156,1.25099
0.602158,8.01398
0.602161,5.19435
0.60228,4.57965
0.6023,0.10989
0.602347,3.20975
0.602386,3.78029
0.602552,0.960538
0.602804,5.07317
0.603088,1.02216
0.603109,4.37309
0.603116,5.04263
0.60315,0.975535
0.603195,0.890278
0.603205,3.08303
0.603289,0.452157
0.603328,0.108176
0.603348,5.4984
0.603531,8.4795
0.603729,5.47743
0.603976,1.27476
0.603991,2.75427
0.604018,1.61432
0.604075,3.68422
0.60416,6.7158
0.604261,2.6135
0.604342,1.61438
0.604346,1.55621
0.604352,2.42862
0.604389,3.31175
0.6044,3.87433
0.604418,2.0638
0.604854,1.49639
0.605003,3.92671
0.605007,5.9924
0.605076,3.41507
0.605081,0.705647
0.605269,2.24795
0.605456,4.27447
0.605469,0.625706
0.605499,0.183361
0.605538,2.38996
0.605612,0.0129435
0.605632,8.46581
0.605809,1.27127
0.60595,0.132221
0.606008,1.57689
0.606139,2.34498
0.606174,2.04643
0.606177,2.16952
0.606249,0.37436
0.606518,3.52558
0.606656,0.754567
0.606806,2.43867
0.606923,5.72963
0.607032,1.19405
0.607036,9.42284
0.607145,3.81126
0.607317,3.28748
0.607501,8.11338
0.607513,6.52496
0.607542,1.53542
0.607612,0.944757
0.607635,0.343771
0.607649,4.13116
0.607796,0.00199563
0.607797,2.46575
0.607813,1.70465
0.60839,1.63184
0.608414,3.47549
0.608438,8.95304
0.608443,2.19844
0.608478,0.378311
0.608483,0.710211
0.608489,1.94396
0.608536,0.818059
0.608589,0.685417
0.60877,2.75916
0.608795,3.49988
0.608804,4.03999
0.608876,3.0603
0.608889,2.33152
0.608957,4.72364
0.608961,2.95254
0.608977,2.12906
0.609087,5.07606
0.609347,6.42161
0.609423,6.32528
0.609463,4.74351
0.609477,4.15807
0.60951,1.31552
0.609624,0.902601
0.609871,2.79626
0.609894,0.559856
0.610024,1.72878
0.61007,0.0354057
0.610177,2.88313
0.610282,2.14977
0.610333,0.870718
0.610552,0.824641
0.61058,1.09416
0.610823,0.835722
0.610925,7.05368
0.611012,0.2794
0.611082,0.549079
0.611883,4.21612
0.61212,5.51066
0.612202,4.57797
0.612286,3.07351
0.612461,4.93614
0.61247,2.15611
0.61248,4.78715
0.612838,2.13305
0.612855,2.53509
0.613069,3.27127
0.613093,3.06515
0.613431,2.1461
0.613544,2.79048
0.613565,9.5025
0.613609,3.08503
0.613766,1.04701
0.613797,6.55194
0.614723,3.14329
0.614767,4.95412
0.614775,5.3013
0.614828,1.81625
0.61486,2.8356
0.614876,3.64606
0.614917,5.73662
0.615138,0.694339
0.615152,4.57836
0.615318,0.879733
0.615424,0.763376
0.615562,4.23314
0.615907,0.989172
0.616046,2.07977
0.616157,0.354733
0.61617,1.36479
0.616765,5.13635
0.616794,2.30817
0.617131,1.15247
0.617296,0.0416317
0.617607,1.16516
0.617663,1.08842
0.617695,1.73928
0.617915,1.89979
0.618033,0.150041
0.618135,0.823918
0.618209,5.8976
0.618891,0.13098
0.619305,4.41115
0.619342,1.76695
0.619431,0.261209
0.619504,1.35577
0.619696,6.44347
0.619731,1.84703
0.619748,5.82526
0.619913,3.88198
0.620206,4.5974
0.620416,2.88221
0.620643,0.428606
0.62078,4.2132
0.620783,5.84422
0.620867,0.81912
0.620913,0.737204
0.621077,4.98312
0.621113,2.65632
0.621378,1.9001
0.621722,1.49568
0.622469,6.45558
0.622549,3.96823
0.622746,0.111697
0.62287,3.25839
0.623177,0.161522
0.623441,5.10396
0.623476,12.7588
0.623778,2.33283
0.624366,2.6007
0.624693,1.18857
0.624774,4.66921
0.62505,3.18268
0.625239,1.44449
0.625315,2.17464
0.625348,1.23692
0.625398,1.18856
0.625568,1.40411
0.625682,2.18749
0.625699,1.86701
0.625775,6.04722
0.626056,2.04662
0.626239,0.733846
0.626372,3.2976
0.626544,2.10983
0.626949,2.8663
0.626964,1.35753
0.627021,0.610732
0.62754,0.745686
0.628185,5.17575
0.6282,4.12973
0.628257,0.721084
0.628281,4.65189
0.628396,1.1739
0.628839,0.542707
0.629893,2.04751
0.630088,3.2214
0.630127,2.16403
0.6306,2.25831
0.630681,3.08576
0.632471,3.71319
0.632616,3.06768
0.632715,5.33938
0.63273,2.7959
0.633232,5.67525
0.633508,2.42257
0.634025,5.0518
0.63521,1.74725
0.635426,0.726233
0.635779,2.1957
0.635842,0.815882
0.636088,3.03275
0.636525,0.598602
0.636547,2.6254
0.636582,2.95691
0.636941,6.48704
0.637166,3.8952
0.637961,6.38524
0.638,2.97336
0.63832,0.140968
0.638658,2.36346
0.638748,1.412
0.639342,4.42634
0.639533,0.428146
0.639785,7.9195
0.6401,5.22424
0.641665,0.104254
0.642166,0.634133
0.642603,0.873957
0.642799,3.72808
0.642987,2.33875
0.643,2.90032
0.643926,0.211436
0.644606,0.00989929
0.64508,2.57227
0.645296,1.67458
0.646715,1.05653
0.647565,5.47696
0.647972,3.02356
0.650724,4.77338
0.651371,2.05068
0.651469,7.15989
0.652006,2.72911
0.652925,5.06245
0.653245,5.71313
0.65351,0.65051
0.656629,1.57595
0.660763,2.61339
0.660829,0.426121
0.662359,0.873216
0.664546,0.864993
0.667881,3.31993
0.669155,6.01909
0.673634,2.36556
0.675268,5.19634
0.682314,0.704806
