confidence,abs_error
0.620142,0.238848
0.620161,0.873601
0.620468,4.35967
0.620542,4.83492
0.620567,5.38114
0.620662,4.09634
0.62071,0.863187
0.620772,8.13575
0.620785,5.35057
0.620851,3.69521
0.620863,5.54041
0.620874,5.22462
0.620948,2.72901
0.620985,4.49975
0.62105,5.23632
0.621058,0.103157
0.621064,4.97232
0.621077,0.681874
0.621126,1.61809
0.621185,0.696129
0.621235,6.09337
0.621281,3.22574
0.621283,3.8639
0.621301,4.45393
0.621349,3.95517
0.62135,6.62224
0.621389,2.51353
0.621451,0.427108
0.621452,5.64604
0.621477,1.46822
0.621495,4.62433
0.621498,2.9773
0.621509,5.89284
0.621578,1.94945
0.621595,2.51798
0.621666,1.13908
0.621677,3.54726
0.621803,3.94719
0.621844,0.357487
0.62185,0.254199
0.62189,5.64826
0.621991,0.980446
0.622124,2.53901
0.62214,4.54148
0.622152,2.28165
0.622157,0.47909
0.622214,2.91047
0.622232,1.78714
0.622242,1.83135
0.622321,3.05746
0.622365,1.33508
0.62241,2.09211
0.622414,1.08569
0.622425,1.52524
0.622479,1.83915
0.622508,3.42523
0.622554,3.00363
0.622564,0.755068
0.622572,3.92712
0.622584,0.433273
0.622601,2.95194
0.622617,1.52963
0.62263,1.54322
0.622681,1.07022
0.622707,12.5612
0.622713,2.13789
0.622728,6.27861
0.622781,4.25859
0.622786,5.55284
0.622852,4.82956
0.622854,2.06052
0.622867,0.372639
0.622881,3.09558
0.623019,0.132246
0.623073,2.47203
0.623096,4.19346
0.623132,4.27513
0.623137,5.36914
0.623144,2.27554
0.623169,4.96194
0.623175,1.82067
0.623209,3.53074
0.623243,1.79249
0.62331,2.34623
0.623321,1.84484
0.623369,1.25302
0.623374,2.0686
0.623391,5.29468
0.623392,4.14367
0.623409,0.718472
0.623503,2.15813
0.623563,5.17015
0.623578,3.93337
0.623602,1.94572
0.623641,3.47283
0.623659,2.21092
0.623665,3.21549
0.623704,2.96975
0.623712,5.63482
0.623735,0.290098
0.623772,0.53364
0.623782,7.50199
0.623797,3.82893
0.623799,2.91163
0.623808,6.64032
0.623817,4.98562
0.623833,0.770191
0.623911,0.0955136
0.623914,8.97603
0.623926,4.23925
0.62403,4.90861
0.624084,0.634687
0.624112,4.74651
0.624159,1.81141
0.624207,5.90332
0.624243,0.271999
0.624278,1.48873
0.624279,2.87018
0.624295,3.58755
0.624297,0.31989
0.624319,3.45372
0.624446,5.16397
0.62451,1.24143
0.624528,1.01952
0.624602,0.785452
0.624681,1.59009
0.624719,4.59057
0.624756,1.72597
0.624764,2.13932
0.624776,1.98337
0.62479,0.409623
0.624817,1.12246
0.624834,0.515232
0.6249,3.27518
0.624902,7.00948
0.624978,3.20608
0.624993,1.87682
0.62503,2.71878
0.625054,3.45443
0.625192,2.97778
0.625203,7.3432
0.625205,0.28095
0.625312,0.128927
0.625321,5.72083
0.625362,3.47702
0.625417,0.144557
0.62542,2.9105
0.625451,3.81933
0.625543,4.31858
0.625569,2.08765
0.625577,9.79763
0.625618,6.73784
0.625681,3.45693
0.625789,4.52852
0.625804,9.2192
0.625809,1.32802
0.625864,2.70888
0.625883,7.07528
0.625936,1.35974
0.62597,0.0765967
0.625979,0.998398
0.626057,7.12929
0.626062,4.46987
0.626181,3.74424
0.626222,5.91079
0.626269,5.64614
0.626293,2.45515
0.626325,0.264091
0.626349,6.63648
0.626364,1.78083
0.626372,0.403237
0.626381,1.94932
0.626396,1.3795
0.626439,11.2218
0.626481,1.53068
0.626482,5.12307
0.626524,4.69816
0.626538,4.45002
0.626625,2.20681
0.626656,7.06173
0.626664,3.87205
0.626682,0.023985
0.626763,1.84827
0.626766,2.13899
0.626797,9.19491
0.626797,1.61116
0.626812,1.76102
0.626844,0.89525
0.626845,0.242868
0.626974,0.556737
0.627001,1.35947
0.627019,3.78899
0.627103,4.38333
0.62712,0.140558
0.627164,1.48775
0.627167,2.53898
0.627173,0.15573
0.627231,3.26126
0.627232,5.10941
0.627254,3.54342
0.62726,1.23179
0.627269,7.2821
0.62728,4.2875
0.627309,4.99095
0.627324,1.22357
0.627343,2.59891
0.627378,1.65862
0.627384,2.2402
0.627401,2.75746
0.627407,6.91089
0.627407,3.08497
0.627481,3.46822
0.627481,4.43754
0.627491,0.117075
0.627501,0.770833
0.627527,3.88745
0.627575,3.37007
0.62764,3.6097
0.627724,5.99349
0.627766,2.93635
0.627811,1.78462
0.627816,0.287498
0.627828,0.234851
0.62788,0.0465695
0.627904,0.273785
0.627925,3.1854
0.627934,3.90271
0.628094,4.17193
0.628095,0.695528
0.62817,2.49963
0.628203,6.0397
0.628416,8.8312
0.628528,6.26909
0.628711,2.9588
0.628777,1.02659
0.62891,4.45292
0.628945,1.04385
0.628958,4.94839
0.629027,5.84824
0.629063,0.580705
0.629148,1.10432
0.629163,2.25008
0.629173,1.44726
0.629183,2.53794
0.629205,2.4867
0.629224,1.71539
0.62924,3.89265
0.629352,0.331986
0.629353,5.71895
0.629367,0.0473816
0.629373,1.68321
0.629473,0.0307814
0.62952,0.845538
0.629532,1.48755
0.629552,0.335411
0.629597,3.66495
0.629608,3.87733
0.629615,1.42654
0.629678,6.5824
0.629686,2.2256
0.6297,0.740228
0.629754,7.75812
0.629761,0.0551146
0.629768,3.64608
0.629787,2.38107
0.62979,7.07724
0.629795,1.34954
0.629862,0.703816
0.629887,6.77289
0.629982,4.47497
0.629984,3.09846
0.630011,3.60743
0.630016,3.89918
0.630165,1.24092
0.630249,3.27174
0.630275,1.99191
0.630346,3.16923
0.630357,0.195206
0.630366,7.00786
0.630382,3.29817
0.630432,8.7036
0.630515,0.975908
0.630613,4.53505
0.630638,0.181489
0.630657,1.18283
0.630713,1.02578
0.630759,0.32313
0.630785,6.48264
0.630817,5.15749
0.630836,5.57749
0.630896,4.96603
0.6309,4.9572
0.630904,9.35826
0.630906,1.91676
0.630932,2.53555
0.630988,6.6949
0.630997,2.45064
0.631027,3.30568
0.631032,11.5707
0.631073,8.94996
0.631117,3.68383
0.63117,1.33555
0.631205,7.50568
0.631358,4.20962
0.631379,5.46621
0.63143,3.28755
0.63148,4.03357
0.631521,2.35941
0.631531,3.2252
0.631567,4.67547
0.631628,3.49987
0.631869,3.41253
0.631878,1.10959
0.631905,1.66849
0.631905,2.38295
0.63191,2.79035
0.63197,5.19982
0.632015,2.10102
0.632041,1.92548
0.632099,0.9891
0.632121,2.19566
0.632192,1.55541
0.632205,7.28814
0.632243,4.19133
0.63226,6.21345
0.632287,4.26785
0.632314,2.9969
0.632398,2.04499
0.632407,0.918862
0.632561,0.199531
0.632606,2.16428
0.632645,0.0144686
0.632645,2.75718
0.632649,2.83567
0.632724,0.148522
0.632788,2.44002
0.632814,5.0903
0.632903,0.137373
0.632922,0.000331745
0.632941,3.09145
0.632943,3.79036
0.63295,3.4157
0.632958,1.20999
0.633033,1.3033
0.633043,1.49755
0.633096,0.496989
0.633135,3.8659
0.633209,3.61229
0.633268,4.52254
0.633283,0.799058
0.633365,1.92707
0.633407,4.26186
0.633438,3.18113
0.633456,2.42544
0.633479,0.476717
0.633492,4.79636
0.633509,4.335
0.633568,2.64602
0.633866,1.92408
0.633918,0.745156
0.633997,8.06069
0.634029,1.67259
0.634084,7.25321
0.634252,1.59692
0.634284,4.88085
0.634333,4.33971
0.634394,1.47101
0.63442,2.6878
0.634452,1.57947
0.634475,4.17686
0.634509,0.733307
0.634632,4.56967
0.634728,3.39741
0.634752,0.043874
0.634804,5.01545
0.634854,6.32416
0.634932,4.10076
0.63497,3.19668
0.635114,5.065
0.635126,0.797887
0.635208,6.29828
0.635226,6.00257
0.635268,4.37051
0.635311,1.69195
0.635402,2.32009
0.63541,1.72675
0.635425,0.26611
0.635482,0.748911
0.635582,5.12537
0.635644,1.02576
0.635658,2.30778
0.635683,2.50667
0.635695,0.166393
0.635702,0.686774
0.635712,1.80386
0.635719,2.42329
0.635748,4.41084
0.635776,0.063717
0.635788,3.11465
0.635791,0.533272
0.635816,2.47608
0.635835,0.737626
0.635855,1.14071
0.635906,2.0617
0.635908,6.3768
0.636025,4.05187
0.636044,0.873259
0.63611,5.28303
0.636178,5.76201
0.636185,3.19468
0.636196,0.736694
0.636232,1.59417
0.636331,2.72737
0.636367,4.47612
0.636388,5.37982
0.636396,3.99273
0.636421,1.0523
0.636487,3.24933
0.636554,5.06068
0.636559,2.24399
0.636571,0.871552
0.636577,7.05295
0.636608,1.44435
0.636624,11.0482
0.63667,2.48688
0.636715,4.80421
0.636784,0.634814
0.636802,1.66423
0.636895,3.92629
0.637012,2.44207
0.637041,4.55539
0.637047,3.88339
0.637055,2.18583
0.63709,4.53521
0.637206,4.76
0.63723,0.994194
0.637251,5.21866
0.637347,0.794308
0.637434,7.61957
0.637557,1.13625
0.637613,0.693192
0.637641,1.98754
0.637693,2.45579
0.637797,0.0899836
0.637801,0.879267
0.63781,5.3858
0.637825,1.91204
0.637828,7.90284
0.638,5.16184
0.638013,6.51651
0.638128,4.5515
0.638171,9.21904
0.638252,9.52422
0.638342,2.53696
0.638378,3.90418
0.638393,7.56408
0.638484,1.06309
0.63856,10.2133
0.638577,10.0994
0.638634,1.47165
0.638721,3.70245
0.638762,2.26495
0.638789,3.15186
0.638823,2.2254
0.638829,1.44789
0.638903,1.83114
0.638926,8.58569
0.638932,9.11549
0.638977,1.60915
0.63903,1.217
0.63906,0.0105739
0.639081,1.65659
0.639099,5.05366
0.639196,4.05827
0.639227,4.61314
0.639291,6.36813
0.639318,3.43495
0.639334,3.66201
0.63937,2.03073
0.639381,5.10111
0.639508,1.70775
0.63951,0.451801
0.639633,1.57505
0.639674,3.50643
0.639761,5.93695
0.639787,0.479276
0.639796,0.427295
0.639821,7.42169
0.639866,1.33138
0.639874,1.65118
0.639972,2.2351
0.639987,3.83366
0.640118,6.75029
0.640137,0.48071
0.640208,1.57653
0.640242,5.96454
0.640276,1.50479
0.640451,8.80748
0.640618,3.25046
0.640731,4.74438
0.640825,1.97695
0.640979,0.849417
0.640981,3.96149
0.64102,0.351907
0.641075,0.686914
0.64108,4.13756
0.641271,0.405121
0.641284,10.3309
0.64139,1.7061
0.641403,2.94755
0.641426,5.04047
0.641458,2.2272
0.64158,8.7307
0.641638,2.27689
0.641662,1.62064
0.641701,2.8703
0.64172,2.55308
0.641899,2.6183
0.641928,0.206845
0.642004,6.90613
0.642084,6.0244
0.642118,1.6183
0.642218,1.4847
0.642259,3.70383
0.642346,1.73493
0.642378,0.149332
0.642383,1.50682
0.642428,0.072192
0.642429,3.22043
0.642441,1.65656
0.642448,6.91208
0.642496,3.0099
0.642519,4.54255
0.64253,4.41844
0.642619,2.42064
0.642623,10.6111
0.64263,3.88732
0.642707,6.01493
0.642718,1.07261
0.642759,2.32943
0.642799,4.08661
0.642911,0.723895
0.643009,0.93191
0.64305,1.76669
0.64306,0.334572
0.643149,4.13911
0.643349,8.41246
0.64336,1.2588
0.643371,2.62492
0.643428,0.769079
0.643462,0.253412
0.643467,0.686541
0.643473,0.645019
0.643492,3.9023
0.643497,3.43356
0.643604,1.30868
0.643671,4.27088
0.643678,7.24455
0.643723,0.246554
0.643745,4.22529
0.643789,4.92584
0.643844,0.526042
0.644037,2.29166
0.644254,6.14907
0.644284,4.81104
0.644324,4.41809
0.644329,7.82322
0.644364,3.23265
0.644368,0.745514
0.644414,2.01853
0.644424,5.03295
0.644435,0.426419
0.644457,2.43503
0.644459,2.60592
0.644629,2.47418
0.644665,0.138005
0.644716,1.9632
0.644801,1.15278
0.644846,0.205672
0.644857,4.30378
0.64489,5.96805
0.644951,0.861398
0.645015,1.3382
0.645071,2.6871
0.645086,2.59709
0.645138,6.40652
0.645156,2.99119
0.645332,1.04482
0.645332,1.13615
0.645339,1.38402
0.645371,2.79419
0.645371,1.5967
0.645422,1.24419
0.64548,2.22557
0.645517,1.88213
0.645555,0.826924
0.645577,2.01939
0.645655,3.6306
0.645684,1.72293
0.645702,2.63195
0.645735,2.28328
0.645744,2.96774
0.645762,3.5009
0.645912,0.526269
0.645971,5.26755
0.645987,6.48629
0.645996,4.52591
0.646016,4.14436
0.646155,4.57832
0.646212,0.438264
0.646287,4.6033
0.646326,1.65915
0.646332,0.827576
0.646342,2.5463
0.646348,0.733668
0.646352,3.51063
0.646431,0.26973
0.646509,0.928251
0.646544,0.233005
0.646563,7.26815
0.64678,1.04298
0.646786,0.912967
0.646837,4.60305
0.646843,3.34061
0.646879,1.49174
0.646912,1.38513
0.64692,7.20578
0.646934,1.17027
0.647018,2.22706
0.647057,0.900349
0.647143,3.7462
0.647202,0.795166
0.647275,9.77504
0.647304,5.2075
0.647319,1.28903
0.647502,7.86961
0.647503,1.38697
0.647526,0.470179
0.647773,9.13574
0.64789,1.44534
0.648087,3.06065
0.648168,1.37883
0.648211,0.38105
0.648232,1.85934
0.64836,1.65791
0.648378,0.0735111
0.648486,1.29572
0.648575,0.271589
0.648617,0.930197
0.648689,4.56277
0.648718,5.44282
0.648775,4.68474
0.648832,1.73745
0.64884,4.21827
0.648867,2.25159
0.648877,11.1134
0.648915,0.0665745
0.648928,1.16561
0.648952,0.0808609
0.648971,4.91711
0.649127,8.63058
0.649148,3.98144
0.649232,0.576582
0.649296,5.97621
0.649306,3.42695
0.649327,1.50472
0.649456,3.00685
0.649547,0.65674
0.649547,1.93003
0.649649,0.380856
0.6497,5.30534
0.649823,6.6583
0.649933,5.48099
0.650057,1.19022
0.650181,0.671436
0.650202,4.73792
0.650234,4.14765
0.650252,0.462869
0.650272,7.04431
0.650411,3.73322
0.650443,1.13697
0.650448,0.105652
0.650516,3.5792
0.650759,2.53523
0.650776,5.15183
0.650782,1.03303
0.650847,12.071
0.650952,8.92008
0.651065,2.26245
0.651122,2.02043
0.65114,5.99922
0.651186,4.77631
0.651209,4.43183
0.65143,2.26786
0.651446,2.07577
0.651487,0.291781
0.651622,2.31616
0.651898,1.54038
0.651902,4.81413
0.651973,2.53619
0.652016,0.718915
0.652021,0.979454
0.652072,3.34819
0.652108,7.01438
0.652124,4.92358
0.652126,7.6983
0.652291,8.16121
0.652359,0.300278
0.65238,0.361628
0.652515,0.364536
0.652586,5.2172
0.652601,1.76293
0.652671,3.89256
0.652687,3.87738
0.652704,5.26552
0.652706,7.35743
0.652833,1.13367
0.65285,3.33437
0.652933,7.30835
0.652958,0.466922
0.652974,0.0698312
0.653059,1.20007
0.653073,1.56391
0.653092,8.17844
0.65314,5.63886
0.653216,0.193048
0.653457,4.45354
0.653696,1.27993
0.65376,2.87239
0.653832,5.54963
0.653942,5.1596
0.653943,0.237619
0.653967,8.26385
0.654047,1.47889
0.654206,6.51154
0.654209,3.79097
0.654343,1.28522
0.65437,1.46769
0.654424,0.434121
0.654514,5.85128
0.654572,0.0815016
0.654627,2.08781
0.654685,5.07068
0.654693,2.45741
0.654808,1.2416
0.654851,3.68834
0.654931,7.12405
0.65494,6.02532
0.655067,6.13047
0.655079,9.44081
0.655209,4.8096
0.65525,3.85923
0.655261,2.42816
0.655267,0.609981
0.655431,4.81496
0.655484,0.576083
0.655563,3.51045
0.655652,0.37532
0.655888,1.95992
0.655932,4.53708
0.65598,4.01996
0.656006,1.26583
0.656115,6.41393
0.656218,3.53516
0.656284,1.19649
0.65631,7.73323
0.656385,2.77507
0.656585,2.45723
0.656601,2.58468
0.656622,6.73326
0.656626,1.12625
0.656887,3.06265
0.657027,1.74314
0.657088,1.35266
0.657142,3.54575
0.657163,1.7388
0.657172,3.43749
0.657231,5.24743
0.657283,4.03861
0.657302,3.73453
0.657364,1.92517
0.657379,5.72578
0.657411,1.42277
0.657443,2.05272
0.657526,1.00902
0.657542,4.90579
0.657583,1.99915
0.657614,1.53628
0.657636,2.65218
0.657748,1.84076
0.657787,3.53939
0.65784,2.57367
0.657882,2.86478
0.658067,7.22949
0.658154,1.61009
0.658161,2.78129
0.658356,3.95149
0.658361,3.32062
0.65844,4.79654
0.658444,4.28213
0.658654,1.74738
0.658686,1.0222
0.658721,4.04524
0.658737,1.68765
0.659172,4.55076
0.659369,0.0266971
0.659505,5.00643
0.659542,9.2035
0.659567,3.47815
0.659869,0.737186
0.659888,5.6159
0.659914,2.14838
0.65998,5.56195
0.660008,6.67183
0.660322,2.92731
0.660562,5.53669
0.660564,7.87521
0.660756,3.41598
0.661093,6.24368
0.661169,3.56972
0.661355,2.83961
0.661369,2.03339
0.661379,0.246889
0.661405,6.89153
0.661456,0.155516
0.661496,1.36538
0.661592,5.00433
0.661636,4.92007
0.661811,4.32028
0.661824,4.25751
0.661838,1.09857
0.661957,3.29428
0.661996,0.715144
0.662013,4.02814
0.662122,2.26113
0.662264,3.42414
0.662315,0.259323
0.662513,0.709863
0.662762,3.90275
0.662829,1.46239
0.662863,1.20969
0.662873,6.19116
0.662873,3.49522
0.663016,1.34783
0.663024,3.51498
0.663087,0.502021
0.663128,3.79768
0.663304,2.80076
0.6634,0.511303
0.663529,0.539263
0.663714,2.84058
0.663749,2.06795
0.663806,2.42138
0.663848,4.09209
0.663968,2.69652
0.664044,1.4563
0.664187,1.56239
0.664207,1.86881
0.66423,1.66158
0.664238,0.4717
0.66433,2.98922
0.664413,2.75343
0.664458,1.82694
0.664462,2.49728
0.664535,2.19305
0.664623,5.32767
0.664718,2.89008
0.664782,8.70524
0.66479,0.163729
0.664802,2.19024
0.664835,0.466596
0.664985,1.22564
0.665119,1.23251
0.665203,2.13031
0.665463,2.56877
0.665514,3.26893
0.665639,5.68597
0.665673,3.73819
0.665821,1.85467
0.665913,3.19369
0.665996,0.756231
0.666012,4.77474
0.666052,2.15726
0.666056,2.3029
0.666117,0.259391
0.666223,3.91756
0.666245,0.827872
0.666426,8.65562
0.666475,0.0829067
0.666566,4.47865
0.666636,0.823589
0.666862,6.2537
0.666879,4.92095
0.666921,3.79736
0.666945,0.994937
0.667307,0.391715
0.667436,6.79928
0.667524,2.69253
0.667585,3.55353
0.667585,0.390241
0.667637,2.21745
0.667967,2.51676
0.668058,7.23061
0.668074,0.862921
0.668096,1.10377
0.668114,3.05192
0.668359,12.0847
0.668401,5.25863
0.668447,7.23933
0.668659,4.31274
0.668713,5.92835
0.668872,0.0174534
0.668947,5.41383
0.668996,0.395312
0.669044,2.80166
0.66918,2.17694
0.669205,3.12678
0.669271,4.24287
0.669484,0.930883
0.669627,0.869932
0.669693,1.83622
0.670013,1.79941
0.670033,1.31095
0.670129,1.14038
0.670258,0.438818
0.670433,3.43207
0.670558,5.35992
0.670601,2.48434
0.67063,0.140316
0.670638,2.79118
0.670728,3.34045
0.671002,1.99929
0.671013,3.05931
0.671092,1.63744
0.671175,4.84247
0.671463,0.806671
0.671477,3.40912
0.671607,5.77058
0.671949,2.67826
0.672092,1.52996
0.672163,5.35978
0.67218,0.124063
0.672199,0.849946
0.672291,2.01546
0.672418,0.835976
0.672484,1.06803
0.672524,0.232338
0.672564,2.13684
0.672727,0.194147
0.672745,0.724956
0.672837,2.60513
0.672847,1.0378
0.672879,2.2058
0.672992,0.447562
0.673015,4.11488
0.673119,3.40849
0.673142,0.0397213
0.673279,4.18105
0.673282,2.22376
0.673321,6.67469
0.673683,5.42356
0.673864,2.21804
0.673866,6.10341
0.673895,2.54331
0.674064,3.59835
0.67415,3.76494
0.67418,0.293306
0.674193,1.35711
0.674217,6.56125
0.67425,0.730447
0.674534,4.25251
0.674595,1.69394
0.674798,0.264573
0.674892,3.11443
0.674914,2.07357
0.675053,1.72887
0.675128,0.523576
0.675303,2.70961
0.675467,9.97175
0.675527,6.83002
0.675608,3.72485
0.675744,2.09119
0.675768,7.4943
0.675824,5.23208
0.675829,2.45816
0.675887,4.72105
0.675902,2.09156
0.675983,0.389078
0.676075,8.47524
0.676552,3.25512
0.676585,5.795
0.676768,0.0244938
0.676805,1.36819
0.676818,2.28605
0.676894,3.82727
0.67718,0.662666
0.677192,1.84306
0.677355,2.54389
0.677509,1.39982
0.677654,3.70066
0.677781,1.92715
0.677853,5.85689
0.677932,10.4187
0.678016,0.665073
0.678203,3.56103
0.6783,2.3404
0.678429,3.13096
0.678515,4.82747
0.678557,0.0467372
0.678576,5.15611
0.678721,3.64028
0.678815,4.50319
0.67907,3.04048
0.679096,8.48602
0.679142,2.04275
0.679254,6.05128
0.67939,2.60071
0.679536,0.113025
0.679573,3.52501
0.679751,1.5816
0.679769,2.80337
0.680527,0.848681
0.680533,0.928854
0.680617,2.3145
0.680907,0.372977
0.68096,2.79237
0.681027,0.139473
0.681054,0.0841717
0.681225,5.78373
0.681246,3.84104
0.681257,3.47595
0.681483,10.1119
0.681585,2.09437
0.681631,1.25072
0.681654,5.31351
0.68167,4.82778
0.681737,1.76808
0.681913,3.22339
0.682099,1.28498
0.682552,0.507403
0.682716,4.35272
0.682892,2.30528
0.682989,7.89195
0.683366,2.78231
0.683378,9.0841
0.683401,1.99534
0.683432,0.530751
0.683646,7.12324
0.683887,2.64084
0.684388,5.26161
0.684872,9.39188
0.684893,3.68338
0.684939,0.221138
0.684959,4.41146
0.685072,2.05697
0.685206,3.29833
0.685446,2.67937
0.68602,4.496
0.686126,3.76527
0.686148,0.761454
0.686258,1.63575
0.686269,0.777811
0.686503,0.454151
0.686548,5.27638
0.686591,3.17873
0.687117,6.27869
0.687323,3.26798
0.687473,7.42345
0.687559,0.673414
0.687866,2.91887
0.687877,1.68634
0.688168,4.39781
0.688195,0.351439
0.688327,4.73989
0.688518,4.43719
0.688838,0.908713
0.689214,0.457653
0.689468,0.304169
0.689548,3.16195
0.68976,3.41011
0.689784,1.61698
0.689818,6.23346
0.689872,1.50524
0.690043,3.47057
0.690133,0.61552
0.690198,1.98
0.690382,6.07318
0.690489,4.00948
0.690597,4.65
0.690643,3.64565
0.69074,4.09018
0.690823,3.35795
0.691936,6.51093
0.692172,4.37291
0.692179,0.819271
0.692258,3.96455
0.693066,0.604305
0.693196,1.82796
0.693239,4.00771
0.693424,0.782376
0.693426,3.21023
0.693944,2.9964
0.694667,0.862845
0.694804,3.65224
0.695102,6.41313
0.695511,0.426018
0.695559,2.15018
0.695646,6.29218
0.695995,1.10734
0.696834,1.9731
0.697044,1.64154
0.697344,0.505507
0.697401,4.51129
0.69773,5.05929
0.698,0.280331
0.698959,6.08711
0.699136,6.76434
0.70027,0.343321
0.70085,4.78173
0.701308,1.99795
0.701333,2.5713
0.701363,5.95763
0.701397,9.29961
0.701559,0.381215
0.702156,0.421614
0.702389,0.499088
0.702456,2.08623
0.702552,2.79235
0.703447,0.473065
0.70444,2.59487
0.704764,0.721987
0.705375,0.588585
0.706,7.97358
0.706634,0.761348
0.70714,5.00688
0.707758,1.5208
0.70809,1.62621
0.708168,4.52295
0.708248,4.12212
0.708421,1.66406
0.708449,0.78068
0.70879,1.3234
0.708869,0.615374
0.709208,0.941196
0.709225,6.28669
0.709236,2.63689
0.709243,2.16465
0.709317,3.28173
0.709485,3.45614
0.710831,3.12693
0.71094,1.09295
0.711043,1.11581
0.711489,2.84898
0.712255,1.77389
0.713813,1.65438
0.713995,3.96679
0.714273,0.358356
0.714837,2.25682
0.71529,7.79518
0.716867,4.48542
0.716882,0.350734
0.717031,0.0843995
0.717273,6.62649
0.717626,3.64889
0.718025,2.77796
0.71829,0.79802
0.719092,0.629088
0.719385,5.87216
0.719745,0.726642
0.721474,0.923604
0.72285,4.33922
0.723077,4.3342
0.723661,3.73395
0.724957,0.0178655
0.725892,3.88737
0.726607,4.48463
0.726638,7.04482
0.727607,0.302898
0.728595,4.66012
0.72861,1.36632
0.728644,0.0419115
0.729884,3.91325
0.730364,2.80044
0.730947,5.77628
0.733522,3.5959
0.734424,7.60731
0.736654,4.23492
0.737139,7.62801
0.737687,2.78474
0.738716,3.01551
0.739256,2.67217
0.741163,3.48885
0.74135,0.773913
0.741664,2.30633
0.744429,4.58401
0.744901,0.34849
0.747898,4.17885
0.749926,1.75296
0.752145,6.8178
0.754548,0.571531
0.759318,5.71534
0.759595,12.8227
0.76444,1.50453
0.766291,1.13124
0.780044,2.36954
