confidence,abs_error
0.587906,0.724471
0.587955,5.53188
0.587973,3.17618
0.587981,3.95434
0.588008,1.65672
0.588059,0.802069
0.588066,2.58239
0.588086,4.9123
0.588093,0.999995
0.588097,1.61846
0.588119,1.58297
0.588144,2.38459
0.588158,2.21947
0.588159,3.8444
0.588218,1.63033
0.588224,5.08036
0.588365,0.651946
0.588409,8.28783
0.588434,2.10378
0.588464,0.639942
0.58847,0.871035
0.588515,4.97037
0.588558,2.17838
0.588567,0.110837
0.588576,1.67957
0.58859,1.05451
0.588638,2.45374
0.588663,4.49777
0.58869,4.31619
0.588705,2.42623
0.588744,2.04939
0.58876,0.928468
0.588764,3.36301
0.588801,1.96039
0.588829,1.51933
0.588866,1.78456
0.588882,3.90408
0.588911,2.90301
0.588938,4.66208
0.588961,2.57596
0.588991,1.10467
0.588994,0.733192
0.589025,3.52701
0.589069,1.47061
0.589138,5.58354
0.589155,0.680191
0.589177,0.597963
0.589192,1.52119
0.589214,2.43973
0.589227,2.63595
0.589256,2.21319
0.589258,5.16442
0.58927,2.98047
0.589282,3.87729
0.589307,4.65102
0.58932,7.48765
0.589326,3.45268
0.589359,0.576802
0.589372,0.580505
0.589396,1.10889
0.589416,1.12649
0.589447,2.57339
0.589456,5.07598
0.589473,2.13463
0.589474,4.95026
0.589477,2.10909
0.589516,1.46824
0.58952,3.98178
0.589539,1.63949
0.589599,1.84684
0.589617,2.72545
0.589623,1.64034
0.58968,1.71311
0.589685,4.11978
0.589693,4.7826
0.589754,3.72454
0.589761,4.673
0.589862,4.31037
0.589865,6.75296
0.589954,2.12844
0.589972,4.74037
0.589977,1.79767
0.589988,2.30982
0.589997,7.19031
0.590012,5.30397
0.590029,3.12681
0.590054,0.42474
0.59011,1.29573
0.590144,1.07867
0.590168,1.92146
0.590174,6.97583
0.590187,5.84956
0.590195,0.615175
0.59023,3.79125
0.590275,0.539629
0.590319,8.12601
0.590357,3.03442
0.590452,2.02924
0.590456,1.22815
0.590468,2.67489
0.590526,2.27349
0.590526,0.399326
0.590539,0.726065
0.590577,5.13047
0.590601,3.02528
0.590625,5.20833
0.590631,3.94859
0.590643,1.31906
0.590643,0.999214
0.590736,0.912166
0.590754,0.925374
0.59076,11.0976
0.590781,2.94075
0.590805,7.85773
0.59082,10.4484
0.590862,3.02422
0.59088,0.262235
0.590946,0.951555
0.590948,0.80293
0.590959,1.52604
0.591127,5.01981
0.591141,0.938908
0.591165,4.62394
0.591183,1.83736
0.591282,5.14427
0.591291,2.21904
0.591306,7.789
0.591334,2.65011
0.591366,4.34071
0.591395,6.42648
0.591421,1.96195
0.591435,3.39213
0.591532,3.32554
0.591564,1.15994
0.591608,5.4931
0.591674,4.13793
0.591686,1.32431
0.591732,0.434372
0.591748,1.70369
0.591776,3.16115
0.591776,4.3096
0.591812,1.74299
0.591813,0.499467
0.591843,3.33959
0.591921,1.50783
0.59193,0.430377
0.591991,2.35443
0.592024,5.33248
0.592034,0.213192
0.592039,0.79209
0.59204,4.48268
0.59206,2.88887
0.592176,0.83033
0.592178,2.61901
0.592191,2.08202
0.59221,2.33038
0.592244,2.56359
0.592293,0.1858
0.592339,2.36359
0.592346,1.68333
0.59236,3.04
0.592365,0.109857
0.592372,3.25876
0.592397,2.33757
0.59246,2.28244
0.592486,1.46801
0.592516,5.49851
0.592536,0.994728
0.592556,6.09265
0.592595,0.544065
0.592604,1.05218
0.592645,6.29461
0.592649,1.96946
0.59266,2.40472
0.592698,3.99872
0.592714,4.62157
0.59273,3.59861
0.592743,1.24368
0.592787,3.77427
0.592819,0.272586
0.592839,6.91864
0.592857,2.49034
0.592859,0.628424
0.592862,1.1557
0.592908,0.48785
0.592929,2.87107
0.592947,2.38493
0.593008,2.71543
0.593008,2.35003
0.593024,0.61537
0.593029,2.93672
0.59307,4.01896
0.593141,8.63105
0.593194,7.00096
0.593201,1.87979
0.593218,3.47665
0.593237,4.08523
0.593253,1.73735
0.593274,8.86291
0.593279,1.04151
0.593315,0.136732
0.59332,3.46529
0.593327,7.26297
0.593332,1.03165
0.593359,3.22593
0.593401,2.07114
0.593454,3.4662
0.593506,1.90804
0.593506,0.0120512
0.593534,2.28771
0.593546,6.29221
0.593578,2.61547
0.593581,1.94556
0.593625,3.39419
0.593664,0.886797
0.593673,3.08231
0.593698,0.317526
0.593736,0.134767
0.593763,3.26986
0.593789,0.386829
0.593794,1.02676
0.593816,2.68632
0.593907,1.14373
0.593947,0.15278
0.593994,0.73074
0.594053,5.75702
0.594092,6.90258
0.594102,1.03848
0.594103,1.3136
0.594103,2.12614
0.594169,1.68597
0.59421,0.217018
0.59422,8.07471
0.594245,3.89994
0.594261,1.52399
0.594264,0.618481
0.594291,3.50687
0.594363,0.726965
0.594409,1.50328
0.59443,7.39935
0.594457,3.35595
0.594528,2.83063
0.594615,2.16727
0.594655,5.07841
0.594674,0.546059
0.594691,2.0133
0.594726,3.52725
0.594738,4.72204
0.594796,2.12432
0.594797,3.63939
0.594814,0.718364
0.59484,1.36639
0.594949,5.35437
0.59501,3.66447
0.595041,1.44079
0.595061,3.04632
0.595156,3.92931
0.595163,3.55069
0.595166,3.81149
0.595174,3.75734
0.595194,1.53322
0.595203,3.3321
0.595296,3.66079
0.595301,1.87925
0.595316,0.193201
0.595318,0.8164
0.595325,5.36299
0.595354,3.79844
0.595402,0.66775
0.595414,3.63049
0.595421,1.21053
0.59544,2.855
0.595471,3.38812
0.595528,5.89207
0.595536,5.59959
0.595541,9.72443
0.595636,0.153094
0.595658,4.25502
0.59572,7.45874
0.595724,5.60487
0.595736,2.04729
0.595742,1.24213
0.595753,0.713771
0.595826,4.17622
0.595891,2.10051
0.595903,1.55241
0.595981,3.63395
0.596003,0.753451
0.596014,4.97894
0.596029,0.429951
0.596055,0.704266
0.596058,0.997876
0.596136,2.95043
0.596136,3.2086
0.596139,0.926552
0.596201,4.20673
0.596258,0.664611
0.596275,0.200148
0.596395,11.1736
0.596403,2.63245
0.596519,1.45195
0.596572,2.8953
0.596591,1.46767
0.59663,0.271608
0.596662,2.42056
0.596678,5.73757
0.59676,9.82472
0.596827,1.8251
0.59683,1.34571
0.596862,4.457
0.597021,2.83581
0.597043,8.32843
0.597045,3.43482
0.597096,3.79336
0.597108,1.44097
0.597257,2.2388
0.597266,0.856597
0.597331,0.297356
0.597332,3.78285
0.597401,7.23105
0.597408,3.01581
0.597413,4.34393
0.597434,3.83217
0.597523,2.01808
0.597605,5.47101
0.597716,0.808299
0.597728,0.553552
0.597737,3.40608
0.597751,8.93283
0.597766,1.17903
0.597781,1.49072
0.597793,0.461538
0.597798,0.856222
0.597809,3.81246
0.597905,2.54348
0.597998,0.810014
0.598002,1.84081
0.598048,0.546961
0.598104,1.92325
0.598104,3.37474
0.598167,4.34766
0.598203,2.14851
0.598213,2.00777
0.598264,0.537656
0.598293,0.0833111
0.598295,1.28598
0.598308,1.14343
0.598352,2.14623
0.598371,4.95602
0.598468,4.10207
0.598482,1.82878
0.598536,1.2653
0.59855,3.5256
0.598577,2.54855
0.59864,9.04287
0.59873,3.24447
0.598836,5.05616
0.598863,5.93105
0.598891,5.35617
0.598934,4.18832
0.598937,4.64611
0.598946,2.80481
0.598957,9.31119
0.598959,1.09875
0.599014,4.40955
0.599028,4.61044
0.599032,2.75217
0.599038,5.89365
0.59909,2.94926
0.599115,4.21903
0.599127,7.03959
0.599162,4.44963
0.599166,4.10634
0.599194,2.754
0.599212,5.09069
0.599222,3.82205
0.599253,6.68854
0.599279,0.888946
0.599363,1.16152
0.599364,7.24897
0.599425,7.31702
0.599532,0.286615
0.599604,1.55245
0.59966,2.18865
0.599668,1.64483
0.59978,3.96518
0.599797,6.96141
0.599904,3.0969
0.599921,1.84955
0.599938,2.94947
0.600155,4.04361
0.600253,4.02516
0.600551,5.73027
0.600648,6.80835
0.600699,0.369522
0.6008,2.16698
0.600854,0.941545
0.600912,1.60668
0.600919,1.33203
0.600943,0.79456
0.601022,0.973858
0.601024,3.71339
0.601061,4.22614
0.601063,1.73876
0.601079,1.33049
0.601112,1.49282
0.601205,4.03377
0.601279,1.27261
0.601363,5.10625
0.601371,3.17822
0.601384,5.58675
0.601393,0.125343
0.601417,2.4259
0.601494,2.32392
0.601551,1.64086
0.601568,4.33669
0.601593,3.09984
0.60161,0.779149
0.601672,3.16627
0.60169,2.78326
0.60175,2.74162
0.601919,4.28887
0.601988,3.38693
0.602021,1.16949
0.602051,2.85509
0.602081,3.143
0.602091,0.660573
0.60213,2.67364
0.602161,2.00805
0.602207,1.93409
0.602276,1.25695
0.602302,2.49359
0.602476,1.22691
0.602517,0.283666
0.602536,4.45495
0.602566,2.30836
0.602579,2.43889
0.602629,8.86537
0.602665,4.076
0.602691,2.35326
0.602693,2.13774
0.60272,1.71579
0.602725,3.03379
0.602734,1.10866
0.602749,8.24792
0.602811,1.98331
0.602854,3.17889
0.602863,2.50348
0.602864,1.2487
0.602879,10.1951
0.602901,0.452098
0.602966,7.48565
0.602999,0.909406
0.603026,1.30773
0.60304,1.07547
0.603157,3.43486
0.603199,5.71312
0.60324,0.398868
0.603256,7.35584
0.603373,2.08094
0.603375,5.90296
0.603475,0.594127
0.603494,3.68125
0.603512,2.99807
0.603519,6.12892
0.603599,4.67404
0.603629,6.04187
0.603683,1.44221
0.603724,4.77212
0.603749,3.08198
0.603811,1.45845
0.603847,0.843862
0.603864,6.88231
0.603885,1.80085
0.603886,2.65908
0.603997,1.7672
0.604048,0.513254
0.604162,4.60858
0.604176,3.32303
0.604197,8.17181
0.604227,6.09281
0.604252,7.93745
0.604277,4.93495
0.604281,3.24155
0.604312,2.76345
0.604382,2.06315
0.604468,2.30049
0.604493,0.700085
0.604521,0.0996357
0.604599,2.54913
0.604654,4.84542
0.60468,3.72794
0.604835,9.69659
0.604895,2.16923
0.604898,3.27137
0.604941,3.086
0.604978,3.18608
0.605088,0.0484739
0.605126,5.05923
0.605251,1.17124
0.605474,1.70557
0.605487,6.3309
0.605495,2.22856
0.60552,3.4592
0.605588,2.22714
0.605616,6.33757
0.605628,0.383636
0.605636,4.53828
0.605639,1.46863
0.605651,5.84231
0.605698,6.76126
0.605824,2.7261
0.605837,2.66129
0.605858,2.78736
0.60594,6.24938
0.605992,0.504839
0.60602,2.89753
0.606141,6.69168
0.606174,5.07393
0.606191,1.2444
0.606203,1.88399
0.606218,8.75449
0.606236,3.00928
0.606256,1.4758
0.606287,4.34668
0.60629,4.71342
0.606297,1.45701
0.606311,0.363088
0.606361,3.82978
0.606414,4.03467
0.606442,2.25345
0.606451,2.56018
0.606652,1.00934
0.606654,1.46831
0.606678,1.43674
0.606683,0.193776
0.6067,2.58044
0.606777,7.03084
0.606807,2.10476
0.606856,2.12131
0.606856,2.77837
0.606865,1.67052
0.607131,0.466624
0.607175,0.9651
0.607188,1.07373
0.607256,1.401
0.607289,2.0092
0.607299,2.09175
0.607301,0.115651
0.607302,1.54163
0.607311,2.78181
0.607439,9.34887
0.60746,5.49464
0.607508,5.29582
0.607527,5.21328
0.607661,5.82431
0.607674,1.86319
0.607706,1.00644
0.607809,7.97754
0.607874,1.8658
0.607992,1.55673
0.608054,0.350418
0.608078,0.0904774
0.608105,0.360432
0.608114,1.78118
0.608149,1.18814
0.608158,4.68288
0.608163,1.3052
0.608176,1.36663
0.608187,0.0999269
0.608342,3.20806
0.608351,7.1857
0.608405,1.70797
0.608496,1.3457
0.608503,2.29721
0.608503,1.16579
0.608697,4.63136
0.608804,2.8655
0.608861,4.5579
0.60888,4.51433
0.609006,0.322703
0.609028,3.27267
0.609124,2.97102
0.609136,0.905655
0.609153,3.2899
0.609158,0.527224
0.609159,0.199707
0.609311,2.82934
0.609379,6.17214
0.609424,6.51666
0.609461,0.231452
0.609467,4.03046
0.609541,4.7122
0.609593,1.65286
0.609646,4.05329
0.609673,2.14874
0.609759,0.572108
0.609826,5.19872
0.609917,9.03598
0.609976,3.75035
0.610024,7.64581
0.610073,0.993916
0.610105,0.926835
0.610113,4.56332
0.610123,1.40924
0.610124,0.0938217
0.610148,5.79733
0.610275,6.47915
0.610279,3.42911
0.610405,1.21268
0.610405,2.93187
0.610407,2.75932
0.610449,1.39862
0.610471,2.21157
0.610526,3.78445
0.610542,2.74436
0.610576,0.66832
0.610605,1.21324
0.610624,4.22493
0.61065,4.88887
0.61066,7.32027
0.61069,0.60292
0.610708,0.937784
0.610716,3.85892
0.610721,1.40722
0.610752,1.85401
0.610785,1.19047
0.610831,5.97466
0.610875,0.901861
0.610875,1.81083
0.610898,1.75067
0.610929,0.137131
0.610941,4.62559
0.610967,4.60072
0.611061,5.56993
0.611068,1.06357
0.611076,0.551945
0.611304,8.6812
0.611315,2.43676
0.611323,0.195541
0.611351,3.96875
0.611374,3.92615
0.611382,1.61564
0.611476,1.98254
0.611504,3.5245
0.611618,1.22433
0.611745,0.133512
0.611747,1.21871
0.611858,4.2741
0.611891,3.72628
0.611906,3.24866
0.611989,2.86634
0.612075,5.16186
0.612092,3.54821
0.612154,1.70907
0.612267,1.91706
0.612311,3.21955
0.612361,2.93336
0.612382,3.08396
0.61246,4.43751
0.612467,0.887115
0.612545,4.24193
0.612555,2.49852
0.612576,1.62724
0.61261,2.44711
0.612707,2.27876
0.612716,3.34111
0.61274,0.230806
0.612776,0.322172
0.612832,2.07949
0.612864,2.09492
0.612898,4.57147
0.6129,4.97565
0.612907,4.71378
0.612968,8.09177
0.613037,1.18286
0.613051,5.26405
0.613055,0.483561
0.613199,2.19369
0.613218,2.6283
0.613355,1.4211
0.613473,2.39868
0.613513,0.583389
0.613559,5.17803
0.613671,0.695056
0.613727,0.287605
0.613923,3.42863
0.613995,2.04232
0.614071,1.03178
0.614119,3.89221
0.614231,2.75928
0.614237,6.33129
0.614341,1.78891
0.614427,4.36937
0.614524,1.30548
0.614564,3.89054
0.614575,7.15751
0.614584,2.6239
0.61461,0.591317
0.614695,4.49027
0.614716,5.96849
0.614796,0.268551
0.614807,1.70816
0.61498,0.433288
0.614981,0.631572
0.615005,3.45078
0.615009,6.7691
0.615027,7.77394
0.615112,5.83679
0.615125,3.6291
0.615139,0.751969
0.615232,4.80207
0.615234,4.84364
0.61525,1.4646
0.615264,0.753098
0.615286,5.37276
0.615287,0.712128
0.61531,1.06034
0.61532,2.22306
0.615347,5.22687
0.615391,4.50101
0.615438,2.3303
0.615443,7.59087
0.615449,0.694529
0.61548,6.11265
0.615486,0.690356
0.615669,5.00601
0.615695,3.78103
0.615805,1.79706
0.615812,4.99928
0.61601,2.33446
0.616074,1.91774
0.616078,11.0377
0.616094,8.60298
0.6161,1.20144
0.616129,5.2534
0.616182,3.6173
0.61619,0.35825
0.616246,3.90517
0.616247,8.10826
0.616281,8.01871
0.616303,6.61263
0.616321,2.88732
0.616492,3.50047
0.6166,0.887479
0.616841,3.49551
0.616942,3.52956
0.61709,4.18625
0.617094,1.24238
0.617096,2.22988
0.617195,1.65484
0.617222,6.21079
0.617268,2.27589
0.617409,7.76503
0.617421,3.34947
0.617426,0.0724572
0.617578,0.731894
0.617583,0.203525
0.617626,0.451372
0.617686,3.28673
0.617687,5.07764
0.617727,0.680231
0.6178,4.0786
0.617992,1.62713
0.618021,1.08986
0.618023,6.94409
0.618024,1.10177
0.618056,4.74203
0.618081,0.826113
0.618116,7.34723
0.618138,1.95692
0.618223,0.965595
0.618283,3.86323
0.618378,1.00015
0.618416,1.39836
0.618445,0.175511
0.618508,1.72867
0.618536,2.06793
0.618586,0.154221
0.618593,2.6765
0.61866,3.61271
0.618742,0.334543
0.618909,0.13479
0.618945,2.50724
0.618961,1.01819
0.619001,0.591591
0.619133,1.66784
0.619312,0.896132
0.619355,0.673106
0.619584,3.184
0.619733,1.02219
0.619775,3.59768
0.619779,2.77971
0.619796,4.96572
0.619812,5.00376
0.61988,3.9578
0.619899,1.41726
0.619923,4.10665
0.619925,1.30685
0.620015,3.44714
0.620086,0.442817
0.620126,0.898715
0.620178,2.86626
0.620229,5.00079
0.620373,7.97931
0.620428,3.05047
0.620466,4.17107
0.620611,1.1067
0.620631,8.79027
0.620653,1.99105
0.620669,10.2305
0.620774,1.10286
0.620813,0.917307
0.620981,1.46893
0.621036,1.15605
0.621052,3.62991
0.621266,1.99419
0.621282,3.1382
0.621308,3.12333
0.621356,7.59397
0.621437,0.306551
0.621438,1.16005
0.621498,2.283
0.621656,2.34599
0.621702,2.92287
0.621759,3.89993
0.621942,2.87663
0.621994,2.70263
0.62205,4.11664
0.622158,0.883465
0.622163,3.14725
0.622304,1.26495
0.622319,3.25709
0.622325,4.18509
0.622329,1.79859
0.622334,0.658071
0.622479,1.36802
0.622542,1.13605
0.622658,4.48843
0.623008,4.71608
0.623077,2.15708
0.623188,0.0376283
0.623389,3.70177
0.62342,2.45136
0.623435,2.84719
0.623488,6.03188
0.62358,6.08533
0.623644,4.95663
0.623773,2.77644
0.623847,3.5547
0.623885,3.57588
0.62389,2.49658
0.623954,4.7478
0.623957,3.55704
0.623962,1.50014
0.623972,0.846585
0.624028,9.24383
0.624045,2.40769
0.624076,1.56043
0.624136,1.32052
0.624202,5.33042
0.624343,0.78872
0.624347,3.64093
0.62437,1.30808
0.624423,1.47956
0.624424,7.01418
0.624548,5.77416
0.624639,1.5092
0.624681,4.20436
0.624752,2.4134
0.624771,0.289951
0.624884,2.60136
0.624957,0.456363
0.625032,1.28646
0.625037,4.74836
0.625093,3.71749
0.625133,2.7225
0.625289,2.40211
0.625354,2.56346
0.625441,3.1448
0.62558,8.68373
0.625799,5.76747
0.625884,2.56491
0.626013,1.31212
0.62602,2.21138
0.626108,0.254184
0.626204,1.57408
0.626354,8.9121
0.626359,3.82171
0.626467,5.13922
0.626567,6.03084
0.626594,3.44516
0.626655,3.48795
0.626657,1.08291
0.626758,3.0714
0.626778,2.54
0.626786,3.08304
0.626791,5.486
0.626897,4.14819
0.626932,2.01471
0.626941,1.66526
0.626955,1.68575
0.626985,0.965511
0.627158,1.61107
0.627434,3.69318
0.627459,4.739
0.627501,3.09304
0.62759,3.64873
0.62761,0.275904
0.627613,3.71374
0.627672,4.45476
0.627709,6.13838
0.627767,0.355391
0.627816,0.146687
0.627865,4.55375
0.627921,4.27585
0.627923,3.64465
0.627934,0.494754
0.628036,0.433778
0.62809,5.79489
0.628093,5.59976
0.628166,3.22892
0.628212,3.16253
0.628412,1.35242
0.62842,2.84139
0.628435,0.980186
0.628453,0.639603
0.6285,4.6857
0.628634,4.59955
0.628649,3.05501
0.628721,3.27628
0.628722,3.62117
0.628729,3.08178
0.628739,3.36076
0.628776,2.50118
0.628787,1.18255
0.628812,1.15061
0.628892,2.65928
0.628908,2.54877
0.62892,1.8267
0.629011,0.871712
0.629258,2.64744
0.629288,4.12299
0.629422,4.34173
0.629454,0.931574
0.629456,3.12519
0.629474,2.50111
0.629625,3.9733
0.629648,2.37613
0.629732,5.12491
0.629752,8.53839
0.629881,5.38906
0.630155,0.633721
0.630178,1.76505
0.630394,0.580815
0.630708,4.74706
0.630881,2.0301
0.630902,3.91186
0.630947,2.06281
0.630975,5.87651
0.630986,1.12765
0.631084,2.31942
0.631187,1.11284
0.631205,6.28664
0.63127,0.863571
0.631351,2.92531
0.631408,7.70358
0.631412,1.47638
0.631425,0.252287
0.631428,0.78885
0.631585,2.96753
0.631686,0.207704
0.63171,3.75473
0.631713,3.64073
0.63179,4.59344
0.631866,2.45033
0.631981,5.18684
0.632015,0.906126
0.632082,6.23536
0.63213,3.20952
0.632283,2.91244
0.632283,10.225
0.632326,2.23978
0.632343,5.25684
0.632346,6.51275
0.632504,1.04727
0.63252,0.5304
0.632697,2.49295
0.632745,0.499388
0.632838,0.618669
0.63308,4.78527
0.633161,1.98696
0.63321,2.53075
0.633359,0.945593
0.633432,2.71445
0.633846,4.0559
0.633884,2.09104
0.634014,4.0472
0.634255,1.88033
0.634474,0.451984
0.63461,7.58872
0.634623,3.36153
0.634633,10.4461
0.634723,1.2782
0.634755,5.86689
0.635036,3.37846
0.635096,0.292719
0.635131,6.56436
0.635171,1.70712
0.635211,0.985452
0.635235,4.70017
0.635499,0.37038
0.635625,0.790007
0.635747,6.87202
0.635883,5.57194
0.635998,0.370901
0.636005,0.378539
0.636257,1.58673
0.636311,2.02156
0.636329,2.16624
0.636391,6.75359
0.636453,0.691317
0.636883,5.50316
0.637057,1.30326
0.637272,0.24608
0.63732,2.97915
0.637351,2.20685
0.637559,1.13967
0.63776,1.85502
0.638159,0.662711
0.638247,0.260049
0.638266,2.72849
0.638429,0.278655
0.638447,5.34921
0.638507,3.85553
0.638653,1.04843
0.639007,0.534464
0.639341,0.162084
0.63952,2.05816
0.639554,3.03721
0.639602,2.32206
0.639731,0.50053
0.639878,2.75611
0.63995,7.07488
0.639973,4.19817
0.640075,0.464086
0.640282,0.340314
0.640288,2.48436
0.640749,9.94945
0.640758,2.55708
0.641096,1.65655
0.641197,0.592198
0.641273,1.808
0.6417,3.12181
0.641722,1.0176
0.641818,1.41194
0.642099,0.282754
0.642245,2.98802
0.642287,1.10254
0.642946,1.24666
0.642998,3.78274
0.643451,1.77733
0.643525,0.404803
0.64355,3.44354
0.643564,1.86303
0.643631,2.98266
0.643735,2.09231
0.6438,3.55557
0.643897,7.10519
0.6439,7.57976
0.643938,1.04686
0.643951,0.306671
0.64405,0.281434
0.644264,1.04397
0.644278,0.382555
0.644344,3.08062
0.644665,3.26463
0.644715,6.11143
0.644755,2.53732
0.644833,7.17144
0.644974,2.54636
0.645374,7.76147
0.645679,0.705223
0.646179,0.249581
0.646384,2.28002
0.646489,1.22797
0.646525,7.27959
0.646689,2.72332
0.64677,6.81119
0.646847,2.53337
0.646989,6.72667
0.647111,3.61013
0.64734,2.0932
0.647402,0.451468
0.647601,2.09389
0.647636,0.559192
0.64772,4.31086
0.647957,0.781736
0.64802,0.485544
0.648343,5.21982
0.648852,5.77817
0.649002,3.70329
0.649267,2.29021
0.64947,1.79113
0.650205,0.636073
0.650566,1.39122
0.650588,0.122803
0.650871,2.901
0.651535,2.37982
0.651686,6.09741
0.652385,8.32114
0.65252,5.33719
0.65286,5.09698
0.652893,2.09388
0.653315,2.03942
0.653382,0.547113
0.653541,4.76807
0.653749,5.53973
0.653767,2.62075
0.654025,0.453426
0.655033,5.42093
0.655132,3.56492
0.655157,2.8504
0.65517,2.51914
0.655307,5.68583
0.655485,3.03377
0.655511,3.82488
0.655534,3.17226
0.655647,5.06697
0.655707,1.64605
0.655879,6.40921
0.65589,0.267642
0.656617,0.448059
0.656653,3.82164
0.656715,4.91101
0.656897,0.117387
0.657244,4.16563
0.657342,0.199312
0.657441,3.1283
0.657523,1.16101
0.657844,1.57054
0.658075,1.31984
0.658386,0.037353
0.658981,4.17436
0.659422,0.568657
0.659835,4.82846
0.659948,1.82969
0.660235,6.93644
0.660242,0.504219
0.66042,0.135214
0.660941,2.96916
0.661251,3.34858
0.661628,0.167337
0.661686,4.02797
0.661696,0.314813
0.662285,1.58532
0.662803,1.54892
0.664023,7.43624
0.66428,0.222506
0.664755,2.87792
0.664895,2.49347
0.665043,12.7604
0.665438,3.62706
0.665489,8.63365
0.665736,4.57
0.665748,3.33136
0.665789,0.12064
0.665864,1.62863
0.665988,4.23767
0.666285,1.49016
0.666786,3.63168
0.667228,1.87062
0.668045,0.532338
0.66899,1.63518
0.669282,0.528341
0.670402,5.38595
0.671879,2.0559
0.672491,0.371015
0.672764,5.74209
0.67277,5.40002
0.673355,1.31348
0.675304,2.86257
0.676539,2.70945
0.677367,1.44121
0.678483,0.495591
0.67857,6.21128
0.679391,2.69176
0.680783,1.46225
0.681084,2.2714
0.681089,5.37501
0.681452,4.59263
0.681896,5.84819
0.682301,4.35159
0.684118,4.4667
0.685198,7.64974
0.686115,2.49051
0.68794,2.58541
0.698509,2.1611
0.698659,0.313404
0.698798,6.31465
0.702257,1.84415
0.707642,0.503038
0.708214,1.33458
0.713059,6.07189
0.72451,1.18833
0.724939,2.36643
