confidence,abs_error
0.681412,9.93555
0.681433,9.99907
0.681509,5.83859
0.68152,2.29143
0.681568,11.795
0.681638,4.06359
0.681722,0.645048
0.681728,1.11852
0.681758,8.3955
0.681758,9.61247
0.681775,5.59869
0.682176,0.280222
0.682249,2.85566
0.682271,4.01908
0.68237,7.9167
0.682387,6.63783
0.682583,0.051507
0.682659,0.498276
0.682663,1.15569
0.682739,1.61693
0.682856,4.80842
0.682869,0.235451
0.682869,3.27913
0.682913,10.3822
0.682931,3.70879
0.682962,2.90811
0.683201,0.579538
0.683316,3.90759
0.683339,6.77649
0.683442,4.10867
0.683449,4.50719
0.683465,3.54952
0.683476,3.60813
0.683486,3.94702
0.683664,1.79564
0.683814,0.344108
0.68384,3.29571
0.683904,0.84564
0.684073,0.994088
0.684095,0.594499
0.684121,4.05724
0.684132,10.3378
0.684169,0.443844
0.68417,3.70587
0.684188,2.1858
0.684235,2.19592
0.684252,9.94052
0.684254,7.8774
0.684489,2.46502
0.68452,5.36327
0.684603,2.79134
0.684651,1.57855
0.684651,1.43184
0.684742,3.00439
0.684799,0.708352
0.684804,4.80828
0.684913,5.67247
0.684989,1.2816
0.685039,1.43495
0.685147,3.65147
0.685172,3.45082
0.685184,4.77957
0.685231,5.06623
0.685338,1.44862
0.685341,9.3105
0.685357,2.954
0.685362,2.71708
0.685477,2.92893
0.68549,1.29426
0.685505,0.838306
0.68551,4.42164
0.685559,0.081789
0.685571,1.43076
0.685579,1.33431
0.685585,9.2059
0.685778,7.6632
0.685806,0.480319
0.685839,3.4652
0.685942,4.51253
0.686004,6.50063
0.686061,3.32673
0.686077,10.1223
0.686118,2.59953
0.686135,16.039
0.686158,9.39126
0.686238,4.66852
0.686283,2.12621
0.686397,5.25484
0.686422,3.6217
0.686457,3.03158
0.686475,2.57582
0.686506,1.5586
0.686509,2.07956
0.686566,2.49389
0.68658,0.406459
0.686617,6.316
0.68673,9.00227
0.686737,1.05992
0.686768,0.904482
0.686783,0.265418
0.686804,5.01848
0.686825,1.74009
0.687123,2.57487
0.687173,2.31677
0.687182,3.18995
0.687228,0.115766
0.687254,1.60584
0.687294,5.51222
0.687303,1.79628
0.687371,1.11545
0.687405,8.54158
0.687524,7.80503
0.687571,3.96568
0.687585,3.93392
0.687897,8.91552
0.687901,0.999284
0.687948,3.84843
0.688019,0.907171
0.688104,1.75749
0.688134,4.25782
0.688253,1.53687
0.688317,5.59665
0.688329,3.1193
0.68833,2.79276
0.688391,2.60877
0.688484,0.799998
0.688525,9.60871
0.688602,8.68336
0.688668,0.283604
0.688675,1.44055
0.688734,0.013637
0.688802,2.13617
0.688817,5.1286
0.688898,7.23056
0.68895,6.49825
0.689017,5.48136
0.689044,8.25876
0.689062,2.63898
0.689092,1.85919
0.68913,5.65191
0.689143,5.60233
0.689157,0.507672
0.689313,0.832656
0.689315,6.01003
0.689326,4.51635
0.689327,0.069987
0.689376,2.76279
0.689441,4.68516
0.689458,4.63317
0.689498,2.56513
0.689545,1.35675
0.689562,2.9685
0.689617,9.85951
0.689747,0.340889
0.68975,7.83127
0.689755,0.530509
0.689767,2.24098
0.689772,0.616157
0.689813,2.86834
0.689837,1.99902
0.68987,0.370529
0.689896,1.88468
0.689966,0.171524
0.68997,3.72935
0.689994,0.744243
0.69,5.31141
0.690119,1.59971
0.69027,5.04883
0.690331,4.75976
0.69034,4.41792
0.690477,3.29761
0.690501,1.30935
0.690715,4.9838
0.690778,3.33516
0.690803,3.26394
0.690818,3.11352
0.690926,3.38839
0.690954,4.09278
0.690982,5.66424
0.690999,3.38834
0.691012,13.8081
0.69105,0.988046
0.691072,0.962563
0.691116,3.52832
0.691132,11.2306
0.691134,1.24482
0.691207,3.72136
0.691302,1.17793
0.691309,1.8591
0.691383,4.00924
0.691403,0.259965
0.691455,6.17554
0.691545,2.40031
0.691589,8.65647
0.691602,9.66368
0.69164,0.188524
0.691714,3.91042
0.69182,2.61935
0.69186,2.46845
0.691866,3.63296
0.691882,5.40945
0.691956,5.75787
0.691976,5.48437
0.691983,0.283044
0.69212,13.4924
0.692138,2.54734
0.692138,0.64825
0.69215,5.50519
0.692203,2.98581
0.69221,5.9909
0.692298,0.111532
0.692324,3.17964
0.692393,5.00571
0.692478,3.28415
0.692484,5.47281
0.692501,0.458042
0.692515,1.71519
0.69256,1.09098
0.692594,2.8546
0.692633,3.95466
0.692682,1.79067
0.692702,0.125891
0.692737,11.8083
0.692883,4.13398
0.692935,5.03897
0.692965,1.0319
0.692987,3.00338
0.693095,3.62512
0.693141,3.78739
0.693259,2.14502
0.693312,0.652582
0.693318,9.64534
0.693403,0.060773
0.693487,0.089912
0.693583,0.833614
0.693716,1.97837
0.693791,4.17031
0.693799,0.407166
0.693839,6.96217
0.693903,3.68823
0.693922,0.145694
0.69399,4.05721
0.694068,0.806056
0.694108,4.0317
0.694213,4.7849
0.694233,0.484994
0.694277,3.69457
0.694278,5.16973
0.694552,5.93764
0.694629,0.680005
0.694699,3.2067
0.694747,2.89406
0.694833,0.699902
0.694922,0.679669
0.695052,6.81326
0.695229,3.46364
0.695252,7.71488
0.695393,0.173245
0.695434,1.47707
0.695444,1.1738
0.695481,0.806978
0.695561,5.57004
0.695588,9.37823
0.695936,8.42095
0.696009,1.8051
0.696023,3.05216
0.696137,3.08076
0.69619,6.39925
0.696283,3.06972
0.696348,9.69392
0.696358,3.21822
0.696376,6.15973
0.69645,4.15348
0.696478,2.33065
0.696497,9.26026
0.696518,4.51407
0.696538,5.71592
0.696903,0.97918
0.696904,1.73651
0.696911,0.9377
0.696982,5.07663
0.697254,1.3488
0.697347,3.67807
0.697627,0.467568
0.69769,1.56804
0.697811,4.163
0.697815,5.11075
0.697904,4.12759
0.697931,6.18516
0.698031,3.6149
0.698058,6.04813
0.698155,4.03319
0.6982,7.09399
0.69838,2.16939
0.698472,6.48853
0.698528,4.61338
0.698532,0.046804
0.698691,0.660665
0.698818,5.54852
0.698875,5.02414
0.699097,4.15535
0.699121,2.867
0.699127,3.58458
0.699339,4.19488
0.699389,4.13964
0.699414,2.95353
0.699428,3.91346
0.699461,0.168781
0.699587,1.38511
0.699815,9.34968
0.699964,6.2446
0.700016,2.25878
0.700073,8.74742
0.700124,0.636227
0.700129,1.75089
0.70016,0.398936
0.700185,8.87936
0.700219,5.46413
0.7003,1.82228
0.700686,3.01506
0.700762,8.88431
0.700782,2.84998
0.700849,9.57856
0.700899,1.80809
0.700974,7.31291
0.701284,1.70834
0.701401,1.42175
0.701486,5.76562
0.7015,2.92453
0.701511,0.752921
0.701521,7.55384
0.701649,1.26
0.701658,1.77068
0.701739,3.55629
0.701783,5.87225
0.702062,2.71859
0.702101,4.94902
0.70219,5.02295
0.702416,9.15427
0.70244,0.047199
0.702496,2.26324
0.70266,0.48171
0.702672,3.06328
0.702693,0.696036
0.702769,1.03285
0.702901,9.35206
0.703048,3.95446
0.703116,4.46704
0.703147,0.50263
0.703229,3.95022
0.703328,9.72359
0.703416,6.91836
0.703576,3.91147
0.703582,2.81976
0.70361,1.39632
0.703654,1.88553
0.703654,1.82344
0.703726,2.41629
0.703807,3.74133
0.703976,0.019307
0.704069,5.0389
0.704097,3.07153
0.704229,1.30398
0.704665,3.3899
0.704849,12.3734
0.704885,0.459194
0.704941,2.15087
0.704971,1.19954
0.705182,6.3532
0.705188,4.73686
0.705243,4.51952
0.705248,0.803701
0.705345,0.286367
0.705413,2.52634
0.70549,2.99046
0.705568,8.40283
0.705593,0.240464
0.705605,1.04687
0.705625,9.84057
0.705674,2.52206
0.705678,0.024483
0.705714,3.16615
0.705768,2.70886
0.705845,4.16263
0.706095,2.58872
0.706099,5.9406
0.706111,4.07914
0.706212,6.76489
0.706221,3.49936
0.706286,2.05588
0.70634,5.2587
0.706488,0.299234
0.706711,9.50566
0.706767,0.21752
0.706814,2.49823
0.706837,4.52528
0.706894,1.19001
0.706932,4.42437
0.706973,0.538794
0.706979,1.31756
0.707081,8.84187
0.707089,1.76512
0.707117,2.662
0.707267,2.7859
0.707284,4.77521
0.707302,2.36552
0.707383,1.83199
0.707483,2.096
0.707488,0.559118
0.707525,0.79062
0.707837,2.89075
0.707917,4.78959
0.70792,6.07908
0.708023,2.40892
0.708039,4.25089
0.708167,4.24085
0.708182,2.87276
0.708273,4.9303
0.708401,2.89489
0.708584,2.29299
0.708592,5.70961
0.708653,1.31812
0.708749,4.14709
0.708783,1.40203
0.70879,7.43599
0.708926,4.40364
0.708997,4.76229
0.709202,3.86645
0.709275,1.77677
0.709292,4.98472
0.709292,4.15388
0.70935,1.42301
0.709425,1.58571
0.709491,6.17475
0.709511,1.0335
0.709523,3.17066
0.709533,0.644783
0.70956,1.14976
0.709895,2.77826
0.710057,1.60831
0.710138,0.874965
0.710205,1.99321
0.710211,1.50388
0.710225,0.27394
0.710304,2.23598
0.710307,0.724313
0.710352,10.7033
0.710384,9.20555
0.710462,5.01344
0.710779,7.04933
0.710851,5.36009
0.710855,2.24392
0.710863,8.26265
0.710968,6.02836
0.71102,0.233888
0.711152,5.16903
0.711187,0.776256
0.71128,7.20016
0.71137,4.24466
0.711387,1.98059
0.711429,9.60901
0.711676,1.74087
0.711739,0.283695
0.711899,4.06517
0.711965,0.610307
0.711977,4.60162
0.71202,0.804981
0.712111,1.36155
0.712138,4.49769
0.712326,8.90099
0.712494,3.88378
0.712666,3.06803
0.71267,4.41815
0.712687,3.64677
0.712791,3.17142
0.712894,5.73686
0.712941,0.445829
0.712963,1.58656
0.712967,0.581487
0.712991,3.27494
0.713121,7.66432
0.713187,2.1423
0.713201,4.53704
0.71326,1.97199
0.713616,1.28392
0.713651,9.62055
0.713676,0.321616
0.713718,4.2281
0.713804,6.24334
0.713977,4.23716
0.713985,6.27816
0.714051,0.059763
0.714225,3.28519
0.714498,9.72216
0.714507,1.12783
0.714571,7.49522
0.714573,3.75166
0.714627,3.43735
0.714775,5.43199
0.714817,3.27569
0.714873,4.25036
0.715012,5.08353
0.715019,2.0883
0.715067,1.24963
0.715368,8.98417
0.715476,2.11084
0.715495,0.946066
0.715631,1.67303
0.715736,6.17658
0.715819,2.12352
0.715867,4.05038
0.715876,4.57929
0.715896,1.04964
0.715995,8.44984
0.716047,3.17043
0.716058,4.91083
0.716097,3.00838
0.716122,2.92746
0.716142,5.68895
0.716226,0.270766
0.716246,6.38427
0.716297,4.50327
0.716456,8.52937
0.716742,0.600781
0.716826,2.9166
0.716829,7.33344
0.717017,6.94921
0.717046,7.06488
0.71713,9.04885
0.717219,6.38681
0.717242,1.59794
0.717357,4.24735
0.717358,0.099561
0.717503,9.1881
0.717749,1.40129
0.717834,6.7499
0.717995,2.36946
0.718324,1.57687
0.718523,3.41934
0.718814,6.61997
0.718828,5.77983
0.71889,7.5076
0.718998,5.56883
0.719122,0.558226
0.719124,1.374
0.719256,5.99156
0.719329,1.00393
0.719486,6.8044
0.719538,5.2911
0.719641,0.990118
0.719795,2.23783
0.719951,3.54433
0.719995,8.21636
0.720025,2.31118
0.720199,4.95267
0.720226,1.56326
0.720228,1.40532
0.720255,5.58002
0.720266,0.093417
0.720498,2.84518
0.720605,1.0883
0.720672,0.977995
0.72072,0.205565
0.720731,3.79004
0.720774,4.67715
0.720793,1.69405
0.720812,0.11766
0.720949,5.80397
0.720955,0.316739
0.721054,6.32436
0.721252,3.11178
0.721272,3.24157
0.721422,9.37474
0.721439,7.99855
0.721445,0.245809
0.72147,3.60797
0.721496,2.74454
0.721502,4.81503
0.721552,1.02136
0.721574,2.35116
0.721598,0.08804
0.721634,0.335075
0.721769,3.78555
0.721778,8.77375
0.72184,5.12185
0.721926,0.460198
0.721988,3.91843
0.722131,2.71699
0.722209,6.26035
0.722266,2.87646
0.722318,1.99604
0.722489,0.223083
0.722581,9.11186
0.72265,0.071339
0.72278,9.02843
0.722783,1.50181
0.72295,6.69506
0.723095,0.521727
0.723152,0.187693
0.723263,0.466936
0.723321,2.89577
0.72347,6.54257
0.723519,3.19376
0.72352,1.30664
0.723692,6.43725
0.723708,7.2634
0.723759,7.16779
0.723816,4.23848
0.723902,6.68055
0.723983,7.24547
0.724305,2.86627
0.724425,9.40602
0.724448,5.4695
0.724664,2.79187
0.724918,0.317385
0.724928,1.21895
0.724938,11.2301
0.724947,5.99319
0.725045,3.43724
0.725098,4.53818
0.725296,11.0462
0.725297,3.68474
0.725354,9.94066
0.725362,2.08228
0.725662,1.21744
0.725702,3.40899
0.725838,9.8916
0.725931,4.41393
0.726495,4.32694
0.726503,4.48113
0.726537,6.92781
0.726595,3.6076
0.726649,6.35189
0.726703,2.15771
0.726959,4.59371
0.726971,1.31637
0.726974,2.85103
0.72711,1.01189
0.727198,7.73085
0.727289,7.39086
0.727306,1.26524
0.727433,1.61849
0.727507,4.25678
0.727644,2.29457
0.727645,4.92886
0.727651,6.41902
0.727663,5.99645
0.727672,6.28411
0.72781,9.10674
0.727925,3.26218
0.727968,4.8233
0.728051,2.96652
0.728187,2.40999
0.72836,1.44892
0.728837,2.02802
0.72886,2.02517
0.729107,0.371193
0.729171,3.33039
0.729193,8.94169
0.729264,4.42721
0.729331,2.22694
0.72951,4.90329
0.72954,0.966783
0.729987,1.84675
0.730015,1.51925
0.730064,2.23281
0.730083,12.7435
0.730155,5.81459
0.730391,1.32645
0.730443,2.42651
0.730482,0.991247
0.73058,0.281765
0.730601,8.48946
0.730628,7.47151
0.730824,2.34496
0.730891,5.79575
0.731249,11.4432
0.731257,4.30222
0.731303,1.26075
0.731304,3.1523
0.731429,7.51035
0.7315,5.14926
0.731551,6.32566
0.732,3.63305
0.732082,1.91239
0.732275,6.87342
0.732297,5.74063
0.732516,3.26491
0.732569,2.94005
0.732806,4.40991
0.73289,1.33554
0.732976,6.89388
0.733259,3.30651
0.733279,2.156
0.733286,6.9731
0.733464,1.01608
0.733496,8.16237
0.733512,1.46867
0.733519,1.30989
0.733522,1.29647
0.733531,4.4044
0.733683,0.762875
0.733711,4.64268
0.733719,0.010676
0.733801,10.8687
0.733825,3.60486
0.73384,3.34987
0.733888,0.913891
0.734044,4.93774
0.734573,3.21364
0.734675,9.91134
0.734694,0.33098
0.734739,5.53136
0.73482,9.78754
0.734902,12.8368
0.735091,13.502
0.735345,3.14451
0.73544,4.14893
0.735641,1.22107
0.735809,1.70216
0.735981,0.778944
0.73607,6.26195
0.736092,1.22451
0.736255,3.07529
0.736295,3.31982
0.736324,4.65787
0.736334,4.07651
0.736361,0.198492
0.736584,1.24343
0.736828,2.63317
0.7372,8.66504
0.737295,3.02819
0.737347,5.46236
0.737365,2.2296
0.737368,6.03405
0.737412,5.47301
0.737561,1.37747
0.737613,1.20354
0.737618,3.61323
0.737662,0.357979
0.737755,1.59971
0.737927,1.33941
0.737927,6.29226
0.738437,2.32543
0.738472,6.04841
0.738721,4.12125
0.738736,0.338146
0.738786,1.75858
0.738794,2.88631
0.73883,5.05575
0.739098,3.81298
0.739329,5.19017
0.739446,3.14444
0.739896,2.65458
0.739911,5.97331
0.740077,9.95689
0.740214,0.571614
0.740235,6.80568
0.740318,1.77868
0.740346,2.49767
0.740365,2.33888
0.740531,1.64526
0.740917,4.03063
0.74102,4.20062
0.741198,2.5276
0.741326,3.30629
0.741629,2.2615
0.741669,4.68675
0.741864,11.3266
0.742092,2.15227
0.74212,10.7799
0.742213,4.19509
0.742289,0.262417
0.742384,0.889913
0.742401,5.77895
0.742562,12.9351
0.742563,4.05374
0.742629,3.42441
0.742929,4.23669
0.743271,1.86659
0.743398,5.96298
0.743721,5.67537
0.743895,3.12369
0.743897,3.78204
0.744061,3.97992
0.744097,7.94455
0.744397,7.99936
0.744432,5.40637
0.744533,0.072915
0.744561,3.9215
0.744616,3.59884
0.744772,1.63964
0.74498,10.6651
0.745168,0.301945
0.745252,4.17194
0.745325,5.7919
0.745534,1.56592
0.745694,1.25986
0.746149,5.0633
0.746362,8.93731
0.746783,3.87808
0.746802,4.8091
0.746816,0.113193
0.746863,2.73334
0.74691,3.17065
0.746911,4.78585
0.7475,1.50691
0.747562,7.97019
0.747655,1.59258
0.747657,3.97094
0.748031,4.93489
0.748384,3.20742
0.74841,5.44891
0.748413,0.287907
0.748676,7.1521
0.748688,5.60598
0.748724,4.2702
0.748813,7.03624
0.748836,1.31428
0.748925,3.01845
0.749031,1.43675
0.749092,3.57117
0.749164,0.774458
0.749337,1.67688
0.750216,4.51596
0.750301,6.85522
0.750396,2.89993
0.750467,2.82546
0.750496,3.76486
0.751078,4.55202
0.751456,1.89927
0.751662,3.09066
0.751999,6.94846
0.752428,7.0001
0.752483,2.78192
0.752535,3.75728
0.752668,1.59974
0.752917,0.474594
0.75316,2.71131
0.753176,4.5465
0.753225,0.139017
0.75337,1.52848
0.753469,9.55322
0.753715,0.754319
0.753854,5.54993
0.754178,3.87948
0.754485,0.947765
0.754613,0.534912
0.754692,2.18664
0.754717,0.134874
0.754982,0.345812
0.755059,13.3782
0.755152,1.20809
0.755182,8.44992
0.755372,3.59466
0.755525,2.25623
0.75572,4.18902
0.755823,1.433
0.755874,2.55486
0.755897,3.0979
0.756021,7.22561
0.75619,3.94621
0.75631,4.38025
0.756426,1.11406
0.756514,2.59405
0.756592,0.999358
0.756662,1.20207
0.756833,3.55316
0.7571,4.83705
0.757104,4.35666
0.757116,6.31933
0.757122,6.00575
0.757153,3.61187
0.7573,0.641919
0.757345,5.16416
0.757409,2.71917
0.757553,1.90126
0.757879,1.54275
0.757944,3.75934
0.758125,3.69101
0.758309,4.38666
0.75839,0.046472
0.758903,2.64361
0.75918,4.59589
0.759343,3.55828
0.759356,4.6455
0.759631,4.48303
0.759786,1.58477
0.760216,0.194568
0.760603,4.93035
0.760915,5.90915
0.760983,1.24687
0.761036,3.70912
0.761173,0.78397
0.761271,3.37671
0.761667,1.71806
0.761794,3.11961
0.761859,3.34998
0.761931,3.37835
0.761944,3.39584
0.762141,2.01956
0.762191,1.70225
0.762243,7.85679
0.76231,4.9403
0.762323,11.8623
0.76238,3.66415
0.76256,8.3129
0.762749,4.49317
0.762875,6.10164
0.762934,0.873663
0.762939,5.10772
0.763125,0.913717
0.763268,2.03432
0.763484,1.50322
0.763533,3.70602
0.763573,2.14555
0.763786,1.2149
0.763793,3.3484
0.763861,2.43085
0.763957,2.10759
0.763973,4.52409
0.764066,3.07904
0.764509,3.44738
0.764634,6.83996
0.764761,0.042365
0.765052,4.42684
0.765232,1.59505
0.765341,5.46688
0.765507,8.00092
0.76556,2.91046
0.765659,1.48892
0.765854,6.87269
0.765904,2.78317
0.766016,5.42867
0.766375,13.7702
0.766378,8.41461
0.766577,4.61219
0.766816,1.13205
0.767179,6.43319
0.767219,1.12007
0.767224,0.933646
0.767323,7.10978
0.767749,1.00212
0.767811,6.71351
0.768048,9.13344
0.768096,6.31216
0.768533,6.42588
0.768612,3.43877
0.768816,3.10762
0.768875,6.96694
0.768928,2.79496
0.769319,4.67914
0.769455,8.90702
0.76969,3.62023
0.77025,0.783753
0.770494,4.87522
0.770582,8.29274
0.770599,7.79445
0.770634,4.96153
0.770727,0.416116
0.770837,0.503448
0.771111,0.082175
0.771248,9.94434
0.771343,3.08654
0.771589,4.5429
0.771664,8.74066
0.771984,0.777258
0.772071,0.77425
0.772301,4.59166
0.772325,0.60581
0.772384,2.43156
0.772469,6.18988
0.772919,4.59623
0.773096,2.63785
0.773168,0.883012
0.774389,7.22505
0.774418,7.69916
0.774742,3.87475
0.774785,13.2546
0.775124,2.38845
0.775348,7.20108
0.775369,4.80821
0.776277,4.99567
0.776377,4.13835
0.777079,1.34593
0.777082,6.00083
0.777149,0.50992
0.777245,2.47215
0.777422,6.19465
0.777454,0.116858
0.777534,0.26596
0.777591,2.91619
0.77794,7.35698
0.77869,6.09844
0.778904,0.229153
0.778945,2.77128
0.77899,2.69685
0.779105,0.75331
0.779154,2.41499
0.779324,6.10358
0.779402,0.280166
0.779532,2.68884
0.779694,2.03261
0.780215,2.68048
0.780235,10.1319
0.78031,2.30747
0.780366,3.04282
0.780857,4.52301
0.780923,0.353223
0.780946,0.426752
0.781084,2.04477
0.781349,5.00042
0.781363,3.27876
0.78158,6.49427
0.78179,0.703939
0.781801,2.43154
0.781884,1.47194
0.78245,4.56219
0.782568,2.14013
0.782933,3.96181
0.782937,0.856825
0.783832,1.63546
0.783845,6.89252
0.783895,4.49752
0.784059,1.58635
0.784064,6.72086
0.784203,1.93887
0.784667,11.5273
0.784684,0.79633
0.784999,5.91178
0.785186,1.97053
0.785199,4.14594
0.785404,3.65437
0.785604,4.47093
0.786164,3.0915
0.786307,3.46392
0.786385,3.23582
0.786567,13.1138
0.786598,3.56063
0.786974,8.67122
0.78737,3.34999
0.787904,1.41972
0.788677,3.92246
0.79027,1.6109
0.790372,4.64148
0.790556,14.181
0.79059,2.64566
0.790706,4.99847
0.79082,2.14926
0.790955,3.62757
0.791267,2.01897
0.791312,2.35639
0.791845,4.29476
0.7921,2.66865
0.79216,0.032268
0.792167,1.99856
0.792373,0.495239
0.792626,7.82263
0.792951,7.35539
0.793085,5.04628
0.793135,3.40418
0.793454,0.822476
0.794011,2.06385
0.794045,4.38787
0.79444,6.83559
0.795144,3.02168
0.796252,2.75395
0.796349,3.38457
0.796596,7.55855
0.797197,1.851
0.797385,4.41708
0.798135,3.63553
0.798179,0.43388
0.798291,2.51407
0.798551,0.452033
0.799084,2.40088
0.799241,5.0359
0.799322,4.13704
0.799378,2.70817
0.799913,1.47091
0.801966,7.45941
0.802187,6.78172
0.802706,1.08995
0.802783,1.89921
0.803459,2.32141
0.804164,4.22314
0.804576,0.232967
0.804837,5.84785
0.804844,0.559398
0.804947,3.784
0.805146,8.56943
0.805248,0.466656
0.805356,5.62622
0.805677,7.89671
0.806036,1.99052
0.806459,0.053481
0.806613,2.46413
0.807118,2.16545
0.807205,6.13914
0.807777,1.76268
0.807801,2.96631
0.807882,4.22362
0.808216,2.28763
0.808336,2.06761
0.809238,0.427228
0.80949,2.04769
0.809791,9.63738
0.809823,5.14733
0.810181,5.78402
0.810315,1.53735
0.810377,4.82831
0.810988,7.61443
0.811081,1.5275
0.812186,2.80159
0.812381,0.323968
0.812422,5.01295
0.813359,2.87678
0.814636,5.1752
0.815012,1.59264
0.815089,6.89814
0.815169,4.99227
0.815883,1.22297
0.817197,5.02385
0.817566,1.8112
0.817726,12.7251
0.817828,9.27799
0.817891,8.00392
0.819847,2.82879
0.820505,2.74747
0.82057,8.07334
0.820581,4.14833
0.820956,0.20131
0.821621,0.195827
0.822222,0.32726
0.825318,2.04689
0.825875,11.0678
0.826184,6.32419
0.826436,1.75801
0.827052,4.32889
0.827571,0.799739
0.828283,2.09394
0.828521,2.71603
0.829174,0.127438
0.829207,1.19108
0.829751,0.628556
0.829916,5.35989
0.830089,1.02398
0.830189,10.6483
0.830745,9.50516
0.831712,3.54714
0.83244,1.89716
0.833764,9.29997
0.834098,3.47123
0.834935,3.92549
0.835218,2.86305
0.835491,2.94609
0.836784,0.445871
0.838217,7.1112
0.83851,2.82822
0.838706,8.70778
0.839143,4.69422
0.843316,8.00859
0.843561,0.536712
0.844732,0.417742
0.845211,11.6026
0.848167,1.35779
0.848732,0.436416
0.84995,3.00552
0.851042,2.77767
0.852448,2.29244
0.852572,1.65819
0.853132,0.88576
0.853965,3.6762
0.855763,5.17764
0.856274,1.45623
0.856633,2.13653
0.858427,10.8039
0.861733,1.75456
0.863277,4.56779
0.86555,7.07819
0.867311,2.63984
0.867613,3.7573
0.868572,16.5529
0.877361,6.47844
0.881149,0.929222
0.881545,6.18859
0.88206,1.89564
0.884939,0.237988
0.888318,0.942621
0.890479,2.46667
0.892457,3.02838
0.893673,4.78223
0.900708,6.11773
0.907613,1.44242
0.915647,0.242723
0.924412,5.62478
0.937719,2.15214
0.942009,1.82469
